x-axis,1
second,Volt
+9.9397000E-03,+1.3038823902E+00
+9.9398000E-03,+1.2946095492E+00
+9.9399000E-03,+1.2690396781E+00
+9.9400000E-03,+1.2611000183E+00
+9.9401000E-03,+1.2485106717E+00
+9.9402000E-03,+1.2288269150E+00
+9.9403000E-03,+1.2173343361E+00
+9.9404000E-03,+1.2049539053E+00
+9.9405000E-03,+1.1912509658E+00
+9.9406000E-03,+1.1897035932E+00
+9.9407000E-03,+1.1617100136E+00
+9.9408000E-03,+1.1450130629E+00
+9.9409000E-03,+1.1339985865E+00
+9.9410000E-03,+1.1147615754E+00
+9.9411000E-03,+1.1021593842E+00
+9.9412000E-03,+1.0870226507E+00
+9.9413000E-03,+1.0922098671E+00
+9.9414000E-03,+1.0617962887E+00
+9.9415000E-03,+1.0602040207E+00
+9.9416000E-03,+1.0399679603E+00
+9.9417000E-03,+1.0299177092E+00
+9.9418000E-03,+1.0200788762E+00
+9.9419000E-03,+990.0828871E-03
+9.9420000E-03,+989.7167046E-03
+9.9421000E-03,+963.1936443E-03
+9.9422000E-03,+957.1448663E-03
+9.9423000E-03,+949.5339414E-03
+9.9424000E-03,+939.7664153E-03
+9.9425000E-03,+931.8177702E-03
+9.9426000E-03,+911.1870649E-03
+9.9427000E-03,+896.1586628E-03
+9.9428000E-03,+880.1866296E-03
+9.9429000E-03,+870.4101182E-03
+9.9430000E-03,+849.5433916E-03
+9.9431000E-03,+848.5002620E-03
+9.9432000E-03,+833.9378118E-03
+9.9433000E-03,+819.7284287E-03
+9.9434000E-03,+813.8373095E-03
+9.9435000E-03,+799.3480958E-03
+9.9436000E-03,+778.6502446E-03
+9.9437000E-03,+779.1193618E-03
+9.9438000E-03,+772.9442819E-03
+9.9439000E-03,+754.8984110E-03
+9.9440000E-03,+740.4143232E-03
+9.9441000E-03,+733.6805777E-03
+9.9442000E-03,+727.2643814E-03
+9.9443000E-03,+712.6753985E-03
+9.9444000E-03,+693.8124692E-03
+9.9445000E-03,+673.6080365E-03
+9.9446000E-03,+682.0756680E-03
+9.9447000E-03,+670.6650399E-03
+9.9448000E-03,+662.2664839E-03
+9.9449000E-03,+636.6666129E-03
+9.9450000E-03,+613.0030608E-03
+9.9451000E-03,+626.5156276E-03
+9.9452000E-03,+607.6210397E-03
+9.9453000E-03,+604.6639628E-03
+9.9454000E-03,+594.0243523E-03
+9.9455000E-03,+583.6005921E-03
+9.9456000E-03,+560.8436467E-03
+9.9457000E-03,+555.3161174E-03
+9.9458000E-03,+557.7423282E-03
+9.9459000E-03,+543.1987824E-03
+9.9460000E-03,+535.9767135E-03
+9.9461000E-03,+516.7380437E-03
+9.9462000E-03,+512.3297750E-03
+9.9463000E-03,+501.9354420E-03
+9.9464000E-03,+503.6440619E-03
+9.9465000E-03,+486.4983456E-03
+9.9466000E-03,+479.7485902E-03
+9.9467000E-03,+476.8392413E-03
+9.9468000E-03,+461.0865255E-03
+9.9469000E-03,+459.4946496E-03
+9.9470000E-03,+439.3192830E-03
+9.9471000E-03,+437.9413277E-03
+9.9472000E-03,+426.9026403E-03
+9.9473000E-03,+416.9021989E-03
+9.9474000E-03,+424.3900775E-03
+9.9475000E-03,+401.8358668E-03
+9.9476000E-03,+395.6342541E-03
+9.9477000E-03,+388.4396828E-03
+9.9478000E-03,+375.1557204E-03
+9.9479000E-03,+385.7675315E-03
+9.9480000E-03,+374.7587846E-03
+9.9481000E-03,+358.6729612E-03
+9.9482000E-03,+353.4946991E-03
+9.9483000E-03,+346.5006311E-03
+9.9484000E-03,+337.8871896E-03
+9.9485000E-03,+328.9126916E-03
+9.9486000E-03,+328.2987292E-03
+9.9487000E-03,+323.8875660E-03
+9.9488000E-03,+301.6166531E-03
+9.9489000E-03,+301.8475485E-03
+9.9490000E-03,+292.1992688E-03
+9.9491000E-03,+283.2037251E-03
+9.9492000E-03,+282.6412003E-03
+9.9493000E-03,+283.8777182E-03
+9.9494000E-03,+273.4956262E-03
+9.9495000E-03,+259.0332470E-03
+9.9496000E-03,+263.4757671E-03
+9.9497000E-03,+249.7469888E-03
+9.9498000E-03,+254.3605849E-03
+9.9499000E-03,+227.6270712E-03
+9.9500000E-03,+226.0191854E-03
+9.9501000E-03,+232.6921468E-03
+9.9502000E-03,+227.6366292E-03
+9.9503000E-03,+217.6689610E-03
+9.9504000E-03,+218.6525732E-03
+9.9505000E-03,+204.8838449E-03
+9.9506000E-03,+200.3786111E-03
+9.9507000E-03,+194.9343278E-03
+9.9508000E-03,+185.6966127E-03
+9.9509000E-03,+182.8352342E-03
+9.9510000E-03,+177.8718575E-03
+9.9511000E-03,+178.7699922E-03
+9.9512000E-03,+184.5373118E-03
+9.9513000E-03,+175.3061390E-03
+9.9514000E-03,+161.1430675E-03
+9.9515000E-03,+153.4428962E-03
+9.9516000E-03,+153.2727849E-03
+9.9517000E-03,+156.7061249E-03
+9.9518000E-03,+144.8304196E-03
+9.9519000E-03,+140.7479913E-03
+9.9520000E-03,+145.1800789E-03
+9.9521000E-03,+143.7489679E-03
+9.9522000E-03,+130.3441907E-03
+9.9523000E-03,+115.3315277E-03
+9.9524000E-03,+128.6869181E-03
+9.9525000E-03,+102.8447544E-03
+9.9526000E-03,+111.4315728E-03
+9.9527000E-03,+108.5797523E-03
+9.9528000E-03,+106.4691610E-03
+9.9529000E-03,+102.1415456E-03
+9.9530000E-03,+105.2946035E-03
+9.9531000E-03,+104.6341488E-03
+9.9532000E-03,+99.4598364E-03
+9.9533000E-03,+104.1257447E-03
+9.9534000E-03,+89.8543108E-03
+9.9535000E-03,+83.4379933E-03
+9.9536000E-03,+92.0437470E-03
+9.9537000E-03,+92.4989646E-03
+9.9538000E-03,+71.1336032E-03
+9.9539000E-03,+80.1689756E-03
+9.9540000E-03,+85.3537800E-03
+9.9541000E-03,+79.9314168E-03
+9.9542000E-03,+71.2838143E-03
+9.9543000E-03,+68.1173700E-03
+9.9544000E-03,+65.1620113E-03
+9.9545000E-03,+59.4374459E-03
+9.9546000E-03,+65.0935989E-03
+9.9547000E-03,+63.8192722E-03
+9.9548000E-03,+65.0935989E-03
+9.9549000E-03,+53.3993713E-03
+9.9550000E-03,+60.0684733E-03
+9.9551000E-03,+62.5810361E-03
+9.9552000E-03,+54.6671248E-03
+9.9553000E-03,+62.5810361E-03
+9.9554000E-03,+62.9211684E-03
+9.9555000E-03,+53.2283855E-03
+9.9556000E-03,+48.4370497E-03
+9.9557000E-03,+46.0687594E-03
+9.9558000E-03,+52.7017708E-03
+9.9559000E-03,+48.2116724E-03
+9.9560000E-03,+49.4175868E-03
+9.9561000E-03,+59.4327120E-03
+9.9562000E-03,+38.8581472E-03
+9.9563000E-03,+43.9840069E-03
+9.9564000E-03,+48.0758125E-03
+9.9565000E-03,+34.1352239E-03
+9.9566000E-03,+42.9517922E-03
+9.9567000E-03,+60.6746268E-03
+9.9568000E-03,+44.1531533E-03
+9.9569000E-03,+35.4824259E-03
+9.9570000E-03,+44.0542586E-03
+9.9571000E-03,+39.7647538E-03
+9.9572000E-03,+37.5920524E-03
+9.9573000E-03,+40.8034514E-03
+9.9574000E-03,+42.0452759E-03
+9.9575000E-03,+40.0678306E-03
+9.9576000E-03,+41.0740258E-03
+9.9577000E-03,+44.2224402E-03
+9.9578000E-03,+41.6425202E-03
+9.9579000E-03,+52.2294573E-03
+9.9580000E-03,+52.8993796E-03
+9.9581000E-03,+44.9930966E-03
+9.9582000E-03,+43.8202882E-03
+9.9583000E-03,+54.8762213E-03
+9.9584000E-03,+42.5149658E-03
+9.9585000E-03,+58.4262459E-03
+9.9586000E-03,+52.4964433E-03
+9.9587000E-03,+61.8767722E-03
+9.9588000E-03,+62.4138193E-03
+9.9589000E-03,+57.4583419E-03
+9.9590000E-03,+57.1549942E-03
+9.9591000E-03,+52.9981840E-03
+9.9592000E-03,+54.6060698E-03
+9.9593000E-03,+55.3788365E-03
+9.9594000E-03,+60.0684733E-03
+9.9595000E-03,+64.6251447E-03
+9.9596000E-03,+70.2174386E-03
+9.9597000E-03,+63.8212018E-03
+9.9598000E-03,+65.0935989E-03
+9.9599000E-03,+64.6573761E-03
+9.9600000E-03,+65.3333583E-03
+9.9601000E-03,+81.9460982E-03
+9.9602000E-03,+72.8347754E-03
+9.9603000E-03,+66.6037354E-03
+9.9604000E-03,+77.3521907E-03
+9.9605000E-03,+75.3160716E-03
+9.9606000E-03,+77.9263837E-03
+9.9607000E-03,+77.6564128E-03
+9.9608000E-03,+89.0445790E-03
+9.9609000E-03,+95.5738715E-03
+9.9610000E-03,+92.7317896E-03
+9.9611000E-03,+97.0810232E-03
+9.9612000E-03,+88.1781030E-03
+9.9613000E-03,+93.2305455E-03
+9.9614000E-03,+96.3807992E-03
+9.9615000E-03,+88.2788370E-03
+9.9616000E-03,+91.3596232E-03
+9.9617000E-03,+103.0793285E-03
+9.9618000E-03,+103.1184943E-03
+9.9619000E-03,+119.7148012E-03
+9.9620000E-03,+104.8271141E-03
+9.9621000E-03,+116.2143155E-03
+9.9622000E-03,+116.5556834E-03
+9.9623000E-03,+111.9882183E-03
+9.9624000E-03,+121.6815431E-03
+9.9625000E-03,+127.9428848E-03
+9.9626000E-03,+118.2241727E-03
+9.9627000E-03,+136.0077011E-03
+9.9628000E-03,+124.3955740E-03
+9.9629000E-03,+137.9579197E-03
+9.9630000E-03,+139.3946391E-03
+9.9631000E-03,+138.2298202E-03
+9.9632000E-03,+146.2936717E-03
+9.9633000E-03,+141.6470600E-03
+9.9634000E-03,+158.4310566E-03
+9.9635000E-03,+145.4956081E-03
+9.9636000E-03,+162.4448918E-03
+9.9637000E-03,+166.2151987E-03
+9.9638000E-03,+167.9433860E-03
+9.9639000E-03,+162.2727606E-03
+9.9640000E-03,+167.9296979E-03
+9.9641000E-03,+174.2751600E-03
+9.9642000E-03,+170.3268427E-03
+9.9643000E-03,+160.9084032E-03
+9.9644000E-03,+173.6502233E-03
+9.9645000E-03,+185.6966127E-03
+9.9646000E-03,+189.9461674E-03
+9.9647000E-03,+194.4763964E-03
+9.9648000E-03,+192.3941771E-03
+9.9649000E-03,+199.8956845E-03
+9.9650000E-03,+205.7247530E-03
+9.9651000E-03,+204.3819236E-03
+9.9652000E-03,+205.5878379E-03
+9.9653000E-03,+216.1935583E-03
+9.9654000E-03,+211.4422628E-03
+9.9655000E-03,+224.4628275E-03
+9.9656000E-03,+207.1662656E-03
+9.9657000E-03,+225.3675045E-03
+9.9658000E-03,+229.9446179E-03
+9.9659000E-03,+239.2095596E-03
+9.9660000E-03,+233.6181403E-03
+9.9661000E-03,+234.7145468E-03
+9.9662000E-03,+241.2106431E-03
+9.9663000E-03,+247.6890708E-03
+9.9664000E-03,+246.5644133E-03
+9.9665000E-03,+255.0801055E-03
+9.9666000E-03,+253.3078974E-03
+9.9667000E-03,+257.2375812E-03
+9.9668000E-03,+267.1137715E-03
+9.9669000E-03,+258.6881100E-03
+9.9670000E-03,+268.1456250E-03
+9.9671000E-03,+278.7514665E-03
+9.9672000E-03,+271.0973050E-03
+9.9673000E-03,+283.6972648E-03
+9.9674000E-03,+293.6146717E-03
+9.9675000E-03,+306.1881890E-03
+9.9676000E-03,+303.4222381E-03
+9.9677000E-03,+312.0915491E-03
+9.9678000E-03,+305.8309608E-03
+9.9679000E-03,+309.4411065E-03
+9.9680000E-03,+314.5638601E-03
+9.9681000E-03,+311.7383917E-03
+9.9682000E-03,+323.3593829E-03
+9.9683000E-03,+330.0931283E-03
+9.9684000E-03,+326.4001288E-03
+9.9685000E-03,+331.6129131E-03
+9.9686000E-03,+340.2441135E-03
+9.9687000E-03,+340.0438217E-03
+9.9688000E-03,+337.2671674E-03
+9.9689000E-03,+345.3699732E-03
+9.9690000E-03,+347.8572699E-03
+9.9691000E-03,+346.9525929E-03
+9.9692000E-03,+360.0933688E-03
+9.9693000E-03,+365.9224373E-03
+9.9694000E-03,+381.1755227E-03
+9.9695000E-03,+379.8181306E-03
+9.9696000E-03,+375.6105458E-03
+9.9697000E-03,+387.9211479E-03
+9.9698000E-03,+380.0060009E-03
+9.9699000E-03,+383.3089087E-03
+9.9700000E-03,+386.7778570E-03
+9.9701000E-03,+402.1408732E-03
+9.9702000E-03,+396.2011206E-03
+9.9703000E-03,+395.9379938E-03
+9.9704000E-03,+400.8388374E-03
+9.9705000E-03,+418.0918015E-03
+9.9706000E-03,+401.9158571E-03
+9.9707000E-03,+421.3512612E-03
+9.9708000E-03,+425.7202738E-03
+9.9709000E-03,+420.0535980E-03
+9.9710000E-03,+428.9896836E-03
+9.9711000E-03,+427.4905523E-03
+9.9712000E-03,+429.1756243E-03
+9.9713000E-03,+436.9528914E-03
+9.9714000E-03,+445.5651565E-03
+9.9715000E-03,+448.1629258E-03
+9.9716000E-03,+452.0282681E-03
+9.9717000E-03,+460.1373762E-03
+9.9718000E-03,+449.8560182E-03
+9.9719000E-03,+466.9803277E-03
+9.9720000E-03,+465.2491247E-03
+9.9721000E-03,+477.7667724E-03
+9.9722000E-03,+475.8863230E-03
+9.9723000E-03,+467.9961403E-03
+9.9724000E-03,+488.8346161E-03
+9.9725000E-03,+477.0366696E-03
+9.9726000E-03,+494.7141264E-03
+9.9727000E-03,+492.9941402E-03
+9.9728000E-03,+491.8715027E-03
+9.9729000E-03,+502.2795239E-03
+9.9730000E-03,+505.1375255E-03
+9.9731000E-03,+502.5591430E-03
+9.9732000E-03,+506.2560018E-03
+9.9733000E-03,+511.5216710E-03
+9.9734000E-03,+515.8334880E-03
+9.9735000E-03,+527.4051517E-03
+9.9736000E-03,+515.0148303E-03
+9.9737000E-03,+541.5183540E-03
+9.9738000E-03,+525.2154446E-03
+9.9739000E-03,+545.2520569E-03
+9.9740000E-03,+533.3956481E-03
+9.9741000E-03,+538.1563803E-03
+9.9742000E-03,+562.1205970E-03
+9.9743000E-03,+553.3369540E-03
+9.9744000E-03,+547.7484291E-03
+9.9745000E-03,+550.4808820E-03
+9.9746000E-03,+557.5559052E-03
+9.9747000E-03,+570.1393726E-03
+9.9748000E-03,+556.7700825E-03
+9.9749000E-03,+576.3303722E-03
+9.9750000E-03,+587.5464974E-03
+9.9751000E-03,+584.8531200E-03
+9.9752000E-03,+588.6914162E-03
+9.9753000E-03,+582.3199037E-03
+9.9754000E-03,+584.8725068E-03
+9.9755000E-03,+597.2141640E-03
+9.9756000E-03,+597.3345867E-03
+9.9757000E-03,+601.0530638E-03
+9.9758000E-03,+601.5958096E-03
+9.9759000E-03,+602.7820354E-03
+9.9760000E-03,+615.7665094E-03
+9.9761000E-03,+625.3951004E-03
+9.9762000E-03,+608.5316863E-03
+9.9763000E-03,+620.8513639E-03
+9.9764000E-03,+628.7329226E-03
+9.9765000E-03,+621.9181317E-03
+9.9766000E-03,+627.6874713E-03
+9.9767000E-03,+635.4453516E-03
+9.9768000E-03,+636.9311868E-03
+9.9769000E-03,+655.3666671E-03
+9.9770000E-03,+650.9824287E-03
+9.9771000E-03,+649.6570565E-03
+9.9772000E-03,+649.2550850E-03
+9.9773000E-03,+651.3433950E-03
+9.9774000E-03,+659.3873464E-03
+9.9775000E-03,+670.4162050E-03
+9.9776000E-03,+659.5022820E-03
+9.9777000E-03,+668.3324173E-03
+9.9778000E-03,+676.8112654E-03
+9.9779000E-03,+668.1086678E-03
+9.9780000E-03,+673.3397839E-03
+9.9781000E-03,+668.6756246E-03
+9.9782000E-03,+676.6872852E-03
+9.9783000E-03,+685.4241032E-03
+9.9784000E-03,+685.3123949E-03
+9.9785000E-03,+693.4412510E-03
+9.9786000E-03,+703.9289916E-03
+9.9787000E-03,+698.0169480E-03
+9.9788000E-03,+693.2342957E-03
+9.9789000E-03,+704.9408546E-03
+9.9790000E-03,+705.9669500E-03
+9.9791000E-03,+703.2845468E-03
+9.9792000E-03,+714.3570032E-03
+9.9793000E-03,+715.8473608E-03
+9.9794000E-03,+711.1748199E-03
+9.9795000E-03,+727.0279680E-03
+9.9796000E-03,+716.8611844E-03
+9.9797000E-03,+720.8053097E-03
+9.9798000E-03,+736.7937759E-03
+9.9799000E-03,+736.3918045E-03
+9.9800000E-03,+730.9647075E-03
+9.9801000E-03,+738.1004244E-03
+9.9802000E-03,+741.9616055E-03
+9.9803000E-03,+749.6746214E-03
+9.9804000E-03,+751.9698867E-03
+9.9805000E-03,+740.6391278E-03
+9.9806000E-03,+755.9056613E-03
+9.9807000E-03,+749.8070142E-03
+9.9808000E-03,+752.8745637E-03
+9.9809000E-03,+772.2821685E-03
+9.9810000E-03,+747.2572746E-03
+9.9811000E-03,+764.9459482E-03
+9.9812000E-03,+754.0226788E-03
+9.9813000E-03,+761.2320243E-03
+9.9814000E-03,+775.5883629E-03
+9.9815000E-03,+764.7612743E-03
+9.9816000E-03,+769.0438446E-03
+9.9817000E-03,+787.4935263E-03
+9.9818000E-03,+777.5255563E-03
+9.9819000E-03,+788.3648859E-03
+9.9820000E-03,+775.0156171E-03
+9.9821000E-03,+784.4029706E-03
+9.9822000E-03,+781.1888578E-03
+9.9823000E-03,+787.8648039E-03
+9.9824000E-03,+780.4410554E-03
+9.9825000E-03,+796.1635004E-03
+9.9826000E-03,+793.3784644E-03
+9.9827000E-03,+782.6960095E-03
+9.9828000E-03,+793.9234108E-03
+9.9829000E-03,+801.6047680E-03
+9.9830000E-03,+799.8532134E-03
+9.9831000E-03,+797.3987208E-03
+9.9832000E-03,+808.8121839E-03
+9.9833000E-03,+800.2110143E-03
+9.9834000E-03,+805.2373756E-03
+9.9835000E-03,+810.2764009E-03
+9.9836000E-03,+820.1551838E-03
+9.9837000E-03,+808.8121839E-03
+9.9838000E-03,+818.7048665E-03
+9.9839000E-03,+825.2810434E-03
+9.9840000E-03,+815.3883608E-03
+9.9841000E-03,+827.9780093E-03
+9.9842000E-03,+826.6713609E-03
+9.9843000E-03,+821.3749978E-03
+9.9844000E-03,+824.0580640E-03
+9.9845000E-03,+826.8589293E-03
+9.9846000E-03,+831.3554797E-03
+9.9847000E-03,+830.1754350E-03
+9.9848000E-03,+828.9126862E-03
+9.9849000E-03,+839.6920159E-03
+9.9850000E-03,+846.6762241E-03
+9.9851000E-03,+835.7281710E-03
+9.9852000E-03,+847.4931019E-03
+9.9853000E-03,+851.1486847E-03
+9.9854000E-03,+839.2961043E-03
+9.9855000E-03,+847.5938360E-03
+9.9856000E-03,+848.5792875E-03
+9.9857000E-03,+850.7537380E-03
+9.9858000E-03,+855.2322584E-03
+9.9859000E-03,+844.4867879E-03
+9.9860000E-03,+843.1601800E-03
+9.9861000E-03,+849.1667765E-03
+9.9862000E-03,+849.7492917E-03
+9.9863000E-03,+849.4829996E-03
+9.9864000E-03,+858.5048645E-03
+9.9865000E-03,+866.4544435E-03
+9.9866000E-03,+867.0260747E-03
+9.9867000E-03,+854.5180444E-03
+9.9868000E-03,+863.9987152E-03
+9.9869000E-03,+856.7184858E-03
+9.9870000E-03,+869.1136908E-03
+9.9871000E-03,+848.4208753E-03
+9.9872000E-03,+865.3063284E-03
+9.9873000E-03,+867.4499353E-03
+9.9874000E-03,+864.7038536E-03
+9.9875000E-03,+871.5813891E-03
+9.9876000E-03,+872.3404676E-03
+9.9877000E-03,+867.5955339E-03
+9.9878000E-03,+868.3518390E-03
+9.9879000E-03,+882.2899847E-03
+9.9880000E-03,+868.2438379E-03
+9.9881000E-03,+879.3095404E-03
+9.9882000E-03,+883.1635757E-03
+9.9883000E-03,+875.2138755E-03
+9.9884000E-03,+873.3549542E-03
+9.9885000E-03,+878.7519301E-03
+9.9886000E-03,+876.0837284E-03
+9.9887000E-03,+877.3903769E-03
+9.9888000E-03,+886.8572692E-03
+9.9889000E-03,+889.2141931E-03
+9.9890000E-03,+884.4162842E-03
+9.9891000E-03,+881.6765047E-03
+9.9892000E-03,+879.3820830E-03
+9.9893000E-03,+889.2141931E-03
+9.9894000E-03,+876.6513792E-03
+9.9895000E-03,+886.0165726E-03
+9.9896000E-03,+898.4695769E-03
+9.9897000E-03,+880.4066100E-03
+9.9898000E-03,+884.2258212E-03
+9.9899000E-03,+882.5721062E-03
+9.9900000E-03,+886.8391181E-03
+9.9901000E-03,+899.6205864E-03
+9.9902000E-03,+896.2319897E-03
+9.9903000E-03,+894.4317113E-03
+9.9904000E-03,+888.5362812E-03
+9.9905000E-03,+890.8597974E-03
+9.9906000E-03,+873.0918869E-03
+9.9907000E-03,+873.1587023E-03
+9.9908000E-03,+891.6098004E-03
+9.9909000E-03,+897.4173718E-03
+9.9910000E-03,+899.6745264E-03
+9.9911000E-03,+897.3166377E-03
+9.9912000E-03,+897.5333624E-03
+9.9913000E-03,+889.6782152E-03
+9.9914000E-03,+884.7457130E-03
+9.9915000E-03,+891.3634678E-03
+9.9916000E-03,+881.6765047E-03
+9.9917000E-03,+903.5395669E-03
+9.9918000E-03,+902.5494125E-03
+9.9919000E-03,+899.1565643E-03
+9.9920000E-03,+877.3402962E-03
+9.9921000E-03,+894.3614904E-03
+9.9922000E-03,+896.7447356E-03
+9.9923000E-03,+887.5127191E-03
+9.9924000E-03,+897.2006470E-03
+9.9925000E-03,+891.7267559E-03
+9.9926000E-03,+879.8742967E-03
+9.9927000E-03,+899.2644442E-03
+9.9928000E-03,+898.4939685E-03
+9.9929000E-03,+898.0452029E-03
+9.9930000E-03,+882.7755040E-03
+9.9931000E-03,+894.0917905E-03
+9.9932000E-03,+892.4900858E-03
+9.9933000E-03,+895.3259557E-03
+9.9934000E-03,+889.0852081E-03
+9.9935000E-03,+884.8331201E-03
+9.9936000E-03,+891.8151278E-03
+9.9937000E-03,+878.3892147E-03
+9.9938000E-03,+889.9827392E-03
+9.9939000E-03,+894.7949993E-03
+9.9940000E-03,+896.1546229E-03
+9.9941000E-03,+898.9382426E-03
+9.9942000E-03,+896.4922219E-03
+9.9943000E-03,+885.9340490E-03
+9.9944000E-03,+889.2671682E-03
+9.9945000E-03,+887.1565769E-03
+9.9946000E-03,+889.3305759E-03
+9.9947000E-03,+901.7926558E-03
+9.9948000E-03,+898.4978278E-03
+9.9949000E-03,+896.3021511E-03
+9.9950000E-03,+889.2619520E-03
+9.9951000E-03,+885.6389927E-03
+9.9952000E-03,+896.7518815E-03
+9.9953000E-03,+895.2012222E-03
+9.9954000E-03,+895.1099558E-03
+9.9955000E-03,+896.7518815E-03
+9.9956000E-03,+888.9172071E-03
+9.9957000E-03,+882.6904186E-03
+9.9958000E-03,+889.7604061E-03
+9.9959000E-03,+889.8738944E-03
+9.9960000E-03,+897.5643272E-03
+9.9961000E-03,+884.1890675E-03
+9.9962000E-03,+888.2172849E-03
+9.9963000E-03,+883.7308343E-03
+9.9964000E-03,+881.3828054E-03
+9.9965000E-03,+878.2072546E-03
+9.9966000E-03,+877.1910190E-03
+9.9967000E-03,+894.7528488E-03
+9.9968000E-03,+885.5889120E-03
+9.9969000E-03,+879.2679626E-03
+9.9970000E-03,+874.3501443E-03
+9.9971000E-03,+874.0835194E-03
+9.9972000E-03,+876.6546657E-03
+9.9973000E-03,+888.4069636E-03
+9.9974000E-03,+870.4657764E-03
+9.9975000E-03,+889.0680219E-03
+9.9976000E-03,+878.1041988E-03
+9.9977000E-03,+880.1660664E-03
+9.9978000E-03,+874.1707151E-03
+9.9979000E-03,+873.7911770E-03
+9.9980000E-03,+881.4319212E-03
+9.9981000E-03,+881.0786735E-03
+9.9982000E-03,+871.3737399E-03
+9.9983000E-03,+869.1136908E-03
+9.9984000E-03,+871.8834108E-03
+9.9985000E-03,+864.3341136E-03
+9.9986000E-03,+874.8870702E-03
+9.9987000E-03,+868.6133070E-03
+9.9988000E-03,+862.0313412E-03
+9.9989000E-03,+873.3288730E-03
+9.9990000E-03,+869.7148086E-03
+9.9991000E-03,+871.9698221E-03
+9.9992000E-03,+862.8279267E-03
+9.9993000E-03,+862.9797062E-03
+9.9994000E-03,+869.1136908E-03
+9.9995000E-03,+883.0774947E-03
+9.9996000E-03,+859.1682445E-03
+9.9997000E-03,+854.0301725E-03
+9.9998000E-03,+865.6991649E-03
+9.9999000E-03,+863.8911679E-03
+10.0000000E-03,+844.3358829E-03
+10.0001000E-03,+850.4223200E-03
+10.0002000E-03,+861.3262027E-03
+10.0003000E-03,+854.0383141E-03
+10.0004000E-03,+862.1798341E-03
+10.0005000E-03,+851.8287377E-03
+10.0006000E-03,+851.2249060E-03
+10.0007000E-03,+854.5414117E-03
+10.0008000E-03,+844.0895812E-03
+10.0009000E-03,+845.6974670E-03
+10.0010000E-03,+865.9483920E-03
+10.0011000E-03,+853.5850856E-03
+10.0012000E-03,+860.8225323E-03
+10.0013000E-03,+862.8820472E-03
+10.0014000E-03,+848.9631387E-03
+10.0015000E-03,+851.4253784E-03
+10.0016000E-03,+840.5205619E-03
+10.0017000E-03,+840.7216379E-03
+10.0018000E-03,+841.8273909E-03
+10.0019000E-03,+831.7758137E-03
+10.0020000E-03,+849.4652406E-03
+10.0021000E-03,+839.9159769E-03
+10.0022000E-03,+851.5257513E-03
+10.0023000E-03,+839.8175336E-03
+10.0024000E-03,+835.5451249E-03
+10.0025000E-03,+851.4244445E-03
+10.0026000E-03,+837.1530107E-03
+10.0027000E-03,+838.9629373E-03
+10.0028000E-03,+838.0097172E-03
+10.0029000E-03,+839.5648394E-03
+10.0030000E-03,+822.7359475E-03
+10.0031000E-03,+833.4836494E-03
+10.0032000E-03,+832.1770010E-03
+10.0033000E-03,+833.9378118E-03
+10.0034000E-03,+832.4797759E-03
+10.0035000E-03,+829.5683167E-03
+10.0036000E-03,+837.5509422E-03
+10.0037000E-03,+833.4335687E-03
+10.0038000E-03,+828.4631364E-03
+10.0039000E-03,+836.7556519E-03
+10.0040000E-03,+824.7486992E-03
+10.0041000E-03,+821.7729294E-03
+10.0042000E-03,+831.6733306E-03
+10.0043000E-03,+825.6944122E-03
+10.0044000E-03,+821.6696929E-03
+10.0045000E-03,+828.0105116E-03
+10.0046000E-03,+832.2316943E-03
+10.0047000E-03,+817.6049025E-03
+10.0048000E-03,+818.0609945E-03
+10.0049000E-03,+821.8285875E-03
+10.0050000E-03,+828.4997404E-03
+10.0051000E-03,+822.5462378E-03
+10.0052000E-03,+817.5989329E-03
+10.0053000E-03,+815.7379607E-03
+10.0054000E-03,+813.1246639E-03
+10.0055000E-03,+814.6869010E-03
+10.0056000E-03,+814.4467186E-03
+10.0057000E-03,+814.3365478E-03
+10.0058000E-03,+811.7887380E-03
+10.0059000E-03,+808.8121839E-03
+10.0060000E-03,+810.2677174E-03
+10.0061000E-03,+804.9895055E-03
+10.0062000E-03,+798.7619328E-03
+10.0063000E-03,+799.2085880E-03
+10.0064000E-03,+796.8002265E-03
+10.0065000E-03,+801.3594312E-03
+10.0066000E-03,+788.7116816E-03
+10.0067000E-03,+804.5428502E-03
+10.0068000E-03,+800.1772145E-03
+10.0069000E-03,+803.6907563E-03
+10.0070000E-03,+799.9241281E-03
+10.0071000E-03,+792.8847133E-03
+10.0072000E-03,+793.7323752E-03
+10.0073000E-03,+789.5111925E-03
+10.0074000E-03,+806.0848569E-03
+10.0075000E-03,+791.0664953E-03
+10.0076000E-03,+789.7598468E-03
+10.0077000E-03,+792.7269641E-03
+10.0078000E-03,+790.0709131E-03
+10.0079000E-03,+794.9328927E-03
+10.0080000E-03,+784.5332531E-03
+10.0081000E-03,+788.5583645E-03
+10.0082000E-03,+779.9047021E-03
+10.0083000E-03,+792.4355556E-03
+10.0084000E-03,+788.3043133E-03
+10.0085000E-03,+785.1411247E-03
+10.0086000E-03,+783.1420612E-03
+10.0087000E-03,+788.9377837E-03
+10.0088000E-03,+779.4010318E-03
+10.0089000E-03,+791.5372403E-03
+10.0090000E-03,+779.2702669E-03
+10.0091000E-03,+779.0516434E-03
+10.0092000E-03,+774.8776469E-03
+10.0093000E-03,+787.6473258E-03
+10.0094000E-03,+791.1298720E-03
