x-axis,1
second,Volt
+10.0975000E-03,+647.5138041E-03
+10.0977500E-03,+655.7657408E-03
+10.0980000E-03,+653.5586418E-03
+10.0982500E-03,+640.0191470E-03
+10.0985000E-03,+643.5727446E-03
+10.0987500E-03,+646.4873019E-03
+10.0990000E-03,+650.8520647E-03
+10.0992500E-03,+643.3252306E-03
+10.0995000E-03,+646.8104100E-03
+10.0997500E-03,+644.7570198E-03
+10.1000000E-03,+633.4436069E-03
+10.1002500E-03,+637.2844572E-03
+10.1005000E-03,+629.2007619E-03
+10.1007500E-03,+631.9930156E-03
+10.1010000E-03,+632.5173139E-03
+10.1012500E-03,+627.3807389E-03
+10.1015000E-03,+618.6917241E-03
+10.1017500E-03,+614.4944310E-03
+10.1020000E-03,+606.7446981E-03
+10.1022500E-03,+603.2819991E-03
+10.1025000E-03,+606.2750571E-03
+10.1027500E-03,+602.1103269E-03
+10.1030000E-03,+593.0197034E-03
+10.1032500E-03,+585.6940596E-03
+10.1035000E-03,+575.4990243E-03
+10.1037500E-03,+562.6117395E-03
+10.1040000E-03,+565.0349474E-03
+10.1042500E-03,+555.5433062E-03
+10.1045000E-03,+553.0307434E-03
+10.1047500E-03,+543.1592020E-03
+10.1050000E-03,+537.9553666E-03
+10.1052500E-03,+523.9408036E-03
+10.1055000E-03,+515.4204162E-03
+10.1057500E-03,+506.1072799E-03
+10.1060000E-03,+506.9781435E-03
+10.1062500E-03,+495.2417993E-03
+10.1065000E-03,+485.1915481E-03
+10.1067500E-03,+478.4466087E-03
+10.1070000E-03,+472.6287342E-03
+10.1072500E-03,+461.6626585E-03
+10.1075000E-03,+455.0407947E-03
+10.1077500E-03,+444.4313667E-03
+10.1080000E-03,+436.5823774E-03
+10.1082500E-03,+422.8135797E-03
+10.1085000E-03,+423.7958928E-03
+10.1087500E-03,+408.7982448E-03
+10.1090000E-03,+395.4085753E-03
+10.1092500E-03,+384.6890366E-03
+10.1095000E-03,+380.0430393E-03
+10.1097500E-03,+364.4422064E-03
+10.1100000E-03,+362.0186126E-03
+10.1102500E-03,+354.5382832E-03
+10.1105000E-03,+342.3429713E-03
+10.1107500E-03,+323.7531207E-03
+10.1110000E-03,+317.3836553E-03
+10.1112500E-03,+306.7995902E-03
+10.1115000E-03,+303.3940692E-03
+10.1117500E-03,+291.6468707E-03
+10.1120000E-03,+277.3987355E-03
+10.1122500E-03,+267.4258272E-03
+10.1125000E-03,+266.5753333E-03
+10.1127500E-03,+258.2801604E-03
+10.1130000E-03,+243.1931575E-03
+10.1132500E-03,+226.3975810E-03
+10.1135000E-03,+221.3724555E-03
+10.1137500E-03,+216.8030291E-03
+10.1140000E-03,+201.3841745E-03
+10.1142500E-03,+188.9989126E-03
+10.1145000E-03,+190.5299341E-03
+10.1147500E-03,+174.7275250E-03
+10.1150000E-03,+169.5665399E-03
+10.1152500E-03,+156.0991416E-03
+10.1155000E-03,+148.0825018E-03
+10.1157500E-03,+143.2938309E-03
+10.1160000E-03,+127.0774151E-03
+10.1162500E-03,+122.3300508E-03
+10.1165000E-03,+109.7022921E-03
+10.1167500E-03,+100.0540355E-03
+10.1170000E-03,+93.2317533E-03
+10.1172500E-03,+83.6244174E-03
+10.1175000E-03,+73.0715765E-03
+10.1177500E-03,+65.5935627E-03
+10.1180000E-03,+61.8630040E-03
+10.1182500E-03,+55.6078704E-03
+10.1185000E-03,+47.5916165E-03
+10.1187500E-03,+30.4417078E-03
+10.1190000E-03,+25.3925581E-03
+10.1192500E-03,+23.6719724E-03
+10.1195000E-03,+15.2176876E-03
+10.1197500E-03,+5.0548292E-03
+10.1200000E-03,-5.7873990E-03
+10.1202500E-03,-9.8959282E-03
+10.1205000E-03,-16.1634598E-03
+10.1207500E-03,-21.6547529E-03
+10.1210000E-03,-29.1162562E-03
+10.1212500E-03,-37.4215116E-03
+10.1215000E-03,-41.8314402E-03
+10.1217500E-03,-50.1975279E-03
+10.1220000E-03,-59.6569922E-03
+10.1222500E-03,-58.1128008E-03
+10.1225000E-03,-74.1171719E-03
+10.1227500E-03,-78.7403029E-03
+10.1230000E-03,-79.7698925E-03
+10.1232500E-03,-91.4427030E-03
+10.1235000E-03,-85.3365988E-03
+10.1237500E-03,-100.7873772E-03
+10.1240000E-03,-101.8559577E-03
+10.1242500E-03,-102.7481441E-03
+10.1245000E-03,-105.1973058E-03
+10.1247500E-03,-118.6523061E-03
+10.1250000E-03,-125.3612092E-03
+10.1252500E-03,-132.5093009E-03
+10.1255000E-03,-139.6449947E-03
+10.1257500E-03,-133.5909187E-03
+10.1260000E-03,-140.4365859E-03
+10.1262500E-03,-140.9515736E-03
+10.1265000E-03,-147.8612811E-03
+10.1267500E-03,-154.0669553E-03
+10.1270000E-03,-153.6903959E-03
+10.1272500E-03,-159.4440975E-03
+10.1275000E-03,-160.4743262E-03
+10.1277500E-03,-170.0219876E-03
+10.1280000E-03,-173.5270787E-03
+10.1282500E-03,-173.2883084E-03
+10.1285000E-03,-173.8412621E-03
+10.1287500E-03,-178.1250277E-03
+10.1290000E-03,-178.4012452E-03
+10.1292500E-03,-176.3286429E-03
+10.1295000E-03,-180.9517739E-03
+10.1297500E-03,-185.5749049E-03
+10.1300000E-03,-180.5740567E-03
+10.1302500E-03,-190.5250032E-03
+10.1305000E-03,-189.3940466E-03
+10.1307500E-03,-193.2004044E-03
+10.1310000E-03,-191.9560687E-03
+10.1312500E-03,-190.6622737E-03
+10.1315000E-03,-193.7669139E-03
+10.1317500E-03,-197.4343247E-03
+10.1320000E-03,-194.6459304E-03
+10.1322500E-03,-199.1428983E-03
+10.1325000E-03,-202.7352819E-03
+10.1327500E-03,-198.6790463E-03
+10.1330000E-03,-201.0267083E-03
+10.1332500E-03,-201.8694353E-03
+10.1335000E-03,-201.1759909E-03
+10.1337500E-03,-200.2614569E-03
+10.1340000E-03,-197.5608737E-03
+10.1342500E-03,-210.3603955E-03
+10.1345000E-03,-198.7895912E-03
+10.1347500E-03,-200.7380928E-03
+10.1350000E-03,-203.3157331E-03
+10.1352500E-03,-199.0686429E-03
+10.1355000E-03,-199.6586579E-03
+10.1357500E-03,-199.1692380E-03
+10.1360000E-03,-195.8878177E-03
+10.1362500E-03,-202.7612357E-03
+10.1365000E-03,-194.9832334E-03
+10.1367500E-03,-196.8578655E-03
+10.1370000E-03,-198.2255300E-03
+10.1372500E-03,-187.7385385E-03
+10.1375000E-03,-198.2123601E-03
+10.1377500E-03,-190.5082272E-03
+10.1380000E-03,-189.8970223E-03
+10.1382500E-03,-192.1345254E-03
+10.1385000E-03,-193.8774587E-03
+10.1387500E-03,-187.1437596E-03
+10.1390000E-03,-178.6938528E-03
+10.1392500E-03,-175.9006945E-03
+10.1395000E-03,-180.6375905E-03
+10.1397500E-03,-179.9813402E-03
+10.1400000E-03,-180.6375905E-03
+10.1402500E-03,-182.5809423E-03
+10.1405000E-03,-168.5034968E-03
+10.1407500E-03,-175.6124649E-03
+10.1410000E-03,-175.0228358E-03
+10.1412500E-03,-168.0747765E-03
+10.1415000E-03,-174.7681942E-03
+10.1417500E-03,-172.0212391E-03
+10.1420000E-03,-169.0125629E-03
+10.1422500E-03,-165.5622138E-03
+10.1425000E-03,-162.5606170E-03
+10.1427500E-03,-150.6473599E-03
+10.1430000E-03,-160.3901211E-03
+10.1432500E-03,-149.6093643E-03
+10.1435000E-03,-148.3898247E-03
+10.1437500E-03,-142.9627045E-03
+10.1440000E-03,-147.9742742E-03
+10.1442500E-03,-145.4617115E-03
+10.1445000E-03,-145.5894182E-03
+10.1447500E-03,-140.1947282E-03
+10.1450000E-03,-139.9204403E-03
+10.1452500E-03,-135.4114603E-03
+10.1455000E-03,-135.1236166E-03
+10.1457500E-03,-130.3863347E-03
+10.1460000E-03,-131.8070646E-03
+10.1462500E-03,-124.8861170E-03
+10.1465000E-03,-126.6402906E-03
+10.1467500E-03,-123.0633925E-03
+10.1470000E-03,-121.7251552E-03
+10.1472500E-03,-114.1324717E-03
+10.1475000E-03,-116.3711326E-03
+10.1477500E-03,-109.7143059E-03
+10.1480000E-03,-104.1828157E-03
+10.1482500E-03,-106.5119048E-03
+10.1485000E-03,-107.8599230E-03
+10.1487500E-03,-100.2355813E-03
+10.1490000E-03,-93.7479006E-03
+10.1492500E-03,-95.2831674E-03
+10.1495000E-03,-94.3925248E-03
+10.1497500E-03,-89.3534574E-03
+10.1500000E-03,-85.1741463E-03
+10.1502500E-03,-83.0356946E-03
+10.1505000E-03,-91.7654251E-03
+10.1507500E-03,-82.3906846E-03
+10.1510000E-03,-76.0284795E-03
+10.1512500E-03,-83.5405155E-03
+10.1515000E-03,-67.9158757E-03
+10.1517500E-03,-70.0848278E-03
+10.1520000E-03,-67.1280593E-03
+10.1522500E-03,-74.7802845E-03
+10.1525000E-03,-64.5853819E-03
+10.1527500E-03,-69.4677012E-03
+10.1530000E-03,-59.8194447E-03
+10.1532500E-03,-62.7340021E-03
+10.1535000E-03,-69.4959706E-03
+10.1537500E-03,-54.4785920E-03
+10.1540000E-03,-50.5305857E-03
+10.1542500E-03,-55.3688486E-03
+10.1545000E-03,-52.8126155E-03
+10.1547500E-03,-47.6442977E-03
+10.1550000E-03,-43.4231613E-03
+10.1552500E-03,-48.2038122E-03
+10.1555000E-03,-48.6920743E-03
+10.1557500E-03,-42.4466372E-03
+10.1560000E-03,-43.6956040E-03
+10.1562500E-03,-34.9519318E-03
+10.1565000E-03,-45.9210950E-03
+10.1567500E-03,-32.2528079E-03
+10.1570000E-03,-31.0754794E-03
+10.1572500E-03,-26.6965217E-03
+10.1575000E-03,-30.8456338E-03
+10.1577500E-03,-37.1916660E-03
+10.1580000E-03,-25.7199131E-03
+10.1582500E-03,-24.8586977E-03
+10.1585000E-03,-26.2801994E-03
+10.1587500E-03,-21.8001762E-03
+10.1590000E-03,-26.7537479E-03
+10.1592500E-03,-29.2372694E-03
+10.1595000E-03,-19.6470954E-03
+10.1597500E-03,-17.9094806E-03
+10.1600000E-03,-21.3556690E-03
+10.1602500E-03,-18.7134698E-03
+10.1605000E-03,-17.3210093E-03
+10.1607500E-03,-11.0314314E-03
+10.1610000E-03,-17.1492462E-03
+10.1612500E-03,-16.3452570E-03
+10.1615000E-03,-14.8084465E-03
+10.1617500E-03,-12.2958837E-03
+10.1620000E-03,-12.2958837E-03
+10.1622500E-03,-9.7833210E-03
+10.1625000E-03,-9.7686074E-03
+10.1627500E-03,-7.2707582E-03
+10.1630000E-03,-522.3454E-06
+10.1632500E-03,-7.5308028E-03
+10.1635000E-03,+3.2081288E-03
+10.1637500E-03,-4.2408920E-03
+10.1640000E-03,-11.9499575E-03
+10.1642500E-03,+3.8586264E-03
+10.1645000E-03,-1.1104308E-03
+10.1647500E-03,-2.5768452E-03
+10.1650000E-03,-6.7236417E-03
+10.1652500E-03,+9.1223533E-03
+10.1655000E-03,+7.8046186E-03
+10.1657500E-03,-4.9442861E-03
+10.1660000E-03,+5.4522772E-03
+10.1662500E-03,-723.1498E-06
+10.1665000E-03,+4.7488831E-03
+10.1667500E-03,-1.5271390E-03
+10.1670000E-03,+8.7346863E-03
+10.1672500E-03,-4.5017086E-03
+10.1675000E-03,+1.7294008E-03
+10.1677500E-03,+5.4479474E-03
+10.1680000E-03,+3.9301803E-03
+10.1682500E-03,+2.0157008E-03
+10.1685000E-03,+3.6236792E-03
+10.1687500E-03,+7.7744195E-03
+10.1690000E-03,+1.0407204E-03
+10.1692500E-03,+6.0809455E-03
+10.1695000E-03,+8.8647087E-03
+10.1697500E-03,+2.5330041E-03
+10.1700000E-03,-2.6874383E-03
+10.1702500E-03,+7.5732292E-03
+10.1705000E-03,-3.0403957E-03
+10.1707500E-03,+5.2920558E-03
+10.1710000E-03,+7.7102828E-03
+10.1712500E-03,+7.7283490E-03
+10.1715000E-03,+9.0411874E-03
+10.1717500E-03,-165.6494E-06
+10.1720000E-03,+7.2475041E-03
+10.1722500E-03,+4.1166569E-03
+10.1725000E-03,+2.7028375E-03
+10.1727500E-03,+13.1005586E-03
+10.1730000E-03,+2.7794930E-03
+10.1732500E-03,+4.9751708E-03
+10.1735000E-03,+522.2592E-06
+10.1737500E-03,-4.2710911E-03
+10.1740000E-03,+266.9302E-06
+10.1742500E-03,-1.0241633E-03
+10.1745000E-03,+6.1656692E-03
+10.1747500E-03,+1.5270528E-03
+10.1750000E-03,+251.4447E-06
+10.1752500E-03,+4.1325283E-03
+10.1755000E-03,+4.3565005E-03
+10.1757500E-03,-3.8308291E-03
+10.1760000E-03,-4.7581954E-03
+10.1762500E-03,-2.7637078E-03
+10.1765000E-03,+4.7116528E-03
+10.1767500E-03,+2.4935790E-03
+10.1770000E-03,-9.0954123E-03
+10.1772500E-03,-3.6682921E-03
+10.1775000E-03,+816.3623E-06
+10.1777500E-03,-5.9955361E-03
+10.1780000E-03,-5.1915468E-03
+10.1782500E-03,-4.9435143E-03
+10.1785000E-03,-7.2707582E-03
+10.1787500E-03,-10.7726290E-03
+10.1790000E-03,-7.8108434E-03
+10.1792500E-03,-8.3447900E-03
+10.1795000E-03,-12.2958837E-03
+10.1797500E-03,-11.9569888E-03
+10.1800000E-03,-13.8350098E-03
+10.1802500E-03,-12.8774445E-03
+10.1805000E-03,-13.4488866E-03
+10.1807500E-03,-6.3979166E-03
+10.1810000E-03,-13.9727145E-03
+10.1812500E-03,-12.3117551E-03
+10.1815000E-03,-10.5555674E-03
+10.1817500E-03,-14.0203287E-03
+10.1820000E-03,-14.9407844E-03
+10.1822500E-03,-14.8084465E-03
+10.1825000E-03,-14.2899854E-03
+10.1827500E-03,-19.6006390E-03
+10.1830000E-03,-14.2373904E-03
+10.1832500E-03,-19.1460494E-03
+10.1835000E-03,-16.6539529E-03
+10.1837500E-03,-19.3631111E-03
+10.1840000E-03,-22.9651912E-03
+10.1842500E-03,-15.0255082E-03
+10.1845000E-03,-19.4637062E-03
+10.1847500E-03,-15.9823016E-03
+10.1850000E-03,-21.3572127E-03
+10.1852500E-03,-22.0768641E-03
+10.1855000E-03,-26.2980005E-03
+10.1857500E-03,-27.0536037E-03
+10.1860000E-03,-22.1774593E-03
+10.1862500E-03,-22.3461349E-03
+10.1865000E-03,-24.8586977E-03
+10.1867500E-03,-22.2780544E-03
+10.1870000E-03,-25.7307674E-03
+10.1872500E-03,-23.6008907E-03
+10.1875000E-03,-27.4200324E-03
+10.1877500E-03,-29.4980860E-03
+10.1880000E-03,-25.7957967E-03
+10.1882500E-03,-26.3146437E-03
+10.1885000E-03,-21.0043760E-03
+10.1887500E-03,-24.3398506E-03
+10.1890000E-03,-32.6300909E-03
+10.1892500E-03,-32.3963860E-03
+10.1895000E-03,-34.4577963E-03
+10.1897500E-03,-27.0369604E-03
+10.1900000E-03,-28.7803280E-03
+10.1902500E-03,-27.9907027E-03
+10.1905000E-03,-30.1012708E-03
+10.1907500E-03,-30.0683703E-03
+10.1910000E-03,-28.3779474E-03
+10.1912500E-03,-30.4193136E-03
+10.1915000E-03,-39.3970766E-03
+10.1917500E-03,-36.7014743E-03
+10.1920000E-03,-39.6160317E-03
+10.1922500E-03,-30.0517270E-03
+10.1925000E-03,-29.3150464E-03
+10.1927500E-03,-33.8697472E-03
+10.1930000E-03,-37.3542030E-03
+10.1932500E-03,-31.5757536E-03
+10.1935000E-03,-33.6530352E-03
+10.1937500E-03,-32.3797428E-03
+10.1940000E-03,-34.5235975E-03
+10.1942500E-03,-37.5720365E-03
+10.1945000E-03,-32.3963860E-03
+10.1947500E-03,-36.0812965E-03
+10.1950000E-03,-42.9658702E-03
+10.1952500E-03,-42.2121604E-03
+10.1955000E-03,-35.4784613E-03
+10.1957500E-03,-34.9089488E-03
+10.1960000E-03,-35.2440207E-03
+10.1962500E-03,-39.4651571E-03
+10.1965000E-03,-48.1248412E-03
+10.1967500E-03,-40.1519079E-03
+10.1970000E-03,-49.0635201E-03
+10.1972500E-03,-43.2007329E-03
+10.1975000E-03,-39.3978122E-03
+10.1977500E-03,-41.0564923E-03
+10.1980000E-03,-35.2780791E-03
+10.1982500E-03,-38.0583689E-03
+10.1985000E-03,-54.1737916E-03
+10.1987500E-03,-42.9321977E-03
+10.1990000E-03,-44.0716448E-03
+10.1992500E-03,-46.3152865E-03
+10.1995000E-03,-40.7055852E-03
+10.1997500E-03,-36.1660202E-03
+10.2000000E-03,-47.4717628E-03
+10.2002500E-03,-39.9340744E-03
+10.2005000E-03,-46.6848027E-03
+10.2007500E-03,-42.3119837E-03
+10.2010000E-03,-39.9340744E-03
+10.2012500E-03,-44.9592000E-03
+10.2015000E-03,-37.7743846E-03
+10.2017500E-03,-35.7620597E-03
+10.2020000E-03,-42.2137404E-03
+10.2022500E-03,-49.9843255E-03
+10.2025000E-03,-42.3607194E-03
+10.2027500E-03,-46.2313346E-03
+10.2030000E-03,-40.8069522E-03
+10.2032500E-03,-39.9340744E-03
+10.2035000E-03,-39.3483046E-03
+10.2037500E-03,-42.4466372E-03
+10.2040000E-03,-43.8363962E-03
+10.2042500E-03,-41.0050188E-03
+10.2045000E-03,-45.5588752E-03
+10.2047500E-03,-42.5298172E-03
+10.2050000E-03,-43.0185015E-03
+10.2052500E-03,-44.6613101E-03
+10.2055000E-03,-47.6032926E-03
+10.2057500E-03,-45.7806043E-03
+10.2060000E-03,-42.0272275E-03
+10.2062500E-03,-39.9863197E-03
+10.2065000E-03,-40.7032334E-03
+10.2067500E-03,-49.3505919E-03
+10.2070000E-03,-47.4717628E-03
+10.2072500E-03,-48.3937622E-03
+10.2075000E-03,-47.4717628E-03
+10.2077500E-03,-37.1854911E-03
+10.2080000E-03,-50.2250135E-03
+10.2082500E-03,-46.0998048E-03
+10.2085000E-03,-38.8461008E-03
+10.2087500E-03,-45.3387261E-03
+10.2090000E-03,-47.4717628E-03
+10.2092500E-03,-44.7405946E-03
+10.2095000E-03,-47.2883735E-03
+10.2097500E-03,-47.6427902E-03
+10.2100000E-03,-44.5096274E-03
+10.2102500E-03,-37.4215116E-03
+10.2105000E-03,-41.3764647E-03
+10.2107500E-03,-45.2784005E-03
+10.2110000E-03,-44.5452295E-03
+10.2112500E-03,-48.0451707E-03
+10.2115000E-03,-40.8208577E-03
+10.2117500E-03,-41.1578593E-03
+10.2120000E-03,-44.9592000E-03
+10.2122500E-03,-44.5394043E-03
+10.2125000E-03,-39.9874775E-03
+10.2127500E-03,-43.9834114E-03
+10.2130000E-03,-44.1730118E-03
+10.2132500E-03,-45.0953972E-03
+10.2135000E-03,-43.8782094E-03
+10.2137500E-03,-42.4466372E-03
+10.2140000E-03,-44.9592000E-03
+10.2142500E-03,-43.5810309E-03
+10.2145000E-03,-42.4466372E-03
+10.2147500E-03,-43.1214122E-03
+10.2150000E-03,-38.4444921E-03
+10.2152500E-03,-33.6383579E-03
+10.2155000E-03,-42.4466372E-03
+10.2157500E-03,-44.4101901E-03
+10.2160000E-03,-41.2766414E-03
+10.2162500E-03,-42.9852149E-03
+10.2165000E-03,-37.4215116E-03
+10.2167500E-03,-42.4466372E-03
+10.2170000E-03,-34.3139047E-03
+10.2172500E-03,-40.0164826E-03
+10.2175000E-03,-43.8998455E-03
+10.2177500E-03,-42.3000078E-03
+10.2180000E-03,-41.0298028E-03
+10.2182500E-03,-39.1118982E-03
+10.2185000E-03,-31.1443680E-03
+10.2187500E-03,-29.9020102E-03
+10.2190000E-03,-36.4441794E-03
+10.2192500E-03,-38.2073139E-03
+10.2195000E-03,-38.8832466E-03
+10.2197500E-03,-31.2178635E-03
+10.2200000E-03,-34.9089488E-03
+10.2202500E-03,-44.4840715E-03
+10.2205000E-03,-35.1921613E-03
+10.2207500E-03,-33.3102690E-03
+10.2210000E-03,-44.2101576E-03
+10.2212500E-03,-39.9340744E-03
+10.2215000E-03,-37.3944362E-03
+10.2217500E-03,-46.5942538E-03
+10.2220000E-03,-32.9442381E-03
+10.2222500E-03,-43.3794789E-03
+10.2225000E-03,-34.9089488E-03
+10.2227500E-03,-40.7279932E-03
+10.2230000E-03,-32.7430479E-03
+10.2232500E-03,-39.2941296E-03
+10.2235000E-03,-34.9909711E-03
+10.2237500E-03,-45.0516786E-03
+10.2240000E-03,-31.5103746E-03
+10.2242500E-03,-33.6209428E-03
+10.2245000E-03,-34.9089488E-03
+10.2247500E-03,-34.4883813E-03
+10.2250000E-03,-34.8346572E-03
+10.2252500E-03,-36.0592139E-03
+10.2255000E-03,-36.6360953E-03
+10.2257500E-03,-29.7460823E-03
+10.2260000E-03,-32.3963860E-03
+10.2262500E-03,-36.9003490E-03
+10.2265000E-03,-23.2994792E-03
+10.2267500E-03,-38.2699913E-03
+10.2270000E-03,-36.0518693E-03
+10.2272500E-03,-40.2730056E-03
+10.2275000E-03,-35.4676432E-03
+10.2277500E-03,-36.1779960E-03
+10.2280000E-03,-29.2245337E-03
+10.2282500E-03,-33.3075432E-03
+10.2285000E-03,-28.5397125E-03
+10.2287500E-03,-36.9754124E-03
+10.2290000E-03,-30.1476910E-03
+10.2292500E-03,-35.2857977E-03
+10.2295000E-03,-33.0371027E-03
+10.2297500E-03,-37.0133301E-03
+10.2300000E-03,-33.4580561E-03
+10.2302500E-03,-37.2771978E-03
+10.2305000E-03,-37.4841891E-03
+10.2307500E-03,-29.8401046E-03
+10.2310000E-03,-35.3299023E-03
+10.2312500E-03,-34.8899900E-03
+10.2315000E-03,-29.1177517E-03
+10.2317500E-03,-32.3963860E-03
+10.2320000E-03,-41.1210994E-03
+10.2322500E-03,-32.3963860E-03
+10.2325000E-03,-34.9089488E-03
+10.2327500E-03,-30.2424852E-03
+10.2330000E-03,-33.2143050E-03
+10.2332500E-03,-29.4245662E-03
+10.2335000E-03,-26.2848306E-03
+10.2337500E-03,-29.8838232E-03
+10.2340000E-03,-27.3472725E-03
+10.2342500E-03,-39.2736271E-03
+10.2345000E-03,-32.9419225E-03
+10.2347500E-03,-32.8030238E-03
+10.2350000E-03,-31.4105513E-03
+10.2352500E-03,-32.1332902E-03
+10.2355000E-03,-28.8167382E-03
+10.2357500E-03,-33.6793630E-03
+10.2360000E-03,-22.5898860E-03
+10.2362500E-03,-31.4298961E-03
+10.2365000E-03,-38.1635952E-03
+10.2367500E-03,-32.4582916E-03
+10.2370000E-03,-30.7497181E-03
+10.2372500E-03,-34.4876094E-03
+10.2375000E-03,-29.9805471E-03
+10.2377500E-03,-22.7287847E-03
+10.2380000E-03,-38.2061561E-03
+10.2382500E-03,-32.2571014E-03
+10.2385000E-03,-38.7509207E-03
+10.2387500E-03,-34.8118391E-03
+10.2390000E-03,-30.1237031E-03
+10.2392500E-03,-25.4228071E-03
+10.2395000E-03,-32.8568009E-03
+10.2397500E-03,-37.4215116E-03
+10.2400000E-03,-29.7863276E-03
+10.2402500E-03,-31.7738564E-03
+10.2405000E-03,-32.1758510E-03
+10.2407500E-03,-37.7844308E-03
+10.2410000E-03,-30.6460235E-03
+10.2412500E-03,-27.3712605E-03
+10.2415000E-03,-34.9089488E-03
+10.2417500E-03,-34.1858240E-03
+10.2420000E-03,-30.2049534E-03
+10.2422500E-03,-34.7472199E-03
+10.2425000E-03,-28.3369786E-03
+10.2427500E-03,-31.3695342E-03
+10.2430000E-03,-27.3101267E-03
+10.2432500E-03,-31.5312631E-03
+10.2435000E-03,-33.2398366E-03
+10.2437500E-03,-27.4501832E-03
+10.2440000E-03,-26.0054894E-03
+10.2442500E-03,-32.3963860E-03
+10.2445000E-03,-37.2814551E-03
+10.2447500E-03,-37.1611292E-03
+10.2450000E-03,-29.3615028E-03
+10.2452500E-03,-32.3963860E-03
+10.2455000E-03,-28.4979356E-03
+10.2457500E-03,-26.0039337E-03
+10.2460000E-03,-33.8852084E-03
+10.2462500E-03,-38.4464218E-03
+10.2465000E-03,-33.0402021E-03
+10.2467500E-03,-35.3507908E-03
+10.2470000E-03,-37.4215116E-03
+10.2472500E-03,-38.7679379E-03
+10.2475000E-03,-34.3665118E-03
+10.2477500E-03,-33.7834435E-03
+10.2480000E-03,-31.7123247E-03
+10.2482500E-03,-34.2659166E-03
+10.2485000E-03,-24.9391762E-03
+10.2487500E-03,-33.3613323E-03
+10.2490000E-03,-27.3712605E-03
+10.2492500E-03,-32.3360242E-03
+10.2495000E-03,-36.6376510E-03
+10.2497500E-03,-39.0898519E-03
+10.2500000E-03,-27.4718436E-03
+10.2502500E-03,-40.5372473E-03
+10.2505000E-03,-27.3712605E-03
+10.2507500E-03,-34.7681204E-03
+10.2510000E-03,-33.5826272E-03
+10.2512500E-03,-36.8988052E-03
+10.2515000E-03,-27.4919722E-03
+10.2517500E-03,-39.3715087E-03
+10.2520000E-03,-26.9085300E-03
+10.2522500E-03,-33.0804234E-03
+10.2525000E-03,-38.9087783E-03
+10.2527500E-03,-33.0390443E-03
+10.2530000E-03,-31.9537722E-03
+10.2532500E-03,-36.8794485E-03
+10.2535000E-03,-28.1357763E-03
+10.2537500E-03,-37.5232525E-03
+10.2540000E-03,-40.1948547E-03
+10.2542500E-03,-39.2101778E-03
+10.2545000E-03,-34.9089488E-03
+10.2547500E-03,-29.7236381E-03
+10.2550000E-03,-32.3963860E-03
+10.2552500E-03,-20.8573365E-03
+10.2555000E-03,-31.0507196E-03
+10.2557500E-03,-31.5718943E-03
+10.2560000E-03,-33.2413804E-03
+10.2562500E-03,-42.3441244E-03
+10.2565000E-03,-28.5157366E-03
+10.2567500E-03,-36.6380250E-03
+10.2570000E-03,-26.1857792E-03
+10.2572500E-03,-33.3214729E-03
+10.2575000E-03,-29.3607309E-03
+10.2577500E-03,-37.3004139E-03
+10.2580000E-03,-28.4948481E-03
+10.2582500E-03,-27.3712605E-03
+10.2585000E-03,-30.2831283E-03
+10.2587500E-03,-32.8575847E-03
+10.2590000E-03,-37.4215116E-03
+10.2592500E-03,-28.7014174E-03
+10.2595000E-03,-30.2444268E-03
+10.2597500E-03,-34.3266524E-03
+10.2600000E-03,-34.9089488E-03
+10.2602500E-03,-31.2701089E-03
+10.2605000E-03,-30.9926733E-03
+10.2607500E-03,-37.0992236E-03
+10.2610000E-03,-34.9886555E-03
+10.2612500E-03,-26.7855027E-03
+10.2615000E-03,-39.0503785E-03
+10.2617500E-03,-33.7997128E-03
+10.2620000E-03,-33.1833341E-03
+10.2622500E-03,-34.4860657E-03
+10.2625000E-03,-27.4130374E-03
+10.2627500E-03,-30.6460355E-03
+10.2630000E-03,-36.4751503E-03
+10.2632500E-03,-36.2364163E-03
+10.2635000E-03,-36.8938001E-03
+10.2637500E-03,-27.8947387E-03
+10.2640000E-03,-41.7177354E-03
+10.2642500E-03,-36.5799787E-03
+10.2645000E-03,-33.0788916E-03
+10.2647500E-03,-30.6247611E-03
+10.2650000E-03,-28.2921141E-03
+10.2652500E-03,-28.6194072E-03
+10.2655000E-03,-37.1994329E-03
+10.2657500E-03,-30.2436549E-03
+10.2660000E-03,-37.6064326E-03
+10.2662500E-03,-32.3963860E-03
+10.2665000E-03,-33.5230491E-03
+10.2667500E-03,-33.4596118E-03
+10.2670000E-03,-36.7761638E-03
+10.2672500E-03,-25.0173391E-03
+10.2675000E-03,-31.4337554E-03
+10.2677500E-03,-25.7420076E-03
+10.2680000E-03,-38.7648624E-03
+10.2682500E-03,-44.1707082E-03
+10.2685000E-03,-33.6661931E-03
+10.2687500E-03,-29.9050977E-03
+10.2690000E-03,-39.5533542E-03
+10.2692500E-03,-33.9618156E-03
+10.2695000E-03,-33.7242394E-03
+10.2697500E-03,-36.7606664E-03
+10.2700000E-03,-28.5257468E-03
+10.2702500E-03,-37.9089898E-03
+10.2705000E-03,-36.0208863E-03
+10.2707500E-03,-26.6891408E-03
+10.2710000E-03,-34.5646146E-03
+10.2712500E-03,-31.8295871E-03
+10.2715000E-03,-35.5481337E-03
+10.2717500E-03,-41.7792431E-03
+10.2720000E-03,-34.5498890E-03
