x-axis,1,2
second,Volt,Volt
+28.8750E-06,+3.9296383537E+00,+2.8160187343E+00
+29.0000E-06,+3.9098986493E+00,+2.7826760329E+00
+29.1250E-06,+3.9294326036E+00,+2.7753770918E+00
+29.2500E-06,+3.9219440732E+00,+2.7483915605E+00
+29.3750E-06,+3.9161336240E+00,+2.7540455625E+00
+29.5000E-06,+3.9214527334E+00,+2.7306152379E+00
+29.6250E-06,+3.8887073578E+00,+2.7355261276E+00
+29.7500E-06,+3.8555480699E+00,+2.7251289235E+00
+29.8750E-06,+3.8516007079E+00,+2.6936863588E+00
+30.0000E-06,+3.8855552572E+00,+2.6732421839E+00
+30.1250E-06,+3.8762219712E+00,+2.6579650612E+00
+30.2500E-06,+3.8681108841E+00,+2.6558703181E+00
+30.3750E-06,+3.8615027613E+00,+2.6340189383E+00
+30.5000E-06,+3.8426275449E+00,+2.6514761916E+00
+30.6250E-06,+3.8249619845E+00,+2.6445571042E+00
+30.7500E-06,+3.8184283949E+00,+2.5974956738E+00
+30.8750E-06,+3.8365983203E+00,+2.6015626264E+00
+31.0000E-06,+3.8471513930E+00,+2.5860980372E+00
+31.1250E-06,+3.8264852103E+00,+2.5601613730E+00
+31.2500E-06,+3.8181529358E+00,+2.5463005246E+00
+31.3750E-06,+3.8518218953E+00,+2.5401781940E+00
+31.5000E-06,+3.7956625002E+00,+2.5235434586E+00
+31.6250E-06,+3.7726932676E+00,+2.5154787317E+00
+31.7500E-06,+3.7880634968E+00,+2.4932496208E+00
+31.8750E-06,+3.8296814519E+00,+2.5112441881E+00
+32.0000E-06,+3.7312219667E+00,+2.4951764834E+00
+32.1250E-06,+3.7828886294E+00,+2.4800784331E+00
+32.2500E-06,+3.7332883920E+00,+2.4477763976E+00
+32.3750E-06,+3.7694147743E+00,+2.4260681021E+00
+32.5000E-06,+3.7402696629E+00,+2.4303706663E+00
+32.6250E-06,+3.7517827417E+00,+2.4190543649E+00
+32.7500E-06,+3.7299199282E+00,+2.3961190947E+00
+32.8750E-06,+3.7282112137E+00,+2.3808028963E+00
+33.0000E-06,+3.7356481257E+00,+2.3511142966E+00
+33.1250E-06,+3.6886599251E+00,+2.3731447489E+00
+33.2500E-06,+3.7185614635E+00,+2.3540303032E+00
+33.3750E-06,+3.6655515158E+00,+2.3348932804E+00
+33.5000E-06,+3.6829881702E+00,+2.3248430292E+00
+33.6250E-06,+3.6555930198E+00,+2.3143727875E+00
+33.7500E-06,+3.6820284053E+00,+2.3006612948E+00
+33.8750E-06,+3.6589125184E+00,+2.2962218212E+00
+34.0000E-06,+3.6673014767E+00,+2.2469144590E+00
+34.1250E-06,+3.6419802290E+00,+2.2511686852E+00
+34.2500E-06,+3.6463084578E+00,+2.2302312891E+00
+34.3750E-06,+3.6792055530E+00,+2.2242787686E+00
+34.5000E-06,+3.5991504470E+00,+2.2122337309E+00
+34.6250E-06,+3.6284499313E+00,+2.2057860595E+00
+34.7500E-06,+3.6042917865E+00,+2.1744145063E+00
+34.8750E-06,+3.6340956358E+00,+2.1747830715E+00
+35.0000E-06,+3.5468146745E+00,+2.1647945695E+00
+35.1250E-06,+3.5560167435E+00,+2.1587503901E+00
+35.2500E-06,+3.5720073585E+00,+2.1433981071E+00
+35.3750E-06,+3.6193351794E+00,+2.1047937037E+00
+35.5000E-06,+3.5880852907E+00,+2.1015893093E+00
+35.6250E-06,+3.5717859300E+00,+2.1049314815E+00
+35.7500E-06,+3.5885561279E+00,+2.0697793373E+00
+35.8750E-06,+3.5768399523E+00,+2.0599070973E+00
+36.0000E-06,+3.5297615401E+00,+2.0916553202E+00
+36.1250E-06,+3.5346276617E+00,+2.0422934451E+00
+36.2500E-06,+3.5617372224E+00,+2.0434359971E+00
+36.3750E-06,+3.4947931954E+00,+2.0421123464E+00
+36.5000E-06,+3.5163520873E+00,+1.9961265089E+00
+36.6250E-06,+3.5305823695E+00,+2.0069261437E+00
+36.7500E-06,+3.5166943609E+00,+2.0018658983E+00
+36.8750E-06,+3.5037892732E+00,+1.9661775014E+00
+37.0000E-06,+3.4825029458E+00,+1.9628250057E+00
+37.1250E-06,+3.4914066411E+00,+1.9308391450E+00
+37.2500E-06,+3.5205517524E+00,+1.9245056131E+00
+37.3750E-06,+3.4994456072E+00,+1.9018637478E+00
+37.5000E-06,+3.4292228456E+00,+1.8977721920E+00
+37.6250E-06,+3.4875311589E+00,+1.9005153010E+00
+37.7500E-06,+3.4486899854E+00,+1.8776068531E+00
+37.8750E-06,+3.4468423354E+00,+1.8565120932E+00
+38.0000E-06,+3.4724827007E+00,+1.8669586002E+00
+38.1250E-06,+3.4535380165E+00,+1.8474560997E+00
+38.2500E-06,+3.4165160305E+00,+1.8262892670E+00
+38.3750E-06,+3.3889074114E+00,+1.8110162930E+00
+38.5000E-06,+3.4192026005E+00,+1.7874943095E+00
+38.6250E-06,+3.4086495279E+00,+1.7856847703E+00
+38.7500E-06,+3.4084770644E+00,+1.7767739838E+00
+38.8750E-06,+3.4031273216E+00,+1.7671178658E+00
+39.0000E-06,+3.3907239457E+00,+1.7587506646E+00
+39.1250E-06,+3.3555522630E+00,+1.7298731977E+00
+39.2500E-06,+3.4032867598E+00,+1.7480930528E+00
+39.3750E-06,+3.3733027285E+00,+1.6939540134E+00
+39.5000E-06,+3.3918974205E+00,+1.6839048236E+00
+39.6250E-06,+3.3671063471E+00,+1.6772050421E+00
+39.7500E-06,+3.3563858764E+00,+1.6735869285E+00
+39.8750E-06,+3.3523663933E+00,+1.6911419190E+00
+40.0000E-06,+3.3836910564E+00,+1.6423636697E+00
+40.1250E-06,+3.3563909417E+00,+1.6282919094E+00
+40.2500E-06,+3.3408021785E+00,+1.6190435287E+00
+40.3750E-06,+3.2734794557E+00,+1.6079278155E+00
+40.5000E-06,+3.3049637981E+00,+1.6202478299E+00
+40.6250E-06,+3.3396236383E+00,+1.6058425278E+00
+40.7500E-06,+3.2991043837E+00,+1.5731554285E+00
+40.8750E-06,+3.3202105290E+00,+1.5710741931E+00
+41.0000E-06,+3.3002522906E+00,+1.5452733770E+00
+41.1250E-06,+3.2840096136E+00,+1.5547842880E+00
+41.2500E-06,+3.2354591116E+00,+1.5369718807E+00
+41.3750E-06,+3.2657699791E+00,+1.4769451575E+00
+41.5000E-06,+3.2453124410E+00,+1.5118411393E+00
+41.6250E-06,+3.2617504961E+00,+1.4977188219E+00
+41.7500E-06,+3.2613903732E+00,+1.4863881445E+00
+41.8750E-06,+3.2222093382E+00,+1.4844345561E+00
+42.0000E-06,+3.2337839249E+00,+1.4492719918E+00
+42.1250E-06,+3.2069958940E+00,+1.4763791881E+00
+42.2500E-06,+3.2140133460E+00,+1.4343983610E+00
+42.3750E-06,+3.2314473472E+00,+1.4208000430E+00
+42.5000E-06,+3.1965588422E+00,+1.4230563951E+00
+42.6250E-06,+3.1977373824E+00,+1.3970476581E+00
+42.7500E-06,+3.2163294211E+00,+1.4129351324E+00
+42.8750E-06,+3.2240415510E+00,+1.3958679601E+00
+43.0000E-06,+3.2016280606E+00,+1.3651747791E+00
+43.1250E-06,+3.1692664462E+00,+1.3600189190E+00
+43.2500E-06,+3.1940652383E+00,+1.3383703465E+00
+43.3750E-06,+3.1959256723E+00,+1.3348335681E+00
+43.5000E-06,+3.1854654646E+00,+1.3382283235E+00
+43.6250E-06,+3.1498432062E+00,+1.3222183156E+00
+43.7500E-06,+3.1516754189E+00,+1.2954024016E+00
+43.8750E-06,+3.1520304765E+00,+1.3090347781E+00
+44.0000E-06,+3.1405046137E+00,+1.2711034403E+00
+44.1250E-06,+3.1578821722E+00,+1.2635102260E+00
+44.2500E-06,+3.1284461645E+00,+1.2727112335E+00
+44.3750E-06,+3.1493388411E+00,+1.2580793893E+00
+44.5000E-06,+3.0675002464E+00,+1.2290928965E+00
+44.6250E-06,+3.1156698817E+00,+1.2455033089E+00
+44.7500E-06,+3.1084543982E+00,+1.2544912819E+00
+44.8750E-06,+3.1250366954E+00,+1.2033899142E+00
+45.0000E-06,+3.0987248082E+00,+1.2155120419E+00
+45.1250E-06,+3.1017792198E+00,+1.2042400262E+00
+45.2500E-06,+3.0825848857E+00,+1.1803434956E+00
+45.3750E-06,+3.0993087718E+00,+1.1904822217E+00
+45.5000E-06,+3.0879864882E+00,+1.1885233268E+00
+45.6250E-06,+3.1423445450E+00,+1.1605867623E+00
+45.7500E-06,+3.0869312050E+00,+1.1306901452E+00
+45.8750E-06,+3.0700297902E+00,+1.1403935398E+00
+46.0000E-06,+3.0440370206E+00,+1.1372695159E+00
+46.1250E-06,+3.0276788053E+00,+1.0993506243E+00
+46.2500E-06,+3.1017792198E+00,+1.1165823968E+00
+46.3750E-06,+3.0588462010E+00,+1.1253922621E+00
+46.5000E-06,+3.0200539926E+00,+1.0936872635E+00
+46.6250E-06,+3.0390165262E+00,+1.0886826888E+00
+46.7500E-06,+3.0138395206E+00,+1.1023738236E+00
+46.8750E-06,+3.0393356438E+00,+1.0834888145E+00
+47.0000E-06,+3.0442299867E+00,+1.0785284290E+00
+47.1250E-06,+3.0242821202E+00,+1.0670279414E+00
+47.2500E-06,+3.0281520545E+00,+1.0497488923E+00
+47.3750E-06,+3.0248378624E+00,+1.0402945204E+00
+47.5000E-06,+2.9968119542E+00,+1.0179367976E+00
+47.6250E-06,+2.9894035047E+00,+1.0320065318E+00
+47.7500E-06,+2.9926742795E+00,+1.0402676981E+00
+47.8750E-06,+3.0012767064E+00,+998.2098776E-03
+48.0000E-06,+2.9959370943E+00,+988.9130624E-03
+48.1250E-06,+2.9929856784E+00,+990.2450107E-03
+48.2500E-06,+2.9828105781E+00,+990.5209521E-03
+48.3750E-06,+3.0126455431E+00,+977.6317843E-03
+48.5000E-06,+2.9400941636E+00,+958.3351786E-03
+48.6250E-06,+2.9858883867E+00,+949.7147095E-03
+48.7500E-06,+2.9838786452E+00,+954.5380890E-03
+48.8750E-06,+2.9750239151E+00,+955.7217428E-03
+49.0000E-06,+3.0064233525E+00,+944.4167299E-03
+49.1250E-06,+2.9921105773E+00,+948.2283884E-03
+49.2500E-06,+3.0119711267E+00,+966.3152899E-03
+49.3750E-06,+2.9407837761E+00,+907.7576173E-03
+49.5000E-06,+2.9679191459E+00,+915.9035829E-03
+49.6250E-06,+2.9574845062E+00,+902.6377454E-03
+49.7500E-06,+2.9216873723E+00,+892.6822406E-03
+49.8750E-06,+2.9428680508E+00,+867.8179852E-03
+50.0000E-06,+2.9386556017E+00,+847.8420425E-03
+50.1250E-06,+2.9187873336E+00,+855.3262310E-03
+50.2500E-06,+2.9510254498E+00,+866.0260059E-03
+50.3750E-06,+2.9142273044E+00,+866.8443750E-03
+50.5000E-06,+2.9321581932E+00,+846.8210591E-03
+50.6250E-06,+2.9231927488E+00,+827.7446277E-03
+50.7500E-06,+2.9265971525E+00,+851.6444387E-03
+50.8750E-06,+2.9245874110E+00,+849.8564152E-03
+51.0000E-06,+2.9040963450E+00,+837.4058592E-03
+51.1250E-06,+2.9274336604E+00,+808.6282523E-03
+51.2500E-06,+2.9237793656E+00,+819.8499039E-03
+51.3750E-06,+2.9037026943E+00,+789.4974044E-03
+51.5000E-06,+2.8882113789E+00,+787.6352820E-03
+51.6250E-06,+2.8796887916E+00,+781.4830416E-03
+51.7500E-06,+2.8938469527E+00,+787.6712701E-03
+51.8750E-06,+2.8949586784E+00,+765.1230899E-03
+52.0000E-06,+2.8996624674E+00,+766.0979544E-03
+52.1250E-06,+2.8919271816E+00,+757.0038501E-03
+52.2500E-06,+2.8430783058E+00,+771.6449567E-03
+52.3750E-06,+2.8756485647E+00,+717.5316783E-03
+52.5000E-06,+2.8915205056E+00,+740.0777359E-03
+52.6250E-06,+2.8882113789E+00,+758.0824338E-03
+52.7500E-06,+2.8315242217E+00,+729.5922498E-03
+52.8750E-06,+2.8630857506E+00,+751.9396489E-03
+53.0000E-06,+2.8668068598E+00,+690.1887739E-03
+53.1250E-06,+2.8628850659E+00,+706.7525943E-03
+53.2500E-06,+2.8630857506E+00,+704.6219596E-03
+53.3750E-06,+2.8767549839E+00,+705.2250750E-03
+53.5000E-06,+2.8496172020E+00,+692.9217522E-03
+53.6250E-06,+2.8693132478E+00,+695.4999717E-03
+53.7500E-06,+2.8478081451E+00,+695.2119698E-03
+53.8750E-06,+2.8505229364E+00,+714.2646664E-03
+54.0000E-06,+2.7942323245E+00,+684.0427085E-03
+54.1250E-06,+2.8154540082E+00,+679.2533875E-03
+54.2500E-06,+2.8451987616E+00,+677.3676267E-03
+54.3750E-06,+2.8630857506E+00,+667.8011414E-03
+54.5000E-06,+2.8376463112E+00,+680.3393039E-03
+54.6250E-06,+2.8152533235E+00,+675.6343091E-03
+54.7500E-06,+2.8411614292E+00,+643.3467460E-03
+54.8750E-06,+2.8072143574E+00,+656.5013386E-03
+55.0000E-06,+2.8524195516E+00,+632.1343568E-03
+55.1250E-06,+2.8401526991E+00,+640.9874465E-03
+55.2500E-06,+2.7839853442E+00,+644.9616789E-03
+55.3750E-06,+2.8076931544E+00,+617.6713578E-03
+55.5000E-06,+2.7865250188E+00,+636.1640669E-03
+55.6250E-06,+2.8253973081E+00,+609.9392079E-03
+55.7500E-06,+2.8132180139E+00,+622.7448214E-03
+55.8750E-06,+2.7939464935E+00,+606.4251995E-03
+56.0000E-06,+2.8169415353E+00,+622.9199381E-03
+56.1250E-06,+2.8298335978E+00,+606.2500828E-03
+56.2500E-06,+2.8501061297E+00,+596.1164703E-03
+56.3750E-06,+2.7913115419E+00,+595.4792964E-03
+56.5000E-06,+2.7937790954E+00,+593.6027980E-03
+56.6250E-06,+2.7867876938E+00,+593.5030345E-03
+56.7500E-06,+2.7955394283E+00,+585.5638321E-03
+56.8750E-06,+2.7707507670E+00,+582.6333530E-03
+57.0000E-06,+2.8099834204E+00,+560.7388453E-03
+57.1250E-06,+2.7903028118E+00,+590.6559169E-03
+57.2500E-06,+2.7877088656E+00,+580.8588372E-03
+57.3750E-06,+2.7625832372E+00,+550.7844018E-03
+57.5000E-06,+2.7887663196E+00,+570.6613529E-03
+57.6250E-06,+2.8099523046E+00,+597.2148331E-03
+57.7500E-06,+2.7674517709E+00,+542.8708638E-03
+57.8750E-06,+2.7288578352E+00,+581.1244550E-03
+58.0000E-06,+2.7961159144E+00,+529.7522594E-03
+58.1250E-06,+2.7692687876E+00,+535.4722557E-03
+58.2500E-06,+2.7819678841E+00,+549.1096494E-03
+58.3750E-06,+2.7588519972E+00,+531.2704198E-03
+58.5000E-06,+2.7894303640E+00,+552.5558302E-03
+58.6250E-06,+2.7885735947E+00,+551.3195932E-03
+58.7500E-06,+2.7443515626E+00,+538.6559062E-03
+58.8750E-06,+2.7751460514E+00,+540.7793047E-03
+59.0000E-06,+2.7500204231E+00,+525.9057705E-03
+59.1250E-06,+2.7834732605E+00,+514.1035805E-03
+59.2500E-06,+2.7566980136E+00,+553.3277909E-03
+59.3750E-06,+2.7381059749E+00,+511.2913897E-03
+59.5000E-06,+2.7859152460E+00,+535.1808770E-03
+59.6250E-06,+2.7549765151E+00,+548.8531975E-03
+59.7500E-06,+2.7490838140E+00,+506.5742379E-03
+59.8750E-06,+2.7687489853E+00,+498.9189850E-03
+60.0000E-06,+2.7767879514E+00,+524.7559822E-03
+60.1250E-06,+2.7241743077E+00,+507.4767402E-03
+60.2500E-06,+2.7374576089E+00,+511.8041005E-03
+60.3750E-06,+2.7566184151E+00,+492.2450609E-03
+60.5000E-06,+2.7684192545E+00,+484.8689334E-03
+60.6250E-06,+2.7479462791E+00,+486.9151455E-03
+60.7500E-06,+2.7844742720E+00,+496.9911576E-03
+60.8750E-06,+2.7589086810E+00,+524.8681920E-03
+61.0000E-06,+2.7861390867E+00,+457.6940060E-03
+61.1250E-06,+2.7597886063E+00,+539.7951778E-03
+61.2500E-06,+2.7296991672E+00,+493.7755712E-03
+61.3750E-06,+2.7510858369E+00,+478.3224634E-03
+61.5000E-06,+2.7564512582E+00,+501.1412786E-03
+61.6250E-06,+2.7534788573E+00,+468.8216831E-03
+61.7500E-06,+2.7500204231E+00,+500.2736067E-03
+61.8750E-06,+2.7546009549E+00,+473.7646052E-03
+62.0000E-06,+2.7662088283E+00,+483.9270661E-03
+62.1250E-06,+2.7877088656E+00,+480.5992700E-03
+62.2500E-06,+2.7291381184E+00,+492.1689358E-03
+62.3750E-06,+2.7729124692E+00,+485.9825405E-03
+62.5000E-06,+2.7872611843E+00,+476.2235716E-03
+62.6250E-06,+2.6979217576E+00,+476.3111782E-03
+62.7500E-06,+2.7184793968E+00,+485.0695216E-03
+62.8750E-06,+2.7384096552E+00,+466.3082038E-03
+63.0000E-06,+2.7388447937E+00,+505.8647982E-03
+63.1250E-06,+2.7598452900E+00,+490.6721946E-03
+63.2500E-06,+2.7951742400E+00,+490.9634769E-03
+63.3750E-06,+2.7348945372E+00,+506.2601857E-03
+63.5000E-06,+2.7314773495E+00,+474.5212251E-03
+63.6250E-06,+2.7103712042E+00,+474.0281968E-03
+63.7500E-06,+2.7322055551E+00,+476.0506741E-03
+63.8750E-06,+2.7500204231E+00,+483.5409410E-03
+64.0000E-06,+2.7601180958E+00,+491.7530940E-03
+64.1250E-06,+2.7374576089E+00,+466.1683034E-03
+64.2500E-06,+2.7276817071E+00,+471.6864572E-03
+64.3750E-06,+2.7344881024E+00,+472.4903538E-03
+64.5000E-06,+2.7044756086E+00,+495.2773296E-03
+64.6250E-06,+2.7273186897E+00,+450.4711900E-03
+64.7500E-06,+2.7248947947E+00,+462.6057640E-03
+64.8750E-06,+2.7494748115E+00,+466.3104229E-03
+65.0000E-06,+2.7420227035E+00,+463.2604979E-03
+65.1250E-06,+2.7080396917E+00,+465.4209458E-03
+65.2500E-06,+2.7311143321E+00,+452.9755035E-03
+65.3750E-06,+2.7163927101E+00,+470.4955672E-03
+65.5000E-06,+2.7500204231E+00,+469.3211758E-03
+65.6250E-06,+2.7242001169E+00,+485.2765742E-03
+65.7500E-06,+2.7302293415E+00,+490.6721946E-03
+65.8750E-06,+2.7073450139E+00,+473.6020313E-03
+66.0000E-06,+2.7451902414E+00,+475.9838113E-03
+66.1250E-06,+2.7734426435E+00,+492.5743575E-03
+66.2500E-06,+2.7205689781E+00,+477.3271445E-03
+66.3750E-06,+2.7034487880E+00,+504.8644622E-03
+66.5000E-06,+2.7400052433E+00,+492.1306321E-03
+66.6250E-06,+2.7374576089E+00,+479.3085200E-03
+66.7500E-06,+2.7572899370E+00,+471.1080415E-03
+66.8750E-06,+2.7771893208E+00,+467.6504757E-03
+67.0000E-06,+2.7407076398E+00,+514.3228864E-03
+67.1250E-06,+2.7374576089E+00,+496.7535199E-03
+67.2500E-06,+2.6910536130E+00,+499.1835415E-03
+67.3750E-06,+2.6997691664E+00,+469.4600149E-03
+67.5000E-06,+2.7751460514E+00,+479.9003469E-03
+67.6250E-06,+2.7296243929E+00,+468.6798531E-03
+67.7500E-06,+2.7274940476E+00,+487.1488274E-03
+67.8750E-06,+2.6906956610E+00,+494.9994584E-03
+68.0000E-06,+2.7617879759E+00,+485.9651736E-03
+68.1250E-06,+2.7226199661E+00,+463.2512355E-03
+68.2500E-06,+2.7497295267E+00,+499.2413348E-03
+68.3750E-06,+2.7249206039E+00,+478.1558373E-03
+68.5000E-06,+2.7457616621E+00,+455.3255406E-03
+68.6250E-06,+2.7603342178E+00,+472.8979946E-03
+68.7500E-06,+2.7621046814E+00,+484.6899574E-03
+68.8750E-06,+2.7321462181E+00,+490.7400222E-03
+69.0000E-06,+2.7487982243E+00,+508.7717354E-03
+69.1250E-06,+2.7673902630E+00,+483.7242588E-03
+69.2500E-06,+2.7638932356E+00,+488.0763187E-03
+69.3750E-06,+2.7150853650E+00,+498.5197382E-03
+69.5000E-06,+2.7847342937E+00,+482.1092294E-03
+69.6250E-06,+2.7713477557E+00,+487.6335581E-03
+69.7500E-06,+2.7663996235E+00,+494.6032026E-03
+69.8750E-06,+2.7189198419E+00,+499.6806220E-03
+70.0000E-06,+2.7512322499E+00,+530.3884685E-03
+70.1250E-06,+2.7625832372E+00,+491.0467417E-03
+70.2500E-06,+2.7387056169E+00,+479.1243339E-03
+70.3750E-06,+2.7751460514E+00,+495.0879334E-03
+70.5000E-06,+2.7723745764E+00,+508.5555169E-03
+70.6250E-06,+2.7685839993E+00,+485.6470690E-03
+70.7500E-06,+2.7327048548E+00,+497.1907810E-03
+70.8750E-06,+2.7701074663E+00,+503.2484679E-03
+71.0000E-06,+2.7590784912E+00,+516.4987717E-03
+71.1250E-06,+2.7756607884E+00,+495.8002676E-03
+71.2500E-06,+2.7179060464E+00,+497.9269465E-03
+71.3750E-06,+2.7462790524E+00,+519.1122075E-03
+71.5000E-06,+2.7814533883E+00,+523.3458828E-03
+71.6250E-06,+2.7457539435E+00,+540.9234504E-03
+71.7500E-06,+2.7110528568E+00,+527.6534641E-03
+71.8750E-06,+2.7630772303E+00,+560.0359664E-03
+72.0000E-06,+2.7535459130E+00,+514.2981868E-03
+72.1250E-06,+2.7374576089E+00,+542.9305868E-03
+72.2500E-06,+2.7809282794E+00,+505.7475713E-03
+72.3750E-06,+2.7846877407E+00,+520.8229481E-03
+72.5000E-06,+2.7821866593E+00,+533.6894423E-03
+72.6250E-06,+2.7633345988E+00,+549.7715230E-03
+72.7500E-06,+2.7575497175E+00,+517.3078784E-03
+72.8750E-06,+2.7839310725E+00,+525.8480736E-03
+73.0000E-06,+2.7949938168E+00,+537.5039953E-03
+73.1250E-06,+2.7897212604E+00,+507.8576552E-03
+73.2500E-06,+2.7319247895E+00,+557.3050143E-03
+73.3750E-06,+2.7726345981E+00,+550.4714109E-03
+73.5000E-06,+2.7286648691E+00,+537.7079605E-03
+73.6250E-06,+2.7610754487E+00,+535.2952094E-03
+73.7500E-06,+2.7829353676E+00,+532.2793429E-03
+73.8750E-06,+2.7578073272E+00,+533.9879608E-03
+74.0000E-06,+2.7965018465E+00,+535.3969990E-03
+74.1250E-06,+2.7590630539E+00,+546.6526126E-03
+74.2500E-06,+2.7879585154E+00,+536.0980447E-03
+74.3750E-06,+2.7487545657E+00,+557.4089265E-03
+74.5000E-06,+2.8208835907E+00,+525.8480736E-03
+74.6250E-06,+2.7751511168E+00,+548.4540472E-03
+74.7500E-06,+2.7623234567E+00,+585.9417561E-03
+74.8750E-06,+2.7683526812E+00,+565.1432956E-03
+75.0000E-06,+2.7995075341E+00,+581.2263410E-03
+75.1250E-06,+2.7660932899E+00,+566.7510887E-03
+75.2500E-06,+2.7387261195E+00,+558.5032371E-03
+75.3750E-06,+2.7615694418E+00,+566.4545964E-03
+75.5000E-06,+2.7769189271E+00,+562.7193524E-03
+75.6250E-06,+2.7791961678E+00,+562.7264922E-03
+75.7500E-06,+2.7545749045E+00,+585.5423163E-03
+75.8750E-06,+2.7864582043E+00,+564.0480202E-03
+76.0000E-06,+2.8160948967E+00,+546.1400947E-03
+76.1250E-06,+2.7824387212E+00,+576.0993294E-03
+76.2500E-06,+2.7844228948E+00,+559.9927420E-03
+76.3750E-06,+2.7751460514E+00,+577.1966309E-03
+76.5000E-06,+2.8190800817E+00,+573.0957162E-03
+76.6250E-06,+2.7781312364E+00,+599.7323648E-03
+76.7500E-06,+2.7904649033E+00,+609.0703782E-03
+76.8750E-06,+2.8284285637E+00,+572.9805155E-03
+77.0000E-06,+2.7442331297E+00,+596.1998317E-03
+77.1250E-06,+2.7512505817E+00,+572.0931611E-03
+77.2500E-06,+2.8703451338E+00,+594.7855834E-03
+77.3750E-06,+2.8009974733E+00,+606.1533103E-03
+77.5000E-06,+2.8370129001E+00,+580.2237859E-03
+77.6250E-06,+2.7877088656E+00,+591.1747061E-03
+77.7500E-06,+2.8128344939E+00,+601.2413594E-03
+77.8750E-06,+2.8008375527E+00,+606.2500828E-03
+78.0000E-06,+2.8288714208E+00,+603.9515676E-03
+78.1250E-06,+2.8130969277E+00,+615.6704928E-03
+78.2500E-06,+2.7821352821E+00,+602.6228034E-03
+78.3750E-06,+2.8467658872E+00,+614.7975143E-03
+78.5000E-06,+2.8070677032E+00,+603.1199804E-03
+78.6250E-06,+2.7954853978E+00,+625.6321725E-03
+78.7500E-06,+2.8100579535E+00,+593.3959384E-03
+78.8750E-06,+2.8577181584E+00,+619.7918618E-03
+79.0000E-06,+2.8241543654E+00,+596.1998317E-03
+79.1250E-06,+2.8528797756E+00,+630.2538060E-03
+79.2500E-06,+2.8180969196E+00,+620.3762595E-03
+79.3750E-06,+2.8015992862E+00,+604.6648667E-03
+79.5000E-06,+2.8128344939E+00,+652.3399291E-03
+79.6250E-06,+2.7977293519E+00,+642.8918285E-03
+79.7500E-06,+2.7995331021E+00,+609.2043932E-03
+79.8750E-06,+2.7833910088E+00,+644.2524322E-03
+80.0000E-06,+2.8301553687E+00,+616.8344640E-03
+80.1250E-06,+2.7751460514E+00,+668.4971700E-03
+80.2500E-06,+2.8128344939E+00,+656.0185375E-03
+80.3750E-06,+2.8308580064E+00,+657.9754063E-03
+80.5000E-06,+2.8379601222E+00,+636.2134662E-03
+80.6250E-06,+2.8150784480E+00,+629.0433300E-03
+80.7500E-06,+2.8337064266E+00,+629.7535415E-03
+80.8750E-06,+2.8127266741E+00,+636.3577084E-03
+81.0000E-06,+2.8459272085E+00,+668.2674439E-03
+81.1250E-06,+2.8562460686E+00,+640.0486666E-03
+81.2500E-06,+2.8505229364E+00,+651.4762130E-03
+81.3750E-06,+2.7950529126E+00,+637.2509482E-03
+81.5000E-06,+2.8342107917E+00,+669.1031799E-03
+81.6250E-06,+2.8002716797E+00,+677.4375769E-03
+81.7500E-06,+2.8427541228E+00,+650.2862878E-03
+81.8750E-06,+2.8547329734E+00,+696.7292619E-03
+82.0000E-06,+2.8269463431E+00,+681.3171594E-03
+82.1250E-06,+2.8581448546E+00,+713.8383079E-03
+82.2500E-06,+2.8225693905E+00,+669.1475621E-03
+82.3750E-06,+2.8735951647E+00,+674.4999581E-03
+82.5000E-06,+2.8432584879E+00,+665.2186767E-03
+82.6250E-06,+2.8505229364E+00,+664.1573634E-03
+82.7500E-06,+2.8379601222E+00,+693.1214720E-03
+82.8750E-06,+2.8638166095E+00,+685.1903741E-03
+83.0000E-06,+2.8882113789E+00,+666.3675001E-03
+83.1250E-06,+2.8270855199E+00,+689.9027982E-03
+83.2500E-06,+2.8495655835E+00,+681.6269664E-03
+83.3750E-06,+2.8517067832E+00,+711.2076017E-03
+83.5000E-06,+2.8828616361E+00,+662.2077308E-03
+83.6250E-06,+2.8749690830E+00,+671.5767153E-03
+83.7500E-06,+2.8711760939E+00,+704.9636060E-03
+83.8750E-06,+2.8423812159E+00,+705.0542036E-03
+84.0000E-06,+2.8756485647E+00,+689.1954811E-03
+84.1250E-06,+2.8921794847E+00,+701.8591681E-03
+84.2500E-06,+2.8733609521E+00,+702.1773691E-03
+84.3750E-06,+2.8510786787E+00,+706.9748912E-03
+84.5000E-06,+2.8396919926E+00,+720.4424747E-03
+84.6250E-06,+2.8868734005E+00,+702.1537308E-03
+84.7500E-06,+2.8803398109E+00,+726.0050108E-03
+84.8750E-06,+2.8301990273E+00,+702.4644061E-03
+85.0000E-06,+2.8812325201E+00,+722.3859324E-03
+85.1250E-06,+2.8999919569E+00,+712.4035088E-03
+85.2500E-06,+2.8391876276E+00,+711.7777199E-03
+85.3750E-06,+2.8849741320E+00,+735.6084490E-03
+85.5000E-06,+2.8160126449E+00,+743.5835432E-03
+85.6250E-06,+2.8505229364E+00,+704.8485017E-03
+85.7500E-06,+2.8756485647E+00,+681.8759891E-03
+85.8750E-06,+2.8869247777E+00,+720.7986901E-03
+86.0000E-06,+2.9273461020E+00,+712.6454882E-03
+86.1250E-06,+2.8964100244E+00,+730.7850695E-03
+86.2500E-06,+2.9055168164E+00,+720.5969441E-03
