Freq.	V(n003)/V(n001)
1.38038426460298e+05	(-1.63073817211289e+01dB,-1.76196081570403e+02°)
1.38675582887198e+05	(-1.63993537741065e+01dB,-1.76218807472781e+02°)
1.39315680294540e+05	(-1.64912003643029e+01dB,-1.76241342840929e+02°)
1.39958732257271e+05	(-1.65829229676213e+01dB,-1.76263690108335e+02°)
1.40604752413001e+05	(-1.66745230392887e+01dB,-1.76285851665318e+02°)
1.41253754462285e+05	(-1.67660020142140e+01dB,-1.76307829859987e+02°)
1.41905752168919e+05	(-1.68573613073383e+01dB,-1.76329626999173e+02°)
1.42560759360228e+05	(-1.69486023139786e+01dB,-1.76351245349335e+02°)
1.43218789927364e+05	(-1.70397264101633e+01dB,-1.76372687137443e+02°)
1.43879857825594e+05	(-1.71307349529613e+01dB,-1.76393954551839e+02°)
1.44543977074602e+05	(-1.72216292808041e+01dB,-1.76415049743077e+02°)
1.45211161758784e+05	(-1.73124107138007e+01dB,-1.76435974824734e+02°)
1.45881426027545e+05	(-1.74030805540465e+01dB,-1.76456731874211e+02°)
1.46554784095601e+05	(-1.74936400859255e+01dB,-1.76477322933506e+02°)
1.47231250243282e+05	(-1.75840905764066e+01dB,-1.76497750009971e+02°)
1.47910838816831e+05	(-1.76744332753333e+01dB,-1.76518015077044e+02°)
1.48593564228711e+05	(-1.77646694157078e+01dB,-1.76538120074973e+02°)
1.49279440957910e+05	(-1.78548002139693e+01dB,-1.76558066911511e+02°)
1.49968483550247e+05	(-1.79448268702669e+01dB,-1.76577857462601e+02°)
1.50660706618684e+05	(-1.80347505687260e+01dB,-1.76597493573037e+02°)
1.51356124843631e+05	(-1.81245724777108e+01dB,-1.76616977057120e+02°)
1.52054752973260e+05	(-1.82142937500803e+01dB,-1.76636309699283e+02°)
1.52756605823818e+05	(-1.83039155234397e+01dB,-1.76655493254713e+02°)
1.53461698279940e+05	(-1.83934389203871e+01dB,-1.76674529449951e+02°)
1.54170045294966e+05	(-1.84828650487544e+01dB,-1.76693419983480e+02°)
1.54881661891259e+05	(-1.85721950018446e+01dB,-1.76712166526295e+02°)
1.55596563160518e+05	(-1.86614298586633e+01dB,-1.76730770722469e+02°)
1.56314764264106e+05	(-1.87505706841469e+01dB,-1.76749234189690e+02°)
1.57036280433366e+05	(-1.88396185293847e+01dB,-1.76767558519799e+02°)
1.57761126969946e+05	(-1.89285744318388e+01dB,-1.76785745279308e+02°)
1.58489319246122e+05	(-1.90174394155575e+01dB,-1.76803796009908e+02°)
1.59220872705128e+05	(-1.91062144913865e+01dB,-1.76821712228962e+02°)
1.59955802861478e+05	(-1.91949006571747e+01dB,-1.76839495429991e+02°)
1.60694125301299e+05	(-1.92834988979770e+01dB,-1.76857147083145e+02°)
1.61435855682660e+05	(-1.93720101862525e+01dB,-1.76874668635663e+02°)
1.62181009735904e+05	(-1.94604354820592e+01dB,-1.76892061512326e+02°)
1.62929603263983e+05	(-1.95487757332454e+01dB,-1.76909327115892e+02°)
1.63681652142792e+05	(-1.96370318756371e+01dB,-1.76926466827530e+02°)
1.64437172321504e+05	(-1.97252048332217e+01dB,-1.76943482007239e+02°)
1.65196179822913e+05	(-1.98132955183286e+01dB,-1.76960373994253e+02°)
1.65958690743767e+05	(-1.99013048318067e+01dB,-1.76977144107448e+02°)
1.66724721255118e+05	(-1.99892336631977e+01dB,-1.76993793645727e+02°)
1.67494287602655e+05	(-2.00770828909071e+01dB,-1.77010323888409e+02°)
1.68267406107058e+05	(-2.01648533823717e+01dB,-1.77026736095595e+02°)
1.69044093164338e+05	(-2.02525459942238e+01dB,-1.77043031508542e+02°)
1.69824365246186e+05	(-2.03401615724529e+01dB,-1.77059211350009e+02°)
1.70608238900324e+05	(-2.04277009525639e+01dB,-1.77075276824617e+02°)
1.71395730750854e+05	(-2.05151649597329e+01dB,-1.77091229119183e+02°)
1.72186857498613e+05	(-2.06025544089601e+01dB,-1.77107069403055e+02°)
1.72981635921522e+05	(-2.06898701052193e+01dB,-1.77122798828438e+02°)
1.73780082874950e+05	(-2.07771128436058e+01dB,-1.77138418530715e+02°)
1.74582215292062e+05	(-2.08642834094811e+01dB,-1.77153929628756e+02°)
1.75388050184188e+05	(-2.09513825786143e+01dB,-1.77169333225223e+02°)
1.76197604641175e+05	(-2.10384111173226e+01dB,-1.77184630406869e+02°)
1.77010895831754e+05	(-2.11253697826080e+01dB,-1.77199822244833e+02°)
1.77827941003905e+05	(-2.12122593222920e+01dB,-1.77214909794918e+02°)
1.78648757485217e+05	(-2.12990804751478e+01dB,-1.77229894097876e+02°)
1.79473362683265e+05	(-2.13858339710307e+01dB,-1.77244776179679e+02°)
1.80301774085969e+05	(-2.14725205310057e+01dB,-1.77259557051787e+02°)
1.81134009261973e+05	(-2.15591408674729e+01dB,-1.77274237711409e+02°)
1.81970085861011e+05	(-2.16456956842908e+01dB,-1.77288819141759e+02°)
1.82810021614287e+05	(-2.17321856768978e+01dB,-1.77303302312305e+02°)
1.83653834334847e+05	(-2.18186115324314e+01dB,-1.77317688179016e+02°)
1.84501541917960e+05	(-2.19049739298446e+01dB,-1.77331977684603e+02°)
1.85353162341494e+05	(-2.19912735400220e+01dB,-1.77346171758751e+02°)
1.86208713666300e+05	(-2.20775110258922e+01dB,-1.77360271318348e+02°)
1.87068214036593e+05	(-2.21636870425391e+01dB,-1.77374277267716e+02°)
1.87931681680340e+05	(-2.22498022373116e+01dB,-1.77388190498824e+02°)
1.88799134909643e+05	(-2.23358572499308e+01dB,-1.77402011891510e+02°)
1.89670592121128e+05	(-2.24218527125957e+01dB,-1.77415742313688e+02°)
1.90546071796338e+05	(-2.25077892500872e+01dB,-1.77429382621556e+02°)
1.91425592502122e+05	(-2.25936674798702e+01dB,-1.77442933659800e+02°)
1.92309172891029e+05	(-2.26794880121941e+01dB,-1.77456396261792e+02°)
1.93196831701706e+05	(-2.27652514501917e+01dB,-1.77469771249782e+02°)
1.94088587759291e+05	(-2.28509583899763e+01dB,-1.77483059435094e+02°)
1.94984459975818e+05	(-2.29366094207373e+01dB,-1.77496261618304e+02°)
1.95884467350613e+05	(-2.30222051248342e+01dB,-1.77509378589433e+02°)
1.96788628970698e+05	(-2.31077460778890e+01dB,-1.77522411128116e+02°)
1.97696964011200e+05	(-2.31932328488775e+01dB,-1.77535360003786e+02°)
1.98609491735751e+05	(-2.32786660002183e+01dB,-1.77548225975840e+02°)
1.99526231496902e+05	(-2.33640460878612e+01dB,-1.77561009793810e+02°)
2.00447202736530e+05	(-2.34493736613737e+01dB,-1.77573712197528e+02°)
2.01372424986253e+05	(-2.35346492640264e+01dB,-1.77586333917289e+02°)
2.02301917867842e+05	(-2.36198734328763e+01dB,-1.77598875674005e+02°)
2.03235701093637e+05	(-2.37050466988501e+01dB,-1.77611338179367e+02°)
2.04173794466967e+05	(-2.37901695868249e+01dB,-1.77623722135991e+02°)
2.05116217882571e+05	(-2.38752426157082e+01dB,-1.77636028237573e+02°)
2.06062991327015e+05	(-2.39602662985165e+01dB,-1.77648257169032e+02°)
2.07014134879119e+05	(-2.40452411424530e+01dB,-1.77660409606653e+02°)
2.07969668710384e+05	(-2.41301676489835e+01dB,-1.77672486218233e+02°)
2.08929613085419e+05	(-2.42150463139113e+01dB,-1.77684487663212e+02°)
2.09893988362367e+05	(-2.42998776274515e+01dB,-1.77696414592813e+02°)
2.10862814993344e+05	(-2.43846620743030e+01dB,-1.77708267650173e+02°)
2.11836113524865e+05	(-2.44694001337209e+01dB,-1.77720047470476e+02°)
2.12813904598286e+05	(-2.45540922795860e+01dB,-1.77731754681075e+02°)
2.13796208950239e+05	(-2.46387389804747e+01dB,-1.77743389901624e+02°)
2.14783047413069e+05	(-2.47233406997273e+01dB,-1.77754953744196e+02°)
2.15774440915282e+05	(-2.48078978955150e+01dB,-1.77766446813406e+02°)
2.16770410481985e+05	(-2.48924110209063e+01dB,-1.77777869706527e+02°)
2.17770977235332e+05	(-2.49768805239319e+01dB,-1.77789223013609e+02°)
2.18776162394971e+05	(-2.50613068476493e+01dB,-1.77800507317592e+02°)
2.19785987278498e+05	(-2.51456904302056e+01dB,-1.77811723194414e+02°)
2.20800473301906e+05	(-2.52300317049004e+01dB,-1.77822871213127e+02°)
2.21819641980038e+05	(-2.53143311002462e+01dB,-1.77833951935999e+02°)
2.22843514927046e+05	(-2.53985890400297e+01dB,-1.77844965918623e+02°)
2.23872113856850e+05	(-2.54828059433709e+01dB,-1.77855913710018e+02°)
2.24905460583594e+05	(-2.55669822247817e+01dB,-1.77866795852732e+02°)
2.25943577022114e+05	(-2.56511182942238e+01dB,-1.77877612882944e+02°)
2.26986485188399e+05	(-2.57352145571653e+01dB,-1.77888365330557e+02°)
2.28034207200058e+05	(-2.58192714146372e+01dB,-1.77899053719297e+02°)
2.29086765276794e+05	(-2.59032892632883e+01dB,-1.77909678566809e+02°)
2.30144181740868e+05	(-2.59872684954395e+01dB,-1.77920240384747e+02°)
2.31206479017576e+05	(-2.60712094991379e+01dB,-1.77930739678864e+02°)
2.32273679635728e+05	(-2.61551126582090e+01dB,-1.77941176949105e+02°)
2.33345806228117e+05	(-2.62389783523092e+01dB,-1.77951552689693e+02°)
2.34422881532009e+05	(-2.63228069569769e+01dB,-1.77961867389214e+02°)
2.35504928389618e+05	(-2.64065988436833e+01dB,-1.77972121530702e+02°)
2.36591969748593e+05	(-2.64903543798817e+01dB,-1.77982315591724e+02°)
2.37684028662505e+05	(-2.65740739290572e+01dB,-1.77992450044458e+02°)
2.38781128291335e+05	(-2.66577578507748e+01dB,-1.78002525355777e+02°)
2.39883291901967e+05	(-2.67414065007268e+01dB,-1.78012541987325e+02°)
2.40990542868677e+05	(-2.68250202307806e+01dB,-1.78022500395594e+02°)
2.42102904673636e+05	(-2.69085993890244e+01dB,-1.78032401032003e+02°)
2.43220400907399e+05	(-2.69921443198129e+01dB,-1.78042244342969e+02°)
2.44343055269415e+05	(-2.70756553638127e+01dB,-1.78052030769981e+02°)
2.45470891568521e+05	(-2.71591328580466e+01dB,-1.78061760749675e+02°)
2.46603933723452e+05	(-2.72425771359372e+01dB,-1.78071434713901e+02°)
2.47742205763347e+05	(-2.73259885273501e+01dB,-1.78081053089793e+02°)
2.48885731828257e+05	(-2.74093673586366e+01dB,-1.78090616299838e+02°)
2.50034536169662e+05	(-2.74927139526755e+01dB,-1.78100124761946e+02°)
2.51188643150977e+05	(-2.75760286289147e+01dB,-1.78109578889509e+02°)
2.52348077248076e+05	(-2.76593117034118e+01dB,-1.78118979091471e+02°)
2.53512863049810e+05	(-2.77425634888742e+01dB,-1.78128325772393e+02°)
2.54683025258523e+05	(-2.78257842946993e+01dB,-1.78137619332509e+02°)
2.55858588690584e+05	(-2.79089744270129e+01dB,-1.78146860167793e+02°)
2.57039578276905e+05	(-2.79921341887084e+01dB,-1.78156048670017e+02°)
2.58226019063479e+05	(-2.80752638794847e+01dB,-1.78165185226814e+02°)
2.59417936211901e+05	(-2.81583637958835e+01dB,-1.78174270221729e+02°)
2.60615354999909e+05	(-2.82414342313266e+01dB,-1.78183304034284e+02°)
2.61818300821918e+05	(-2.83244754761522e+01dB,-1.78192287040029e+02°)
2.63026799189558e+05	(-2.84074878176513e+01dB,-1.78201219610603e+02°)
2.64240875732214e+05	(-2.84904715401026e+01dB,-1.78210102113781e+02°)
2.65460556197574e+05	(-2.85734269248083e+01dB,-1.78218934913534e+02°)
2.66685866452168e+05	(-2.86563542501281e+01dB,-1.78227718370081e+02°)
2.67916832481923e+05	(-2.87392537915135e+01dB,-1.78236452839936e+02°)
2.69153480392712e+05	(-2.88221258215416e+01dB,-1.78245138675964e+02°)
2.70395836410905e+05	(-2.89049706099482e+01dB,-1.78253776227430e+02°)
2.71643926883929e+05	(-2.89877884236605e+01dB,-1.78262365840045e+02°)
2.72897778280825e+05	(-2.90705795268295e+01dB,-1.78270907856020e+02°)
2.74157417192809e+05	(-2.91533441808618e+01dB,-1.78279402614109e+02°)
2.75422870333837e+05	(-2.92360826444515e+01dB,-1.78287850449659e+02°)
2.76694164541172e+05	(-2.93187951736105e+01dB,-1.78296251694651e+02°)
2.77971326775950e+05	(-2.94014820216997e+01dB,-1.78304606677754e+02°)
2.79254384123755e+05	(-2.94841434394594e+01dB,-1.78312915724362e+02°)
2.80543363795193e+05	(-2.95667796750384e+01dB,-1.78321179156639e+02°)
2.81838293126467e+05	(-2.96493909740244e+01dB,-1.78329397293566e+02°)
2.83139199579959e+05	(-2.97319775794723e+01dB,-1.78337570450981e+02°)
2.84446110744813e+05	(-2.98145397319332e+01dB,-1.78345698941619e+02°)
2.85759054337516e+05	(-2.98970776694829e+01dB,-1.78353783075157e+02°)
2.87078058202491e+05	(-2.99795916277495e+01dB,-1.78361823158251e+02°)
2.88403150312682e+05	(-3.00620818399413e+01dB,-1.78369819494577e+02°)
2.89734358770154e+05	(-3.01445485368739e+01dB,-1.78377772384871e+02°)
2.91071711806683e+05	(-3.02269919469970e+01dB,-1.78385682126967e+02°)
2.92415237784356e+05	(-3.03094122964210e+01dB,-1.78393549015833e+02°)
2.93764965196175e+05	(-3.03918098089435e+01dB,-1.78401373343613e+02°)
2.95120922666661e+05	(-3.04741847060745e+01dB,-1.78409155399657e+02°)
2.96483138952457e+05	(-3.05565372070626e+01dB,-1.78416895470564e+02°)
2.97851642942942e+05	(-3.06388675289200e+01dB,-1.78424593840212e+02°)
2.99226463660842e+05	(-3.07211758864470e+01dB,-1.78432250789796e+02°)
3.00607630262846e+05	(-3.08034624922574e+01dB,-1.78439866597863e+02°)
3.01995172040225e+05	(-3.08857275568018e+01dB,-1.78447441540344e+02°)
3.03389118419450e+05	(-3.09679712883922e+01dB,-1.78454975890587e+02°)
3.04789498962822e+05	(-3.10501938932257e+01dB,-1.78462469919392e+02°)
3.06196343369091e+05	(-3.11323955754073e+01dB,-1.78469923895041e+02°)
3.07609681474094e+05	(-3.12145765369735e+01dB,-1.78477338083333e+02°)
3.09029543251383e+05	(-3.12967369779148e+01dB,-1.78484712747612e+02°)
3.10455958812859e+05	(-3.13788770961984e+01dB,-1.78492048148799e+02°)
3.11888958409418e+05	(-3.14609970877902e+01dB,-1.78499344545425e+02°)
3.13328572431583e+05	(-3.15430971466768e+01dB,-1.78506602193654e+02°)
3.14774831410156e+05	(-3.16251774648872e+01dB,-1.78513821347321e+02°)
3.16227766016862e+05	(-3.17072382325143e+01dB,-1.78521002257956e+02°)
3.17687407065002e+05	(-3.17892796377357e+01dB,-1.78528145174813e+02°)
3.19153785510101e+05	(-3.18713018668351e+01dB,-1.78535250344898e+02°)
3.20626932450571e+05	(-3.19533051042224e+01dB,-1.78542318012999e+02°)
3.22106879128368e+05	(-3.20352895324543e+01dB,-1.78549348421710e+02°)
3.23593656929653e+05	(-3.21172553322543e+01dB,-1.78556341811460e+02°)
3.25087297385460e+05	(-3.21992026825329e+01dB,-1.78563298420540e+02°)
3.26587832172361e+05	(-3.22811317604067e+01dB,-1.78570218485127e+02°)
3.28095293113144e+05	(-3.23630427412183e+01dB,-1.78577102239309e+02°)
3.29609712177483e+05	(-3.24449357985550e+01dB,-1.78583949915116e+02°)
3.31131121482617e+05	(-3.25268111042679e+01dB,-1.78590761742536e+02°)
3.32659553294030e+05	(-3.26086688284910e+01dB,-1.78597537949548e+02°)
3.34195040026140e+05	(-3.26905091396589e+01dB,-1.78604278762140e+02°)
3.35737614242981e+05	(-3.27723322045256e+01dB,-1.78610984404338e+02°)
3.37287308658895e+05	(-3.28541381881822e+01dB,-1.78617655098223e+02°)
3.38844156139229e+05	(-3.29359272540750e+01dB,-1.78624291063962e+02°)
3.40408189701027e+05	(-3.30176995640229e+01dB,-1.78630892519822e+02°)
3.41979442513736e+05	(-3.30994552782348e+01dB,-1.78637459682201e+02°)
3.43557947899901e+05	(-3.31811945553269e+01dB,-1.78643992765644e+02°)
3.45143739335883e+05	(-3.32629175523394e+01dB,-1.78650491982868e+02°)
3.46736850452559e+05	(-3.33446244247536e+01dB,-1.78656957544780e+02°)
3.48337315036039e+05	(-3.34263153265082e+01dB,-1.78663389660503e+02°)
3.49945167028385e+05	(-3.35079904100158e+01dB,-1.78669788537393e+02°)
3.51560440528326e+05	(-3.35896498261792e+01dB,-1.78676154381061e+02°)
3.53183169791985e+05	(-3.36712937244070e+01dB,-1.78682487395394e+02°)
3.54813389233603e+05	(-3.37529222526300e+01dB,-1.78688787782571e+02°)
3.56451133426272e+05	(-3.38345355573160e+01dB,-1.78695055743089e+02°)
3.58096437102664e+05	(-3.39161337834862e+01dB,-1.78701291475776e+02°)
3.59749335155771e+05	(-3.39977170747295e+01dB,-1.78707495177816e+02°)
3.61409862639642e+05	(-3.40792855732184e+01dB,-1.78713667044763e+02°)
3.63078054770130e+05	(-3.41608394197232e+01dB,-1.78719807270561e+02°)
3.64753946925637e+05	(-3.42423787536273e+01dB,-1.78725916047564e+02°)
3.66437574647862e+05	(-3.43239037129414e+01dB,-1.78731993566551e+02°)
3.68128973642561e+05	(-3.44054144343179e+01dB,-1.78738040016748e+02°)
3.69828179780295e+05	(-3.44869110530652e+01dB,-1.78744055585839e+02°)
3.71535229097202e+05	(-3.45683937031618e+01dB,-1.78750040459992e+02°)
3.73250157795750e+05	(-3.46498625172703e+01dB,-1.78755994823868e+02°)
3.74973002245513e+05	(-3.47313176267506e+01dB,-1.78761918860640e+02°)
3.76703798983939e+05	(-3.48127591616741e+01dB,-1.78767812752015e+02°)
3.78442584717123e+05	(-3.48941872508368e+01dB,-1.78773676678241e+02°)
3.80189396320591e+05	(-3.49756020217726e+01dB,-1.78779510818130e+02°)
3.81944270840077e+05	(-3.50570036007664e+01dB,-1.78785315349074e+02°)
3.83707245492309e+05	(-3.51383921128670e+01dB,-1.78791090447054e+02°)
3.85478357665802e+05	(-3.52197676819003e+01dB,-1.78796836286662e+02°)
3.87257644921648e+05	(-3.53011304304813e+01dB,-1.78802553041116e+02°)
3.89045144994312e+05	(-3.53824804800271e+01dB,-1.78808240882269e+02°)
3.90840895792433e+05	(-3.54638179507694e+01dB,-1.78813899980630e+02°)
3.92644935399631e+05	(-3.55451429617661e+01dB,-1.78819530505378e+02°)
3.94457302075310e+05	(-3.56264556309142e+01dB,-1.78825132624371e+02°)
3.96278034255471e+05	(-3.57077560749611e+01dB,-1.78830706504168e+02°)
3.98107170553529e+05	(-3.57890444095167e+01dB,-1.78836252310035e+02°)
3.99944749761129e+05	(-3.58703207490652e+01dB,-1.78841770205965e+02°)
4.01790810848972e+05	(-3.59515852069766e+01dB,-1.78847260354690e+02°)
4.03645392967637e+05	(-3.60328378955181e+01dB,-1.78852722917692e+02°)
4.05508535448416e+05	(-3.61140789258651e+01dB,-1.78858158055220e+02°)
4.07380277804145e+05	(-3.61953084081131e+01dB,-1.78863565926298e+02°)
4.09260659730044e+05	(-3.62765264512881e+01dB,-1.78868946688745e+02°)
4.11149721104555e+05	(-3.63577331633578e+01dB,-1.78874300499180e+02°)
4.13047501990195e+05	(-3.64389286512424e+01dB,-1.78879627513040e+02°)
4.14954042634396e+05	(-3.65201130208253e+01dB,-1.78884927884592e+02°)
4.16869383470369e+05	(-3.66012863769635e+01dB,-1.78890201766941e+02°)
4.18793565117952e+05	(-3.66824488234983e+01dB,-1.78895449312046e+02°)
4.20726628384478e+05	(-3.67636004632657e+01dB,-1.78900670670732e+02°)
4.22668614265637e+05	(-3.68447413981060e+01dB,-1.78905865992699e+02°)
4.24619563946347e+05	(-3.69258717288749e+01dB,-1.78911035426536e+02°)
4.26579518801627e+05	(-3.70069915554525e+01dB,-1.78916179119730e+02°)
4.28548520397474e+05	(-3.70881009767540e+01dB,-1.78921297218680e+02°)
4.30526610491746e+05	(-3.71692000907389e+01dB,-1.78926389868707e+02°)
4.32513831035044e+05	(-3.72502889944210e+01dB,-1.78931457214065e+02°)
4.34510224171607e+05	(-3.73313677838779e+01dB,-1.78936499397950e+02°)
4.36515832240201e+05	(-3.74124365542604e+01dB,-1.78941516562515e+02°)
4.38530697775021e+05	(-3.74934953998019e+01dB,-1.78946508848875e+02°)
4.40554863506589e+05	(-3.75745444138275e+01dB,-1.78951476397123e+02°)
4.42588372362663e+05	(-3.76555836887637e+01dB,-1.78956419346336e+02°)
4.44631267469145e+05	(-3.77366133161465e+01dB,-1.78961337834588e+02°)
4.46683592151000e+05	(-3.78176333866315e+01dB,-1.78966231998956e+02°)
4.48745389933169e+05	(-3.78986439900017e+01dB,-1.78971101975536e+02°)
4.50816704541497e+05	(-3.79796452151771e+01dB,-1.78975947899449e+02°)
4.52897579903658e+05	(-3.80606371502228e+01dB,-1.78980769904848e+02°)
4.54988060150086e+05	(-3.81416198823577e+01dB,-1.78985568124933e+02°)
4.57088189614912e+05	(-3.82225934979634e+01dB,-1.78990342691959e+02°)
4.59198012836906e+05	(-3.83035580825920e+01dB,-1.78995093737242e+02°)
4.61317574560417e+05	(-3.83845137209746e+01dB,-1.78999821391171e+02°)
4.63446919736326e+05	(-3.84654604970299e+01dB,-1.79004525783216e+02°)
4.65586093522997e+05	(-3.85463984938717e+01dB,-1.79009207041939e+02°)
4.67735141287237e+05	(-3.86273277938172e+01dB,-1.79013865294998e+02°)
4.69894108605254e+05	(-3.87082484783953e+01dB,-1.79018500669163e+02°)
4.72063041263629e+05	(-3.87891606283538e+01dB,-1.79023113290316e+02°)
4.74241985260284e+05	(-3.88700643236678e+01dB,-1.79027703283467e+02°)
4.76430986805455e+05	(-3.89509596435468e+01dB,-1.79032270772758e+02°)
4.78630092322678e+05	(-3.90318466664430e+01dB,-1.79036815881472e+02°)
4.80839348449768e+05	(-3.91127254700582e+01dB,-1.79041338732043e+02°)
4.83058802039813e+05	(-3.91935961313516e+01dB,-1.79045839446061e+02°)
4.85288500162161e+05	(-3.92744587265472e+01dB,-1.79050318144284e+02°)
4.87528490103427e+05	(-3.93553133311409e+01dB,-1.79054774946641e+02°)
4.89778819368487e+05	(-3.94361600199078e+01dB,-1.79059209972244e+02°)
4.92039535681492e+05	(-3.95169988669094e+01dB,-1.79063623339393e+02°)
4.94310686986876e+05	(-3.95978299455006e+01dB,-1.79068015165585e+02°)
4.96592321450377e+05	(-3.96786533283368e+01dB,-1.79072385567522e+02°)
4.98884487460054e+05	(-3.97594690873806e+01dB,-1.79076734661115e+02°)
5.01187233627314e+05	(-3.98402772939089e+01dB,-1.79081062561495e+02°)
5.03500608787947e+05	(-3.99210780185194e+01dB,-1.79085369383021e+02°)
5.05824662003156e+05	(-4.00018713311377e+01dB,-1.79089655239280e+02°)
5.08159442560603e+05	(-4.00826573010235e+01dB,-1.79093920243105e+02°)
5.10504999975449e+05	(-4.01634359967774e+01dB,-1.79098164506571e+02°)
5.12861383991408e+05	(-4.02442074863473e+01dB,-1.79102388141010e+02°)
5.15228644581799e+05	(-4.03249718370349e+01dB,-1.79106591257014e+02°)
5.17606831950611e+05	(-4.04057291155022e+01dB,-1.79110773964442e+02°)
5.19995996533560e+05	(-4.04864793877773e+01dB,-1.79114936372426e+02°)
5.22396188999164e+05	(-4.05672227192611e+01dB,-1.79119078589381e+02°)
5.24807460249817e+05	(-4.06479591747335e+01dB,-1.79123200723007e+02°)
5.27229861422867e+05	(-4.07286888183589e+01dB,-1.79127302880298e+02°)
5.29663443891702e+05	(-4.08094117136930e+01dB,-1.79131385167548e+02°)
5.32108259266839e+05	(-4.08901279236883e+01dB,-1.79135447690356e+02°)
5.34564359397017e+05	(-4.09708375106999e+01dB,-1.79139490553636e+02°)
5.37031796370298e+05	(-4.10515405364919e+01dB,-1.79143513861615e+02°)
5.39510622515173e+05	(-4.11322370622427e+01dB,-1.79147517717850e+02°)
5.42000890401670e+05	(-4.12129271485508e+01dB,-1.79151502225224e+02°)
5.44502652842467e+05	(-4.12936108554407e+01dB,-1.79155467485957e+02°)
5.47015962894018e+05	(-4.13742882423682e+01dB,-1.79159413601613e+02°)
5.49540873857671e+05	(-4.14549593682263e+01dB,-1.79163340673101e+02°)
5.52077439280804e+05	(-4.15356242913503e+01dB,-1.79167248800684e+02°)
5.54625712957958e+05	(-4.16162830695235e+01dB,-1.79171138083985e+02°)
5.57185748931977e+05	(-4.16969357599826e+01dB,-1.79175008621989e+02°)
5.59757601495158e+05	(-4.17775824194229e+01dB,-1.79178860513055e+02°)
5.62341325190397e+05	(-4.18582231040036e+01dB,-1.79182693854912e+02°)
5.64936974812350e+05	(-4.19388578693531e+01dB,-1.79186508744674e+02°)
5.67544605408595e+05	(-4.20194867705740e+01dB,-1.79190305278840e+02°)
5.70164272280796e+05	(-4.21001098622483e+01dB,-1.79194083553299e+02°)
5.72796030985878e+05	(-4.21807271984425e+01dB,-1.79197843663336e+02°)
5.75439937337206e+05	(-4.22613388327128e+01dB,-1.79201585703641e+02°)
5.78096047405767e+05	(-4.23419448181094e+01dB,-1.79205309768306e+02°)
5.80764417521361e+05	(-4.24225452071822e+01dB,-1.79209015950838e+02°)
5.83445104273794e+05	(-4.25031400519851e+01dB,-1.79212704344159e+02°)
5.86138164514079e+05	(-4.25837294040810e+01dB,-1.79216375040612e+02°)
5.88843655355639e+05	(-4.26643133145468e+01dB,-1.79220028131968e+02°)
5.91561634175524e+05	(-4.27448918339775e+01dB,-1.79223663709427e+02°)
5.94292158615623e+05	(-4.28254650124914e+01dB,-1.79227281863625e+02°)
5.97035286583888e+05	(-4.29060328997346e+01dB,-1.79230882684640e+02°)
5.99791076255561e+05	(-4.29865955448854e+01dB,-1.79234466261994e+02°)
6.02559586074409e+05	(-4.30671529966589e+01dB,-1.79238032684658e+02°)
6.05340874753965e+05	(-4.31477053033117e+01dB,-1.79241582041058e+02°)
6.08135001278770e+05	(-4.32282525126458e+01dB,-1.79245114419078e+02°)
6.10942024905624e+05	(-4.33087946720137e+01dB,-1.79248629906066e+02°)
6.13762005164847e+05	(-4.33893318283219e+01dB,-1.79252128588836e+02°)
6.16595001861535e+05	(-4.34698640280360e+01dB,-1.79255610553675e+02°)
6.19441075076835e+05	(-4.35503913171845e+01dB,-1.79259075886344e+02°)
6.22300285169213e+05	(-4.36309137413631e+01dB,-1.79262524672086e+02°)
6.25172692775740e+05	(-4.37114313457389e+01dB,-1.79265956995628e+02°)
6.28058358813372e+05	(-4.37919441750544e+01dB,-1.79269372941186e+02°)
6.30957344480248e+05	(-4.38724522736318e+01dB,-1.79272772592467e+02°)
6.33869711256982e+05	(-4.39529556853769e+01dB,-1.79276156032676e+02°)
6.36795520907971e+05	(-4.40334544537831e+01dB,-1.79279523344518e+02°)
6.39734835482703e+05	(-4.41139486219355e+01dB,-1.79282874610204e+02°)
6.42687717317075e+05	(-4.41944382325146e+01dB,-1.79286209911450e+02°)
6.45654229034711e+05	(-4.42749233278003e+01dB,-1.79289529329489e+02°)
6.48634433548294e+05	(-4.43554039496759e+01dB,-1.79292832945067e+02°)
6.51628394060899e+05	(-4.44358801396315e+01dB,-1.79296120838452e+02°)
6.54636174067332e+05	(-4.45163519387683e+01dB,-1.79299393089434e+02°)
6.57657837355478e+05	(-4.45968193878019e+01dB,-1.79302649777332e+02°)
6.60693448007653e+05	(-4.46772825270661e+01dB,-1.79305890980995e+02°)
6.63743070401967e+05	(-4.47577413965167e+01dB,-1.79309116778808e+02°)
6.66806769213680e+05	(-4.48381960357351e+01dB,-1.79312327248693e+02°)
6.69884609416585e+05	(-4.49186464839315e+01dB,-1.79315522468116e+02°)
6.72976656284376e+05	(-4.49990927799491e+01dB,-1.79318702514086e+02°)
6.76082975392041e+05	(-4.50795349622670e+01dB,-1.79321867463164e+02°)
6.79203632617244e+05	(-4.51599730690042e+01dB,-1.79325017391460e+02°)
6.82338694141729e+05	(-4.52404071379225e+01dB,-1.79328152374643e+02°)
6.85488226452721e+05	(-4.53208372064304e+01dB,-1.79331272487938e+02°)
