Freq.	V(n003)/V(n001)
1.45881426027545e+05	(1.08411418028444e+00dB,3.54320561675871e+00°)
1.46554784095601e+05	(1.07355464840536e+00dB,3.52261484466618e+00°)
1.47231250243282e+05	(1.06310415792421e+00dB,3.50218805408499e+00°)
1.47910838816831e+05	(1.05276145899750e+00dB,3.48192327158132e+00°)
1.48593564228711e+05	(1.04252531862298e+00dB,3.46181855691451e+00°)
1.49279440957910e+05	(1.03239452036137e+00dB,3.44187200233722e+00°)
1.49968483550247e+05	(1.02236786406380e+00dB,3.42208173191329e+00°)
1.50660706618684e+05	(1.01244416560463e+00dB,3.40244590085252e+00°)
1.51356124843631e+05	(1.00262225661979e+00dB,3.38296269486198e+00°)
1.52054752973260e+05	(9.92900984250269e-01dB,3.36363032951336e+00°)
1.52756605823818e+05	(9.83279210890771e-01dB,3.34444704962591e+00°)
1.53461698279940e+05	(9.73755813943370e-01dB,3.32541112866455e+00°)
1.54170045294966e+05	(9.64329685576001e-01dB,3.30652086815261e+00°)
1.54881661891259e+05	(9.54999732485791e-01dB,3.28777459709889e+00°)
1.55596563160518e+05	(9.45764875666978e-01dB,3.26917067143873e+00°)
1.56314764264106e+05	(9.36624050183418e-01dB,3.25070747348839e+00°)
1.57036280433366e+05	(9.27576204945502e-01dB,3.23238341141266e+00°)
1.57761126969946e+05	(9.18620302491424e-01dB,3.21419691870527e+00°)
1.58489319246122e+05	(9.09755318772660e-01dB,3.19614645368156e+00°)
1.59220872705128e+05	(9.00980242943626e-01dB,3.17823049898336e+00°)
1.59955802861478e+05	(8.92294077155335e-01dB,3.16044756109555e+00°)
1.60694125301299e+05	(8.83695836353002e-01dB,3.14279616987392e+00°)
1.61435855682660e+05	(8.75184548077548e-01dB,3.12527487808438e+00°)
1.62181009735904e+05	(8.66759252270814e-01dB,3.10788226095264e+00°)
1.62929603263983e+05	(8.58419001084525e-01dB,3.09061691572470e+00°)
1.63681652142792e+05	(8.50162858692799e-01dB,3.07347746123735e+00°)
1.64437172321504e+05	(8.41989901108184e-01dB,3.05646253749869e+00°)
1.65196179822913e+05	(8.33899216001177e-01dB,3.03957080527832e+00°)
1.65958690743767e+05	(8.25889902523062e-01dB,3.02280094570700e+00°)
1.66724721255118e+05	(8.17961071132034e-01dB,3.00615165988536e+00°)
1.67494287602655e+05	(8.10111843422583e-01dB,2.98962166850166e+00°)
1.68267406107058e+05	(8.02341351957975e-01dB,2.97320971145815e+00°)
1.69044093164338e+05	(7.94648740105842e-01dB,2.95691454750599e+00°)
1.69824365246186e+05	(7.87033161876747e-01dB,2.94073495388828e+00°)
1.70608238900324e+05	(7.79493781765712e-01dB,2.92466972599122e+00°)
1.71395730750854e+05	(7.72029774596628e-01dB,2.90871767700308e+00°)
1.72186857498613e+05	(7.64640325369458e-01dB,2.89287763758070e+00°)
1.72981635921522e+05	(7.57324629110208e-01dB,2.87714845552351e+00°)
1.73780082874950e+05	(7.50081890723602e-01dB,2.86152899545472e+00°)
1.74582215292062e+05	(7.42911324848361e-01dB,2.84601813850956e+00°)
1.75388050184188e+05	(7.35812155715097e-01dB,2.83061478203038e+00°)
1.76197604641175e+05	(7.28783617006715e-01dB,2.81531783926847e+00°)
1.77010895831754e+05	(7.21824951721276e-01dB,2.80012623909234e+00°)
1.77827941003905e+05	(7.14935412037311e-01dB,2.78503892570239e+00°)
1.78648757485217e+05	(7.08114259181465e-01dB,2.77005485835182e+00°)
1.79473362683265e+05	(7.01360763298480e-01dB,2.75517301107341e+00°)
1.80301774085969e+05	(6.94674203323450e-01dB,2.74039237241243e+00°)
1.81134009261973e+05	(6.88053866856287e-01dB,2.72571194516511e+00°)
1.81970085861011e+05	(6.81499050038352e-01dB,2.71113074612269e+00°)
1.82810021614287e+05	(6.75009057431256e-01dB,2.69664780582114e+00°)
1.83653834334847e+05	(6.68583201897704e-01dB,2.68226216829595e+00°)
1.84501541917960e+05	(6.62220804484402e-01dB,2.66797289084228e+00°)
1.85353162341494e+05	(6.55921194306976e-01dB,2.65377904378015e+00°)
1.86208713666300e+05	(6.49683708436808e-01dB,2.63967971022442e+00°)
1.87068214036593e+05	(6.43507691789855e-01dB,2.62567398585992e+00°)
1.87931681680340e+05	(6.37392497017305e-01dB,2.61176097872092e+00°)
1.88799134909643e+05	(6.31337484398073e-01dB,2.59793980897545e+00°)
1.89670592121128e+05	(6.25342021733146e-01dB,2.58420960871396e+00°)
1.90546071796338e+05	(6.19405484241636e-01dB,2.57056952174246e+00°)
1.91425592502122e+05	(6.13527254458631e-01dB,2.55701870337982e+00°)
1.92309172891029e+05	(6.07706722134696e-01dB,2.54355632025937e+00°)
1.93196831701706e+05	(6.01943284137057e-01dB,2.53018155013440e+00°)
1.94088587759291e+05	(5.96236344352424e-01dB,2.51689358168778e+00°)
1.94984459975818e+05	(5.90585313591414e-01dB,2.50369161434543e+00°)
1.95884467350613e+05	(5.84989609494521e-01dB,2.49057485809349e+00°)
1.96788628970698e+05	(5.79448656439659e-01dB,2.47754253329934e+00°)
1.97696964011200e+05	(5.73961885451171e-01dB,2.46459387053602e+00°)
1.98609491735751e+05	(5.68528734110350e-01dB,2.45172811041044e+00°)
1.99526231496902e+05	(5.63148646467408e-01dB,2.43894450339480e+00°)
2.00447202736530e+05	(5.57821072954837e-01dB,2.42624230966157e+00°)
2.01372424986253e+05	(5.52545470302192e-01dB,2.41362079892157e+00°)
2.02301917867842e+05	(5.47321301452225e-01dB,2.40107925026541e+00°)
2.03235701093637e+05	(5.42148035478378e-01dB,2.38861695200805e+00°)
2.04173794466967e+05	(5.37025147503570e-01dB,2.37623320153637e+00°)
2.05116217882571e+05	(5.31952118620287e-01dB,2.36392730515975e+00°)
2.06062991327015e+05	(5.26928435811925e-01dB,2.35169857796363e+00°)
2.07014134879119e+05	(5.21953591875395e-01dB,2.33954634366591e+00°)
2.07969668710384e+05	(5.17027085344921e-01dB,2.32746993447611e+00°)
2.08929613085419e+05	(5.12148420417067e-01dB,2.31546869095733e+00°)
2.09893988362367e+05	(5.07317106876888e-01dB,2.30354196189087e+00°)
2.10862814993344e+05	(5.02532660025275e-01dB,2.29168910414340e+00°)
2.11836113524865e+05	(4.97794600607405e-01dB,2.27990948253676e+00°)
2.12813904598286e+05	(4.93102454742325e-01dB,2.26820246972030e+00°)
2.13796208950239e+05	(4.88455753853573e-01dB,2.25656744604549e+00°)
2.14783047413069e+05	(4.83854034600934e-01dB,2.24500379944318e+00°)
2.15774440915282e+05	(4.79296838813189e-01dB,2.23351092530292e+00°)
2.16770410481985e+05	(4.74783713421905e-01dB,2.22208822635475e+00°)
2.17770977235332e+05	(4.70314210396273e-01dB,2.21073511255327e+00°)
2.18776162394971e+05	(4.65887886678881e-01dB,2.19945100096366e+00°)
2.19785987278498e+05	(4.61504304122483e-01dB,2.18823531565009e+00°)
2.20800473301906e+05	(4.57163029427743e-01dB,2.17708748756611e+00°)
2.21819641980038e+05	(4.52863634081904e-01dB,2.16600695444708e+00°)
2.22843514927046e+05	(4.48605694298351e-01dB,2.15499316070465e+00°)
2.23872113856850e+05	(4.44388790957122e-01dB,2.14404555732318e+00°)
2.24905460583594e+05	(4.40212509546301e-01dB,2.13316360175807e+00°)
2.25943577022114e+05	(4.36076440104233e-01dB,2.12234675783602e+00°)
2.26986485188399e+05	(4.31980177162681e-01dB,2.11159449565703e+00°)
2.28034207200058e+05	(4.27923319690751e-01dB,2.10090629149834e+00°)
2.29086765276794e+05	(4.23905471039670e-01dB,2.09028162771996e+00°)
2.30144181740868e+05	(4.19926238888409e-01dB,2.07971999267212e+00°)
2.31206479017576e+05	(4.15985235190040e-01dB,2.06922088060424e+00°)
2.32273679635728e+05	(4.12082076118941e-01dB,2.05878379157563e+00°)
2.33345806228117e+05	(4.08216382018724e-01dB,2.04840823136780e+00°)
2.34422881532009e+05	(4.04387777350951e-01dB,2.03809371139845e+00°)
2.35504928389618e+05	(4.00595890644569e-01dB,2.02783974863670e+00°)
2.36591969748593e+05	(3.96840354446108e-01dB,2.01764586552031e+00°)
2.37684028662505e+05	(3.93120805270572e-01dB,2.00751158987394e+00°)
2.38781128291335e+05	(3.89436883553033e-01dB,1.99743645482915e+00°)
2.39883291901967e+05	(3.85788233600946e-01dB,1.98741999874577e+00°)
2.40990542868677e+05	(3.82174503547124e-01dB,1.97746176513453e+00°)
2.42102904673636e+05	(3.78595345303387e-01dB,1.96756130258132e+00°)
2.43220400907399e+05	(3.75050414514870e-01dB,1.95771816467247e+00°)
2.44343055269415e+05	(3.71539370515002e-01dB,1.94793190992164e+00°)
2.45470891568521e+05	(3.68061876281081e-01dB,1.93820210169786e+00°)
2.46603933723452e+05	(3.64617598390498e-01dB,1.92852830815480e+00°)
2.47742205763347e+05	(3.61206206977601e-01dB,1.91891010216131e+00°)
2.48885731828257e+05	(3.57827375691096e-01dB,1.90934706123328e+00°)
2.50034536169662e+05	(3.54480781652129e-01dB,1.89983876746646e+00°)
2.51188643150977e+05	(3.51166105412893e-01dB,1.89038480747071e+00°)
2.52348077248076e+05	(3.47883030915819e-01dB,1.88098477230510e+00°)
2.53512863049810e+05	(3.44631245453363e-01dB,1.87163825741446e+00°)
2.54683025258523e+05	(3.41410439628325e-01dB,1.86234486256669e+00°)
2.55858588690584e+05	(3.38220307314710e-01dB,1.85310419179137e+00°)
2.57039578276905e+05	(3.35060545619155e-01dB,1.84391585331940e+00°)
2.58226019063479e+05	(3.31930854842854e-01dB,1.83477945952351e+00°)
2.59417936211901e+05	(3.28830938444040e-01dB,1.82569462686002e+00°)
2.60615354999909e+05	(3.25760503000942e-01dB,1.81666097581136e+00°)
2.61818300821918e+05	(3.22719258175273e-01dB,1.80767813082979e+00°)
2.63026799189558e+05	(3.19706916676207e-01dB,1.79874572028180e+00°)
2.64240875732214e+05	(3.16723194224843e-01dB,1.78986337639377e+00°)
2.65460556197574e+05	(3.13767809519146e-01dB,1.78103073519827e+00°)
2.66685866452168e+05	(3.10840484199372e-01dB,1.77224743648139e+00°)
2.67916832481923e+05	(3.07940942813950e-01dB,1.76351312373092e+00°)
2.69153480392712e+05	(3.05068912785813e-01dB,1.75482744408545e+00°)
2.70395836410905e+05	(3.02224124379209e-01dB,1.74619004828419e+00°)
2.71643926883929e+05	(2.99406310666910e-01dB,1.73760059061777e+00°)
2.72897778280825e+05	(2.96615207497916e-01dB,1.72905872887978e+00°)
2.74157417192809e+05	(2.93850553465525e-01dB,1.72056412431906e+00°)
2.75422870333837e+05	(2.91112089875877e-01dB,1.71211644159295e+00°)
2.76694164541172e+05	(2.88399560716895e-01dB,1.70371534872108e+00°)
2.77971326775950e+05	(2.85712712627616e-01dB,1.69536051704013e+00°)
2.79254384123755e+05	(2.83051294867962e-01dB,1.68705162115909e+00°)
2.80543363795193e+05	(2.80415059288879e-01dB,1.67878833891560e+00°)
2.81838293126467e+05	(2.77803760302897e-01dB,1.67057035133259e+00°)
2.83139199579959e+05	(2.75217154855030e-01dB,1.66239734257599e+00°)
2.84446110744813e+05	(2.72655002394097e-01dB,1.65426899991284e+00°)
2.85759054337516e+05	(2.70117064844392e-01dB,1.64618501367026e+00°)
2.87078058202491e+05	(2.67603106577739e-01dB,1.63814507719504e+00°)
2.88403150312682e+05	(2.65112894385900e-01dB,1.63014888681381e+00°)
2.89734358770154e+05	(2.62646197453304e-01dB,1.62219614179394e+00°)
2.91071711806683e+05	(2.60202787330225e-01dB,1.61428654430500e+00°)
2.92415237784356e+05	(2.57782437906174e-01dB,1.60641979938088e+00°)
2.93764965196175e+05	(2.55384925383742e-01dB,1.59859561488246e+00°)
2.95120922666661e+05	(2.53010028252723e-01dB,1.59081370146099e+00°)
2.96483138952457e+05	(2.50657527264576e-01dB,1.58307377252185e+00°)
2.97851642942942e+05	(2.48327205407214e-01dB,1.57537554418911e+00°)
2.99226463660842e+05	(2.46018847880119e-01dB,1.56771873527045e+00°)
3.00607630262846e+05	(2.43732242069770e-01dB,1.56010306722283e+00°)
3.01995172040225e+05	(2.41467177525359e-01dB,1.55252826411843e+00°)
3.03389118419450e+05	(2.39223445934877e-01dB,1.54499405261148e+00°)
3.04789498962822e+05	(2.37000841101407e-01dB,1.53750016190527e+00°)
3.06196343369091e+05	(2.34799158919797e-01dB,1.53004632371981e+00°)
3.07609681474094e+05	(2.32618197353593e-01dB,1.52263227226016e+00°)
3.09029543251383e+05	(2.30457756412250e-01dB,1.51525774418487e+00°)
3.10455958812859e+05	(2.28317638128650e-01dB,1.50792247857532e+00°)
3.11888958409418e+05	(2.26197646536879e-01dB,1.50062621690521e+00°)
3.13328572431583e+05	(2.24097587650294e-01dB,1.49336870301072e+00°)
3.14774831410156e+05	(2.22017269439871e-01dB,1.48614968306106e+00°)
3.16227766016862e+05	(2.19956501812785e-01dB,1.47896890552945e+00°)
3.17687407065002e+05	(2.17915096591301e-01dB,1.47182612116458e+00°)
3.19153785510101e+05	(2.15892867491883e-01dB,1.46472108296247e+00°)
3.20626932450571e+05	(2.13889630104585e-01dB,1.45765354613882e+00°)
3.22106879128368e+05	(2.11905201872710e-01dB,1.45062326810171e+00°)
3.23593656929653e+05	(2.09939402072648e-01dB,1.44363000842475e+00°)
3.25087297385460e+05	(2.07992051794065e-01dB,1.43667352882063e+00°)
3.26587832172361e+05	(2.06062973920236e-01dB,1.42975359311512e+00°)
3.28095293113144e+05	(2.04151993108682e-01dB,1.42286996722128e+00°)
3.29609712177483e+05	(2.02258935772013e-01dB,1.41602241911433e+00°)
3.31131121482617e+05	(2.00383630059005e-01dB,1.40921071880668e+00°)
3.32659553294030e+05	(1.98525905835912e-01dB,1.40243463832345e+00°)
3.34195040026140e+05	(1.96685594668012e-01dB,1.39569395167820e+00°)
3.35737614242981e+05	(1.94862529801356e-01dB,1.38898843484934e+00°)
3.37287308658895e+05	(1.93056546144745e-01dB,1.38231786575647e+00°)
3.38844156139229e+05	(1.91267480251932e-01dB,1.37568202423741e+00°)
3.40408189701027e+05	(1.89495170304020e-01dB,1.36908069202539e+00°)
3.41979442513736e+05	(1.87739456092083e-01dB,1.36251365272667e+00°)
3.43557947899901e+05	(1.86000179000006e-01dB,1.35598069179843e+00°)
3.45143739335883e+05	(1.84277181987497e-01dB,1.34948159652700e+00°)
3.46736850452559e+05	(1.82570309573306e-01dB,1.34301615600639e+00°)
3.48337315036039e+05	(1.80879407818701e-01dB,1.33658416111720e+00°)
3.49945167028385e+05	(1.79204324311051e-01dB,1.33018540450576e+00°)
3.51560440528326e+05	(1.77544908147667e-01dB,1.32381968056365e+00°)
3.53183169791985e+05	(1.75901009919802e-01dB,1.31748678540737e+00°)
3.54813389233603e+05	(1.74272481696867e-01dB,1.31118651685854e+00°)
3.56451133426272e+05	(1.72659177010802e-01dB,1.30491867442418e+00°)
3.58096437102664e+05	(1.71060950840646e-01dB,1.29868305927735e+00°)
3.59749335155771e+05	(1.69477659597297e-01dB,1.29247947423813e+00°)
3.61409862639642e+05	(1.67909161108416e-01dB,1.28630772375463e+00°)
3.63078054770130e+05	(1.66355314603566e-01dB,1.28016761388469e+00°)
3.64753946925637e+05	(1.64815980699451e-01dB,1.27405895227746e+00°)
3.66437574647862e+05	(1.63291021385392e-01dB,1.26798154815541e+00°)
3.68128973642561e+05	(1.61780300008932e-01dB,1.26193521229654e+00°)
3.69828179780295e+05	(1.60283681261616e-01dB,1.25591975701696e+00°)
3.71535229097202e+05	(1.58801031164948e-01dB,1.24993499615356e+00°)
3.73250157795750e+05	(1.57332217056499e-01dB,1.24398074504696e+00°)
3.74973002245513e+05	(1.55877107576184e-01dB,1.23805682052490e+00°)
3.76703798983939e+05	(1.54435572652658e-01dB,1.23216304088543e+00°)
3.78442584717123e+05	(1.53007483489951e-01dB,1.22629922588088e+00°)
3.80189396320591e+05	(1.51592712554167e-01dB,1.22046519670161e+00°)
3.81944270840077e+05	(1.50191133560391e-01dB,1.21466077596016e+00°)
3.83707245492309e+05	(1.48802621459720e-01dB,1.20888578767572e+00°)
3.85478357665802e+05	(1.47427052426464e-01dB,1.20314005725862e+00°)
3.87257644921648e+05	(1.46064303845463e-01dB,1.19742341149511e+00°)
3.89045144994312e+05	(1.44714254299584e-01dB,1.19173567853246e+00°)
3.90840895792433e+05	(1.43376783557314e-01dB,1.18607668786412e+00°)
3.92644935399631e+05	(1.42051772560553e-01dB,1.18044627031512e+00°)
3.94457302075310e+05	(1.40739103412488e-01dB,1.17484425802772e+00°)
3.96278034255471e+05	(1.39438659365638e-01dB,1.16927048444718e+00°)
3.98107170553529e+05	(1.38150324810023e-01dB,1.16372478430787e+00°)
3.99944749761129e+05	(1.36873985261466e-01dB,1.15820699361930e+00°)
4.01790810848972e+05	(1.35609527350035e-01dB,1.15271694965275e+00°)
4.03645392967637e+05	(1.34356838808601e-01dB,1.14725449092757e+00°)
4.05508535448416e+05	(1.33115808461537e-01dB,1.14181945719815e+00°)
4.07380277804145e+05	(1.31886326213532e-01dB,1.13641168944075e+00°)
4.09260659730044e+05	(1.30668283038531e-01dB,1.13103102984060e+00°)
4.11149721104555e+05	(1.29461570968824e-01dB,1.12567732177927e+00°)
4.13047501990195e+05	(1.28266083084226e-01dB,1.12035040982209e+00°)
4.14954042634396e+05	(1.27081713501366e-01dB,1.11505013970569e+00°)
4.16869383470369e+05	(1.25908357363150e-01dB,1.10977635832592e+00°)
4.18793565117952e+05	(1.24745910828286e-01dB,1.10452891372568e+00°)
4.20726628384478e+05	(1.23594271060952e-01dB,1.09930765508319e+00°)
4.22668614265637e+05	(1.22453336220578e-01dB,1.09411243270007e+00°)
4.24619563946347e+05	(1.21323005451713e-01dB,1.08894309798988e+00°)
4.26579518801627e+05	(1.20203178874072e-01dB,1.08379950346677e+00°)
4.28548520397474e+05	(1.19093757572590e-01dB,1.07868150273398e+00°)
4.30526610491746e+05	(1.17994643587683e-01dB,1.07358895047296e+00°)
4.32513831035044e+05	(1.16905739905559e-01dB,1.06852170243228e+00°)
4.34510224171607e+05	(1.15826950448654e-01dB,1.06347961541680e+00°)
4.36515832240201e+05	(1.14758180066167e-01dB,1.05846254727697e+00°)
4.38530697775021e+05	(1.13699334524712e-01dB,1.05347035689839e+00°)
4.40554863506589e+05	(1.12650320499045e-01dB,1.04850290419120e+00°)
4.42588372362663e+05	(1.11611045562921e-01dB,1.04356005008002e+00°)
4.44631267469145e+05	(1.10581418180036e-01dB,1.03864165649365e+00°)
4.46683592151000e+05	(1.09561347695071e-01dB,1.03374758635512e+00°)
4.48745389933169e+05	(1.08550744324820e-01dB,1.02887770357181e+00°)
4.50816704541497e+05	(1.07549519149446e-01dB,1.02403187302563e+00°)
4.52897579903658e+05	(1.06557584103797e-01dB,1.01920996056352e+00°)
4.54988060150086e+05	(1.05574851968833e-01dB,1.01441183298783e+00°)
4.57088189614912e+05	(1.04601236363146e-01dB,1.00963735804692e+00°)
4.59198012836906e+05	(1.03636651734581e-01dB,1.00488640442605e+00°)
4.61317574560417e+05	(1.02681013351905e-01dB,1.00015884173800e+00°)
4.63446919736326e+05	(1.01734237296634e-01dB,9.95454540514292e-01°)
4.65586093522997e+05	(1.00796240454869e-01dB,9.90773372196021e-01°)
4.67735141287237e+05	(9.98669405093009e-02dB,9.86115209125265e-01°)
4.69894108605254e+05	(9.89462559312200e-02dB,9.81479924536267e-01°)
4.72063041263629e+05	(9.80341059726961e-02dB,9.76867392546867e-01°)
4.74241985260284e+05	(9.71304106587579e-02dB,9.72277488150130e-01°)
4.76430986805455e+05	(9.62350907797162e-02dB,9.67710087205738e-01°)
4.78630092322678e+05	(9.53480678835457e-02dB,9.63165066432002e-01°)
4.80839348449768e+05	(9.44692642683500e-02dB,9.58642303397565e-01°)
4.83058802039813e+05	(9.35986029749122e-02dB,9.54141676513308e-01°)
4.85288500162161e+05	(9.27360077793070e-02dB,9.49663065024487e-01°)
4.87528490103427e+05	(9.18814031856167e-02dB,9.45206349002772e-01°)
4.89778819368487e+05	(9.10347144187120e-02dB,9.40771409338569e-01°)
4.92039535681492e+05	(9.01958674170993e-02dB,9.36358127733265e-01°)
4.94310686986876e+05	(8.93647888258677e-02dB,9.31966386691751e-01°)
4.96592321450377e+05	(8.85414059896788e-02dB,9.27596069514872e-01°)
4.98884487460054e+05	(8.77256469458686e-02dB,9.23247060292054e-01°)
5.01187233627314e+05	(8.69174404175845e-02dB,9.18919243894006e-01°)
5.03500608787947e+05	(8.61167158070294e-02dB,9.14612505965539e-01°)
5.05824662003156e+05	(8.53234031887341e-02dB,9.10326732918338e-01°)
5.08159442560603e+05	(8.45374333029564e-02dB,9.06061811924115e-01°)
5.10504999975449e+05	(8.37587375490836e-02dB,9.01817630907435e-01°)
5.12861383991408e+05	(8.29872479791820e-02dB,8.97594078539078e-01°)
5.15228644581799e+05	(8.22228972915302e-02dB,8.93391044228985e-01°)
5.17606831950611e+05	(8.14656188242854e-02dB,8.89208418119881e-01°)
5.19995996533560e+05	(8.07153465491862e-02dB,8.85046091080352e-01°)
5.22396188999164e+05	(7.99720150653179e-02dB,8.80903954698431e-01°)
5.24807460249817e+05	(7.92355595929715e-02dB,8.76781901275208e-01°)
5.27229861422867e+05	(7.85059159675184e-02dB,8.72679823818316e-01°)
5.29663443891702e+05	(7.77830206334061e-02dB,8.68597616035698e-01°)
5.32108259266839e+05	(7.70668106381624e-02dB,8.64535172329251e-01°)
5.34564359397017e+05	(7.63572236265138e-02dB,8.60492387788847e-01°)
5.37031796370298e+05	(7.56541978344975e-02dB,8.56469158186121e-01°)
5.39510622515173e+05	(7.49576720837253e-02dB,8.52465379968463e-01°)
5.42000890401670e+05	(7.42675857756132e-02dB,8.48480950253069e-01°)
5.44502652842467e+05	(7.35838788857309e-02dB,8.44515766821108e-01°)
5.47015962894018e+05	(7.29064919582101e-02dB,8.40569728111847e-01°)
5.49540873857671e+05	(7.22353661001510e-02dB,8.36642733216948e-01°)
5.52077439280804e+05	(7.15704429761695e-02dB,8.32734681874818e-01°)
5.54625712957958e+05	(7.09116648029374e-02dB,8.28845474464925e-01°)
5.57185748931977e+05	(7.02589743438116e-02dB,8.24975012002336e-01°)
5.59757601495158e+05	(6.96123149034954e-02dB,8.21123196132142e-01°)
5.62341325190397e+05	(6.89716303227763e-02dB,8.17289929124154e-01°)
5.64936974812350e+05	(6.83368649733129e-02dB,8.13475113867432e-01°)
5.67544605408595e+05	(6.77079637524545e-02dB,8.09678653865034e-01°)
5.70164272280796e+05	(6.70848720781561e-02dB,8.05900453228923e-01°)
5.72796030985878e+05	(6.64675358838880e-02dB,8.02140416674497e-01°)
5.75439937337206e+05	(6.58559016136532e-02dB,7.98398449515714e-01°)
5.78096047405767e+05	(6.52499162170267e-02dB,7.94674457659994e-01°)
5.80764417521361e+05	(6.46495271442407e-02dB,7.90968347603130e-01°)
5.83445104273794e+05	(6.40546823413436e-02dB,7.87280026424488e-01°)
5.86138164514079e+05	(6.34653302453736e-02dB,7.83609401781869e-01°)
5.88843655355639e+05	(6.28814197796308e-02dB,7.79956381907052e-01°)
5.91561634175524e+05	(6.23029003489351e-02dB,7.76320875600615e-01°)
5.94292158615623e+05	(6.17297218350036e-02dB,7.72702792227596e-01°)
5.97035286583888e+05	(6.11618345918057e-02dB,7.69102041712431e-01°)
5.99791076255561e+05	(6.05991894410044e-02dB,7.65518534534672e-01°)
6.02559586074409e+05	(6.00417376674559e-02dB,7.61952181724208e-01°)
6.05340874753965e+05	(5.94894310146906e-02dB,7.58402894856758e-01°)
6.08135001278770e+05	(5.89422216805423e-02dB,7.54870586049629e-01°)
6.10942024905624e+05	(5.84000623127249e-02dB,7.51355167956972e-01°)
6.13762005164847e+05	(5.78629060044929e-02dB,7.47856553765657e-01°)
6.16595001861535e+05	(5.73307062903546e-02dB,7.44374657190745e-01°)
6.19441075076835e+05	(5.68034171418367e-02dB,7.40909392471522e-01°)
6.22300285169213e+05	(5.62809929632335e-02dB,7.37460674366892e-01°)
6.25172692775740e+05	(5.57633885874729e-02dB,7.34028418151470e-01°)
6.28058358813372e+05	(5.52505592719725e-02dB,7.30612539611329e-01°)
6.30957344480248e+05	(5.47424606945786e-02dB,7.27212955039956e-01°)
6.33869711256982e+05	(5.42390489494789e-02dB,7.23829581234117e-01°)
6.36795520907971e+05	(5.37402805432550e-02dB,7.20462335490048e-01°)
6.39734835482703e+05	(5.32461123908783e-02dB,7.17111135599246e-01°)
6.42687717317075e+05	(5.27565018118011e-02dB,7.13775899844653e-01°)
6.45654229034711e+05	(5.22714065260780e-02dB,7.10456546996881e-01°)
6.48634433548294e+05	(5.17907846505185e-02dB,7.07152996310307e-01°)
6.51628394060899e+05	(5.13145946948666e-02dB,7.03865167519112e-01°)
6.54636174067332e+05	(5.08427955580623e-02dB,7.00592980833828e-01°)
6.57657837355478e+05	(5.03753465244780e-02dB,6.97336356937384e-01°)
6.60693448007653e+05	(4.99122072602560e-02dB,6.94095216981588e-01°)
6.63743070401967e+05	(4.94533378096204e-02dB,6.90869482583333e-01°)
6.66806769213680e+05	(4.89986985912873e-02dB,6.87659075821138e-01°)
6.69884609416585e+05	(4.85482503948566e-02dB,6.84463919231533e-01°)
6.72976656284376e+05	(4.81019543772859e-02dB,6.81283935805516e-01°)
6.76082975392041e+05	(4.76597720593590e-02dB,6.78119048985142e-01°)
6.79203632617244e+05	(4.72216653222118e-02dB,6.74969182659936e-01°)
6.82338694141729e+05	(4.67875964038903e-02dB,6.71834261163618e-01°)
6.85488226452721e+05	(4.63575278959492e-02dB,6.68714209270622e-01°)
6.88652296344336e+05	(4.59314227400731e-02dB,6.65608952192914e-01°)
6.91830970918997e+05	(4.55092442247105e-02dB,6.62518415576373e-01°)
6.95024317588858e+05	(4.50909559818059e-02dB,6.59442525497866e-01°)
6.98232404077233e+05	(4.46765219834911e-02dB,6.56381208461791e-01°)
7.01455298420033e+05	(4.42659065388552e-02dB,6.53334391396887e-01°)
7.04693068967209e+05	(4.38590742907265e-02dB,6.50302001653139e-01°)
7.07945784384200e+05	(4.34559902125021e-02dB,6.47283966998588e-01°)
7.11213513653392e+05	(4.30566196049861e-02dB,6.44280215616229e-01°)
7.14496326075576e+05	(4.26609280932823e-02dB,6.41290676100848e-01°)
7.17794291271425e+05	(4.22688816237032e-02dB,6.38315277456097e-01°)
7.21107479182963e+05	(4.18804464607114e-02dB,6.35353949091424e-01°)
7.24435960075054e+05	(4.14955891838962e-02dB,6.32406620819093e-01°)
7.27779804536888e+05	(4.11142766849747e-02dB,6.29473222851195e-01°)
7.31139083483482e+05	(4.07364761648250e-02dB,6.26553685796701e-01°)
7.34513868157180e+05	(4.03621551305579e-02dB,6.23647940658657e-01°)
7.37904230129166e+05	(3.99912813925868e-02dB,6.20755918831273e-01°)
7.41310241300983e+05	(3.96238230617602e-02dB,6.17877552096900e-01°)
7.44731973906055e+05	(3.92597485465203e-02dB,6.15012772623594e-01°)
7.48169500511221e+05	(3.88990265500514e-02dB,6.12161512961978e-01°)
7.51622894018272e+05	(3.85416260675075e-02dB,6.09323706042682e-01°)
7.55092227665501e+05	(3.81875163832264e-02dB,6.06499285173462e-01°)
7.58577575029251e+05	(3.78366670679950e-02dB,6.03688184036605e-01°)
7.62079010025480e+05	(3.74890479763445e-02dB,6.00890336686262e-01°)
7.65596606911324e+05	(3.71446292438394e-02dB,5.98105677545695e-01°)
7.69130440286678e+05	(3.68033812844241e-02dB,5.95334141404766e-01°)
7.72680585095771e+05	(3.64652747877975e-02dB,5.92575663417190e-01°)
7.76247116628761e+05	(3.61302807167875e-02dB,5.89830179098177e-01°)
7.79830110523328e+05	(3.57983703047712e-02dB,5.87097624321585e-01°)
7.83429642766282e+05	(3.54695150531050e-02dB,5.84377935317645e-01°)
7.87045789695169e+05	(3.51436867286135e-02dB,5.81671048670272e-01°)
