Freq.	V(n002)/V(n001)
Step Information: Run=1  (Step: 1/100)
1.53461698279935e+04	(-1.12867482856825e-02dB,-2.92019694993169e+00°)
1.54170045294962e+04	(-1.14117845573351e-02dB,-2.93632053999196e+00°)
1.54881661891254e+04	(-1.15384177439738e-02dB,-2.95256015616863e+00°)
1.55596563160513e+04	(-1.16666726092392e-02dB,-2.96891703808808e+00°)
1.56314764264101e+04	(-1.17965743912050e-02dB,-2.98539244429321e+00°)
1.57036280433361e+04	(-1.19281488133770e-02dB,-3.00198765261158e+00°)
1.57761126969941e+04	(-1.20614220959971e-02dB,-3.01870396053208e+00°)
1.58489319246117e+04	(-1.21964209676747e-02dB,-3.03554268559039e+00°)
1.59220872705123e+04	(-1.23331726773164e-02dB,-3.05250516576349e+00°)
1.59955802861473e+04	(-1.24717050063943e-02dB,-3.06959275987351e+00°)
1.60694125301294e+04	(-1.26120462815508e-02dB,-3.08680684800102e+00°)
1.61435855682655e+04	(-1.27542253875532e-02dB,-3.10414883190824e+00°)
1.62181009735899e+04	(-1.28982717806167e-02dB,-3.12162013547222e+00°)
1.62929603263978e+04	(-1.30442155020940e-02dB,-3.13922220512849e+00°)
1.63681652142787e+04	(-1.31920871925459e-02dB,-3.15695651032527e+00°)
1.64437172321499e+04	(-1.33419181062230e-02dB,-3.17482454398868e+00°)
1.65196179822908e+04	(-1.34937401259439e-02dB,-3.19282782299912e+00°)
1.65958690743762e+04	(-1.36475857784034e-02dB,-3.21096788867938e+00°)
1.66724721255113e+04	(-1.38034882499185e-02dB,-3.22924630729445e+00°)
1.67494287602650e+04	(-1.39614814026295e-02dB,-3.24766467056371e+00°)
1.68267406107053e+04	(-1.41215997911505e-02dB,-3.26622459618565e+00°)
1.69044093164333e+04	(-1.42838786797344e-02dB,-3.28492772837553e+00°)
1.69824365246181e+04	(-1.44483540598984e-02dB,-3.30377573841643e+00°)
1.70608238900319e+04	(-1.46150626685937e-02dB,-3.32277032522385e+00°)
1.71395730750849e+04	(-1.47840420068927e-02dB,-3.34191321592456e+00°)
1.72186857498607e+04	(-1.49553303592263e-02dB,-3.36120616644998e+00°)
1.72981635921517e+04	(-1.51289668132039e-02dB,-3.38065096214429e+00°)
1.73780082874944e+04	(-1.53049912799899e-02dB,-3.40024941838811e+00°)
1.74582215292057e+04	(-1.54834445153310e-02dB,-3.42000338123801e+00°)
1.75388050184183e+04	(-1.56643681411657e-02dB,-3.43991472808216e+00°)
1.76197604641170e+04	(-1.58478046679265e-02dB,-3.45998536831294e+00°)
1.77010895831749e+04	(-1.60337975174779e-02dB,-3.48021724401668e+00°)
1.77827941003899e+04	(-1.62223910467802e-02dB,-3.50061233068136e+00°)
1.78648757485212e+04	(-1.64136305722418e-02dB,-3.52117263792251e+00°)
1.79473362683260e+04	(-1.66075623948533e-02dB,-3.54190021022806e+00°)
1.80301774085964e+04	(-1.68042338260630e-02dB,-3.56279712772267e+00°)
1.81134009261967e+04	(-1.70036932144613e-02dB,-3.58386550695213e+00°)
1.81970085861005e+04	(-1.72059899732823e-02dB,-3.60510750168838e+00°)
1.82810021614281e+04	(-1.74111746087878e-02dB,-3.62652530375587e+00°)
1.83653834334842e+04	(-1.76192987494992e-02dB,-3.64812114387996e+00°)
1.84501541917955e+04	(-1.78304151763779e-02dB,-3.66989729255784e+00°)
1.85353162341488e+04	(-1.80445778539460e-02dB,-3.69185606095293e+00°)
1.86208713666294e+04	(-1.82618419623826e-02dB,-3.71399980181329e+00°)
1.87068214036587e+04	(-1.84822639306632e-02dB,-3.73633091041496e+00°)
1.87931681680334e+04	(-1.87059014707296e-02dB,-3.75885182553084e+00°)
1.88799134909637e+04	(-1.89328136127877e-02dB,-3.78156503042610e+00°)
1.89670592121122e+04	(-1.91630607417103e-02dB,-3.80447305388081e+00°)
1.90546071796332e+04	(-1.93967046346476e-02dB,-3.82757847124086e+00°)
1.91425592502116e+04	(-1.96338084998458e-02dB,-3.85088390549775e+00°)
1.92309172891023e+04	(-1.98744370167372e-02dB,-3.87439202839860e+00°)
1.93196831701700e+04	(-2.01186563773385e-02dB,-3.89810556158703e+00°)
1.94088587759286e+04	(-2.03665343290462e-02dB,-3.92202727777602e+00°)
1.94984459975812e+04	(-2.06181402188090e-02dB,-3.94616000195393e+00°)
1.95884467350607e+04	(-2.08735450387876e-02dB,-3.97050661262449e+00°)
1.96788628970692e+04	(-2.11328214735615e-02dB,-3.99507004308223e+00°)
1.97696964011194e+04	(-2.13960439488966e-02dB,-4.01985328272417e+00°)
1.98609491735745e+04	(-2.16632886821623e-02dB,-4.04485937839931e+00°)
1.99526231496896e+04	(-2.19346337344808e-02dB,-4.07009143579689e+00°)
2.00447202736524e+04	(-2.22101590646399e-02dB,-4.09555262087500e+00°)
2.01372424986247e+04	(-2.24899465848355e-02dB,-4.12124616133069e+00°)
2.02301917867835e+04	(-2.27740802183791e-02dB,-4.14717534811313e+00°)
2.03235701093630e+04	(-2.30626459593565e-02dB,-4.17334353698115e+00°)
2.04173794466961e+04	(-2.33557319343941e-02dB,-4.19975415010694e+00°)
2.05116217882565e+04	(-2.36534284665589e-02dB,-4.22641067772713e+00°)
2.06062991327008e+04	(-2.39558281415162e-02dB,-4.25331667984327e+00°)
2.07014134879113e+04	(-2.42630258760369e-02dB,-4.28047578797315e+00°)
2.07969668710378e+04	(-2.45751189888817e-02dB,-4.30789170695494e+00°)
2.08929613085412e+04	(-2.48922072742928e-02dB,-4.33556821680581e+00°)
2.09893988362361e+04	(-2.52143930780376e-02dB,-4.36350917463718e+00°)
2.10862814993338e+04	(-2.55417813762523e-02dB,-4.39171851662843e+00°)
2.11836113524859e+04	(-2.58744798571045e-02dB,-4.42020026006124e+00°)
2.12813904598280e+04	(-2.62125990054423e-02dB,-4.44895850541673e+00°)
2.13796208950232e+04	(-2.65562521905319e-02dB,-4.47799743853767e+00°)
2.14783047413062e+04	(-2.69055557570218e-02dB,-4.50732133285804e+00°)
2.15774440915275e+04	(-2.72606291192866e-02dB,-4.53693455170260e+00°)
2.16770410481978e+04	(-2.76215948592353e-02dB,-4.56684155065877e+00°)
2.17770977235325e+04	(-2.79885788278085e-02dB,-4.59704688002365e+00°)
2.18776162394964e+04	(-2.83617102502760e-02dB,-4.62755518732896e+00°)
2.19785987278492e+04	(-2.87411218354970e-02dB,-4.65837121994671e+00°)
2.20800473301899e+04	(-2.91269498893457e-02dB,-4.68949982777865e+00°)
2.21819641980031e+04	(-2.95193344324451e-02dB,-4.72094596603279e+00°)
2.22843514927040e+04	(-2.99184193224281e-02dB,-4.75271469809008e+00°)
2.23872113856843e+04	(-3.03243523809133e-02dB,-4.78481119846460e+00°)
2.24905460583587e+04	(-3.07372855253881e-02dB,-4.81724075586139e+00°)
2.25943577022107e+04	(-3.11573749062579e-02dB,-4.85000877633479e+00°)
2.26986485188392e+04	(-3.15847810492558e-02dB,-4.88312078655203e+00°)
2.28034207200051e+04	(-3.20196690034611e-02dB,-4.91658243716557e+00°)
2.29086765276787e+04	(-3.24622084951943e-02dB,-4.95039950629866e+00°)
2.30144181740861e+04	(-3.29125740880479e-02dB,-4.98457790314862e+00°)
2.31206479017569e+04	(-3.33709453493171e-02dB,-5.01912367171231e+00°)
2.32273679635720e+04	(-3.38375070231636e-02dB,-5.05404299463884e+00°)
2.33345806228110e+04	(-3.43124492107921e-02dB,-5.08934219721433e+00°)
2.34422881532002e+04	(-3.47959675579557e-02dB,-5.12502775148435e+00°)
2.35504928389611e+04	(-3.52882634501861e-02dB,-5.16110628051933e+00°)
2.36591969748586e+04	(-3.57895442160492e-02dB,-5.19758456282881e+00°)
2.37684028662498e+04	(-3.63000233388546e-02dB,-5.23446953693068e+00°)
2.38781128291328e+04	(-3.68199206771835e-02dB,-5.27176830608170e+00°)
2.39883291901959e+04	(-3.73494626947061e-02dB,-5.30948814317590e+00°)
2.40990542868670e+04	(-3.78888826996575e-02dB,-5.34763649581804e+00°)
2.42102904673628e+04	(-3.84384210945441e-02dB,-5.38622099157914e+00°)
2.43220400907392e+04	(-3.89983256364794e-02dB,-5.42524944344198e+00°)
2.44343055269408e+04	(-3.95688517087522e-02dB,-5.46472985544444e+00°)
2.45470891568514e+04	(-4.01502626041010e-02dB,-5.50467042852911e+00°)
2.46603933723444e+04	(-4.07428298203669e-02dB,-5.54507956660817e+00°)
2.47742205763339e+04	(-4.13468333690633e-02dB,-5.58596588285239e+00°)
2.48885731828250e+04	(-4.19625620975554e-02dB,-5.62733820621439e+00°)
2.50034536169654e+04	(-4.25903140255247e-02dB,-5.66920558819600e+00°)
2.51188643150969e+04	(-4.32303966964612e-02dB,-5.71157730987072e+00°)
2.52348077248068e+04	(-4.38831275449181e-02dB,-5.75446288917213e+00°)
2.53512863049802e+04	(-4.45488342803754e-02dB,-5.79787208846047e+00°)
2.54683025258515e+04	(-4.52278552885588e-02dB,-5.84181492237934e+00°)
2.55858588690576e+04	(-4.59205400511461e-02dB,-5.88630166601595e+00°)
2.57039578276898e+04	(-4.66272495847678e-02dB,-5.93134286337833e+00°)
2.58226019063471e+04	(-4.73483569004062e-02dB,-5.97694933620398e+00°)
2.59417936211893e+04	(-4.80842474842125e-02dB,-6.02313219311517e+00°)
2.60615354999901e+04	(-4.88353198009223e-02dB,-6.06990283913675e+00°)
2.61818300821910e+04	(-4.96019858210772e-02dB,-6.11727298559324e+00°)
2.63026799189550e+04	(-5.03846715733440e-02dB,-6.16525466040292e+00°)
2.64240875732206e+04	(-5.11838177233063e-02dB,-6.21386021878760e+00°)
2.65460556197566e+04	(-5.19998801801927e-02dB,-6.26310235441744e+00°)
2.66685866452160e+04	(-5.28333307330765e-02dB,-6.31299411101169e+00°)
2.67916832481915e+04	(-5.36846577181911e-02dB,-6.36354889441707e+00°)
2.69153480392703e+04	(-5.45543667191211e-02dB,-6.41478048518685e+00°)
2.70395836410896e+04	(-5.54429813017075e-02dB,-6.46670305168472e+00°)
2.71643926883920e+04	(-5.63510437856766e-02dB,-6.51933116373910e+00°)
2.72897778280816e+04	(-5.72791160550618e-02dB,-6.57267980687506e+00°)
2.74157417192800e+04	(-5.82277804096737e-02dB,-6.62676439715211e+00°)
2.75422870333829e+04	(-5.91976404600187e-02dB,-6.68160079663826e+00°)
2.76694164541163e+04	(-6.01893220681849e-02dB,-6.73720532955203e+00°)
2.77971326775941e+04	(-6.12034743374419e-02dB,-6.79359479910626e+00°)
2.79254384123746e+04	(-6.22407706533946e-02dB,-6.85078650508914e+00°)
2.80543363795184e+04	(-6.33019097798394e-02dB,-6.90879826222043e+00°)
2.81838293126458e+04	(-6.43876170125887e-02dB,-6.96764841932253e+00°)
2.83139199579951e+04	(-6.54986453947643e-02dB,-7.02735587934882e+00°)
2.84446110744804e+04	(-6.66357769973812e-02dB,-7.08794012031394e+00°)
2.85759054337508e+04	(-6.77998242691867e-02dB,-7.14942121717354e+00°)
2.87078058202482e+04	(-6.89916314600760e-02dB,-7.21181986470364e+00°)
2.88403150312674e+04	(-7.02120761227251e-02dB,-7.27515740143315e+00°)
2.89734358770145e+04	(-7.14620706973155e-02dB,-7.33945583468585e+00°)
2.91071711806674e+04	(-7.27425641846765e-02dB,-7.40473786679226e+00°)
2.92415237784347e+04	(-7.40545439134868e-02dB,-7.47102692253483e+00°)
2.93764965196166e+04	(-7.53990374076251e-02dB,-7.53834717789440e+00°)
2.95120922666652e+04	(-7.67771143601785e-02dB,-7.60672359016989e+00°)
2.96483138952448e+04	(-7.81898887210746e-02dB,-7.67618192954788e+00°)
2.97851642942932e+04	(-7.96385209059159e-02dB,-7.74674881220326e+00°)
2.99226463660833e+04	(-8.11242201340405e-02dB,-7.81845173501799e+00°)
3.00607630262837e+04	(-8.26482469044985e-02dB,-7.89131911200990e+00°)
3.01995172040215e+04	(-8.42119156193144e-02dB,-7.96538031257005e+00°)
3.03389118419441e+04	(-8.58165973640754e-02dB,-8.04066570161326e+00°)
3.04789498962812e+04	(-8.74637228566721e-02dB,-8.11720668175357e+00°)
3.06196343369082e+04	(-8.91547855758942e-02dB,-8.19503573762356e+00°)
3.07609681474085e+04	(-9.08913450824828e-02dB,-8.27418648246495e+00°)
3.09029543251373e+04	(-9.26750305461795e-02dB,-8.35469370712581e+00°)
3.10455958812850e+04	(-9.45075444935463e-02dB,-8.43659343160970e+00°)
3.11888958409408e+04	(-9.63906667923083e-02dB,-8.51992295933124e+00°)
3.13328572431573e+04	(-9.83262588894616e-02dB,-8.60472093424438e+00°)
3.14774831410146e+04	(-1.00316268321657e-01dB,-8.69102740101991e+00°)
3.16227766016853e+04	(-1.02362733517957e-01dB,-8.77888386846245e+00°)
3.17687407064992e+04	(-1.04467788916736e-01dB,-8.86833337636978e+00°)
3.19153785510091e+04	(-1.06633670420317e-01dB,-8.95942056605228e+00°)
3.20626932450561e+04	(-1.08862721212962e-01dB,-9.05219175474589e+00°)
3.22106879128358e+04	(-1.11157397969975e-01dB,-9.14669501416885e+00°)
3.23593656929643e+04	(-1.13520277488160e-01dB,-9.24298025349097e+00°)
3.25087297385449e+04	(-1.15954063770445e-01dB,-9.34109930700387e+00°)
3.26587832172351e+04	(-1.18461595600398e-01dB,-9.44110602680230e+00°)
3.28095293113134e+04	(-1.21045854645533e-01dB,-9.54305638080966e+00°)
3.29609712177473e+04	(-1.23709974131826e-01dB,-9.64700855650643e+00°)
3.31131121482607e+04	(-1.26457248135662e-01dB,-9.75302307074725e+00°)
3.32659553294020e+04	(-1.29291141543653e-01dB,-9.86116288608222e+00°)
3.34195040026130e+04	(-1.32215300735530e-01dB,-9.97149353403046e+00°)
3.35737614242970e+04	(-1.35233565050293e-01dB,-1.00840832457885e+01°)
3.37287308658885e+04	(-1.38349979101656e-01dB,-1.01990030908949e+01°)
3.38844156139219e+04	(-1.41568806014932e-01dB,-1.03163271244133e+01°)
3.40408189701017e+04	(-1.44894541664610e-01dB,-1.04361325432417e+01°)
3.41979442513725e+04	(-1.48331929999414e-01dB,-1.05584998522046e+01°)
3.43557947899891e+04	(-1.51885979550271e-01dB,-1.06835130406392e+01°)
3.45143739335873e+04	(-1.55561981225983e-01dB,-1.08112597702440e+01°)
3.46736850452548e+04	(-1.59365527511964e-01dB,-1.09418315750223e+01°)
3.48337315036028e+04	(-1.63302533199008e-01dB,-1.10753240742249e+01°)
3.49945167028374e+04	(-1.67379257782107e-01dB,-1.12118371992694e+01°)
3.51560440528315e+04	(-1.71602329683765e-01dB,-1.13514754356995e+01°)
3.53183169791974e+04	(-1.75978772472402e-01dB,-1.14943480813371e+01°)
3.54813389233592e+04	(-1.80516033264484e-01dB,-1.16405695218821e+01°)
3.56451133426261e+04	(-1.85222013519156e-01dB,-1.17902595253230e+01°)
3.58096437102653e+04	(-1.90105102456624e-01dB,-1.19435435566410e+01°)
3.59749335155760e+04	(-1.95174213356957e-01dB,-1.21005531144246e+01°)
3.61409862639631e+04	(-2.00438823024152e-01dB,-1.22614260911546e+01°)
3.63078054770119e+04	(-2.05909014732168e-01dB,-1.24263071590792e+01°)
3.64753946925625e+04	(-2.11595525005535e-01dB,-1.25953481837743e+01°)
3.66437574647851e+04	(-2.17509794627295e-01dB,-1.27687086676760e+01°)
3.68128973642549e+04	(-2.23664024312524e-01dB,-1.29465562260857e+01°)
3.69828179780284e+04	(-2.30071235537013e-01dB,-1.31290670983804e+01°)
3.71535229097191e+04	(-2.36745337068608e-01dB,-1.33164266974185e+01°)
3.73250157795739e+04	(-2.43701197814349e-01dB,-1.35088302004163e+01°)
3.74973002245502e+04	(-2.50954726670982e-01dB,-1.37064831848826e+01°)
3.76703798983927e+04	(-2.58522960150812e-01dB,-1.39096023135448e+01°)
3.78442584717112e+04	(-2.66424158650909e-01dB,-1.41184160725818e+01°)
3.80189396320580e+04	(-2.74677912343003e-01dB,-1.43331655679006e+01°)
3.81944270840065e+04	(-2.83305257785918e-01dB,-1.45541053846601e+01°)
3.83707245492298e+04	(-2.92328806504834e-01dB,-1.47815045157596e+01°)
3.85478357665791e+04	(-3.01772886944384e-01dB,-1.50156473655808e+01°)
3.87257644921636e+04	(-3.11663701388996e-01dB,-1.52568348358992e+01°)
3.89045144994300e+04	(-3.22029499657947e-01dB,-1.55053855015810e+01°)
3.90840895792421e+04	(-3.32900771628379e-01dB,-1.57616368844452e+01°)
3.92644935399619e+04	(-3.44310460922642e-01dB,-1.60259468345291e+01°)
3.94457302075298e+04	(-3.56294202422880e-01dB,-1.62986950289273e+01°)
3.96278034255459e+04	(-3.68890586652763e-01dB,-1.65802845994165e+01°)
3.98107170553517e+04	(-3.82141454502870e-01dB,-1.68711439012215e+01°)
3.99944749761117e+04	(-3.96092226282293e-01dB,-1.71717284365367e+01°)
4.01790810848960e+04	(-4.10792269666789e-01dB,-1.74825229478079e+01°)
4.03645392967625e+04	(-4.26295311798071e-01dB,-1.78040436972961e+01°)
4.05508535448404e+04	(-4.42659901586368e-01dB,-1.81368409511191e+01°)
4.07380277804133e+04	(-4.59949929200502e-01dB,-1.84815016877831e+01°)
4.09260659730031e+04	(-4.78235210820618e-01dB,-1.88386525531996e+01°)
4.11149721104543e+04	(-4.97592148008480e-01dB,-1.92089630863281e+01°)
4.13047501990182e+04	(-5.18104472554657e-01dB,-1.95931492418922e+01°)
4.14954042634384e+04	(-5.39864089433743e-01dB,-1.99919772390822e+01°)
4.16869383470356e+04	(-5.62972032590731e-01dB,-2.04062677677620e+01°)
4.18793565117939e+04	(-5.87539550756233e-01dB,-2.08369005864170e+01°)
4.20726628384465e+04	(-6.13689343422713e-01dB,-2.12848195488649e+01°)
4.22668614265624e+04	(-6.41556970600962e-01dB,-2.17510380995351e+01°)
4.24619563946334e+04	(-6.71292464130063e-01dB,-2.22366452798067e+01°)
4.26579518801614e+04	(-7.03062173273969e-01dB,-2.27428122903286e+01°)
4.28548520397461e+04	(-7.37050883274561e-01dB,-2.32707996562391e+01°)
4.30526610491732e+04	(-7.73464252654896e-01dB,-2.38219650434675e+01°)
4.32513831035031e+04	(-8.12531623636743e-01dB,-2.43977717744668e+01°)
4.34510224171593e+04	(-8.54509270374793e-01dB,-2.49997980902820e+01°)
4.36515832240188e+04	(-8.99684162215707e-01dB,-2.56297472021157e+01°)
4.38530697775008e+04	(-9.48378334361871e-01dB,-2.62894581686052e+01°)
4.40554863506576e+04	(-1.00095397678294e+00dB,-2.69809176236656e+01°)
4.42588372362649e+04	(-1.05781937476087e+00dB,-2.77062723624007e+01°)
4.44631267469131e+04	(-1.11943586207646e+00dB,-2.84678427671716e+01°)
4.46683592150986e+04	(-1.18632598182345e+00dB,-2.92681370197761e+01°)
4.48745389933155e+04	(-1.25908309181638e+00dB,-3.01098659953853e+01°)
4.50816704541483e+04	(-1.33838270367692e+00dB,-3.09959586650482e+01°)
4.52897579903644e+04	(-1.42499590975744e+00dB,-3.19295777407195e+01°)
4.54988060150072e+04	(-1.51980533383781e+00dB,-3.29141351730768e+01°)
4.57088189614898e+04	(-1.62382414509249e+00dB,-3.39533069496093e+01°)
4.59198012836892e+04	(-1.73821880716388e+00dB,-3.50510464287643e+01°)
4.61317574560403e+04	(-1.86433640512381e+00dB,-3.62115951741188e+01°)
4.63446919736312e+04	(-2.00373761675603e+00dB,-3.74394899084308e+01°)
4.65586093522983e+04	(-2.15823669164241e+00dB,-3.87395637789434e+01°)
4.67735141287222e+04	(-2.32995020306134e+00dB,-4.01169396024533e+01°)
4.69894108605240e+04	(-2.52135689149968e+00dB,-4.15770121368081e+01°)
4.72063041263615e+04	(-2.73537169986711e+00dB,-4.31254157108561e+01°)
4.74241985260269e+04	(-2.97543823045753e+00dB,-4.47679727624832e+01°)
4.76430986805440e+04	(-3.24564553201122e+00dB,-4.65106180395432e+01°)
4.78630092322663e+04	(-3.55087768858669e+00dB,-4.83592925117685e+01°)
4.80839348449753e+04	(-3.89700871176567e+00dB,-5.03198005866220e+01°)
4.83058802039798e+04	(-4.29116176417598e+00dB,-5.23976242624427e+01°)
4.85288500162146e+04	(-4.74206264448577e+00dB,-5.45976887233089e+01°)
4.87528490103412e+04	(-5.26053628689714e+00dB,-5.69240760003601e+01°)
4.89778819368472e+04	(-5.86022873386618e+00dB,-5.93796871510798e+01°)
4.92039535681477e+04	(-6.55869998102810e+00dB,-6.19658593309778e+01°)
4.94310686986861e+04	(-7.37915664130539e+00dB,-6.46819522795526e+01°)
4.96592321450362e+04	(-8.35335118807505e+00dB,-6.75249286741166e+01°)
4.98884487460038e+04	(-9.52675536547443e+00dB,-7.04889630464377e+01°)
5.01187233627299e+04	(-1.09685587748362e+01dB,-7.35651211334202e+01°)
5.03500608787931e+04	(-1.27931261124661e+01dB,-7.67411476171305e+01°)
5.05824662003141e+04	(-1.52133573516833e+01dB,-8.00013580186345e+01°)
5.08159442560587e+04	(-1.87076029433179e+01dB,-8.33263908197833e+01°)
5.10504999975433e+04	(-2.48236792917294e+01dB,-8.66902060432927e+01°)
5.12861383991392e+04	(-5.45756848672370e+01dB,8.92793460706825e+01°)
5.15228644581784e+04	(-2.42788733861890e+01dB,8.64782054044130e+01°)
5.17606831950595e+04	(-1.84380995473945e+01dB,8.31156929818018e+01°)
5.19995996533543e+04	(-1.50367575600629e+01dB,7.97940825797123e+01°)
5.22396188999147e+04	(-1.26637639426219e+01dB,7.65386399970047e+01°)
5.24807460249800e+04	(-1.08680794132586e+01dB,7.33684713237732e+01°)
5.27229861422851e+04	(-9.44589693239738e+00dB,7.02990424588023e+01°)
5.29663443891686e+04	(-8.28674595125498e+00dB,6.73423957915048e+01°)
5.32108259266823e+04	(-7.32338577247402e+00dB,6.45072624441467e+01°)
5.34564359397000e+04	(-6.51143185758555e+00dB,6.17992820389543e+01°)
5.37031796370281e+04	(-5.81978976531978e+00dB,5.92213290377880e+01°)
5.39510622515156e+04	(-5.22567759418225e+00dB,5.67739068136871e+01°)
5.42000890401653e+04	(-4.71182410266524e+00dB,5.44555678328150e+01°)
5.44502652842450e+04	(-4.26478809250084e+00dB,5.22633258551052e+01°)
5.47015962894001e+04	(-3.87389508083093e+00dB,5.01930363565598e+01°)
5.49540873857654e+04	(-3.53053292935832e+00dB,4.82397312252379e+01°)
5.52077439280787e+04	(-3.22766631589349e+00dB,4.63979017955220e+01°)
5.54625712957941e+04	(-2.95949036554067e+00dB,4.46617300684950e+01°)
5.57185748931960e+04	(-2.72117621332863e+00dB,4.30252716726784e+01°)
5.59757601495140e+04	(-2.50867943841268e+00dB,4.14825961476336e+01°)
5.62341325190379e+04	(-2.31859285580365e+00dB,4.00278909401396e+01°)
5.64936974812333e+04	(-2.14803147734055e+00dB,3.86555355029589e+01°)
5.67544605408578e+04	(-1.99454136694624e+00dB,3.73601514089692e+01°)
5.70164272280778e+04	(-1.85602660904908e+00dB,3.61366336771128e+01°)
5.72796030985860e+04	(-1.73069024477133e+00dB,3.49801677101589e+01°)
5.75439937337188e+04	(-1.61698613366045e+00dB,3.38862354649029e+01°)
5.78096047405749e+04	(-1.51357946274586e+00dB,3.28506137661355e+01°)
5.80764417521344e+04	(-1.41931416705753e+00dB,3.18693670600578e+01°)
5.83445104273777e+04	(-1.33318591950233e+00dB,3.09388363861121e+01°)
5.86138164514061e+04	(-1.25431963964303e+00dB,3.00556259233558e+01°)
5.88843655355621e+04	(-1.18195069073399e+00dB,2.92165881283038e+01°)
5.91561634175506e+04	(-1.11540910252205e+00dB,2.84188082134850e+01°)
5.94292158615605e+04	(-1.05410628759541e+00dB,2.76595885076563e+01°)
5.97035286583870e+04	(-9.97523821071002e-01dB,2.69364330785640e+01°)
5.99791076255542e+04	(-9.45203934003988e-01dB,2.62470328776281e+01°)
6.02559586074391e+04	(-8.96741435062275e-01dB,2.55892515747599e+01°)
6.05340874753947e+04	(-8.51776826415217e-01dB,2.49611121840051e+01°)
6.08135001278751e+04	(-8.09990421204748e-01dB,2.43607845314112e+01°)
6.10942024905606e+04	(-7.71097303501613e-01dB,2.37865735811421e+01°)
6.13762005164828e+04	(-7.34842998917348e-01dB,2.32369086110353e+01°)
6.16595001861516e+04	(-7.00999746301867e-01dB,2.27103332118734e+01°)
6.19441075076816e+04	(-6.69363279191157e-01dB,2.22054960736026e+01°)
6.22300285169194e+04	(-6.39750040656598e-01dB,2.17211425150182e+01°)
6.25172692775720e+04	(-6.11994767563408e-01dB,2.12561067098617e+01°)
6.28058358813353e+04	(-5.85948390461685e-01dB,2.08093045609488e+01°)
6.30957344480228e+04	(-5.61476203804299e-01dB,2.03797271741988e+01°)
6.33869711256962e+04	(-5.38456268227928e-01dB,1.99664348857548e+01°)
6.36795520907951e+04	(-5.16778012502937e-01dB,1.95685517974129e+01°)
6.39734835482684e+04	(-4.96341007662509e-01dB,1.91852607780357e+01°)
6.42687717317055e+04	(-4.77053889929478e-01dB,1.88157988913156e+01°)
6.45654229034692e+04	(-4.58833412508633e-01dB,1.84594532130439e+01°)
6.48634433548275e+04	(-4.41603609215130e-01dB,1.81155570038210e+01°)
6.51628394060879e+04	(-4.25295055358139e-01dB,1.77834862058594e+01°)
6.54636174067312e+04	(-4.09844213368879e-01dB,1.74626562351240e+01°)
6.57657837355457e+04	(-3.95192852415744e-01dB,1.71525190425133e+01°)
6.60693448007633e+04	(-3.81287532738438e-01dB,1.68525604200803e+01°)
6.63743070401946e+04	(-3.68079146699737e-01dB,1.65622975304275e+01°)
6.66806769213660e+04	(-3.55522509633803e-01dB,1.62812766393823e+01°)
6.69884609416564e+04	(-3.43575994492714e-01dB,1.60090710338678e+01°)
6.72976656284356e+04	(-3.32201205082929e-01dB,1.57452791085462e+01°)
6.76082975392020e+04	(-3.21362683360940e-01dB,1.54895226063213e+01°)
6.79203632617223e+04	(-3.11027646839692e-01dB,1.52414449991690e+01°)
6.82338694141708e+04	(-3.01165752658696e-01dB,1.50007099970151e+01°)
6.85488226452700e+04	(-2.91748885303256e-01dB,1.47670001735185e+01°)
6.88652296344315e+04	(-2.82750965331846e-01dB,1.45400156986478e+01°)
6.91830970918976e+04	(-2.74147776794402e-01dB,1.43194731688734e+01°)
6.95024317588836e+04	(-2.65916811304625e-01dB,1.41051045266430e+01°)
6.98232404077211e+04	(-2.58037126973326e-01dB,1.38966560615718e+01°)
7.01455298420011e+04	(-2.50489220621810e-01dB,1.36938874864723e+01°)
7.04693068967187e+04	(-2.43254911879214e-01dB,1.34965710819738e+01°)
7.07945784384178e+04	(-2.36317237929095e-01dB,1.33044909040459e+01°)
7.11213513653370e+04	(-2.29660357811692e-01dB,1.31174420492548e+01°)
7.14496326075554e+04	(-2.23269465311808e-01dB,1.29352299730429e+01°)
7.17794291271403e+04	(-2.17130709570829e-01dB,1.27576698567419e+01°)
7.21107479182941e+04	(-2.11231122656417e-01dB,1.25845860194079e+01°)
7.24435960075032e+04	(-2.05558553407342e-01dB,1.24158113709124e+01°)
7.27779804536866e+04	(-2.00101606944711e-01dB,1.22511869030322e+01°)
7.31139083483459e+04	(-1.94849589305831e-01dB,1.20905612155663e+01°)
7.34513868157157e+04	(-1.89792456714719e-01dB,1.19337900747604e+01°)
7.37904230129143e+04	(-1.84920769053905e-01dB,1.17807360015535e+01°)
7.41310241300960e+04	(-1.80225647147478e-01dB,1.16312678873735e+01°)
7.44731973906032e+04	(-1.75698733505172e-01dB,1.14852606353960e+01°)
7.48169500511197e+04	(-1.71332156212929e-01dB,1.13425948253593e+01°)
7.51622894018249e+04	(-1.67118495686845e-01dB,1.12031564001826e+01°)
7.55092227665478e+04	(-1.63050754035695e-01dB,1.10668363727820e+01°)
7.58577575029228e+04	(-1.59122326802114e-01dB,1.09335305516074e+01°)
7.62079010025456e+04	(-1.55326976875103e-01dB,1.08031392835454e+01°)
7.65596606911301e+04	(-1.51658810386371e-01dB,1.06755672129388e+01°)
7.69130440286654e+04	(-1.48112254420991e-01dB,1.05507230555776e+01°)
