x-axis,1,2
second,Volt,Volt
-181.7500E-06,-100.1628125E-03,+20.1005023E-03
-181.5000E-06,-112.2231139E-03,+20.1005023E-03
-181.2500E-06,-130.3135660E-03,+18.0904521E-03
-181.0000E-06,-140.3638171E-03,+18.0904521E-03
-180.7500E-06,-164.4844199E-03,+14.5728642E-03
-180.5000E-06,-172.5246208E-03,+15.0753767E-03
-180.2500E-06,-188.6050226E-03,+14.5728642E-03
-180.0000E-06,-204.6854245E-03,+14.0703516E-03
-179.7500E-06,-220.7658263E-03,+12.5628139E-03
-179.5000E-06,-236.8462281E-03,+13.0653265E-03
-179.2500E-06,-252.9266300E-03,+10.0502511E-03
-179.0000E-06,-269.0070318E-03,+12.0603014E-03
-178.7500E-06,-279.0572830E-03,+10.0502511E-03
-178.5000E-06,-293.1276346E-03,+8.0402009E-03
-178.2500E-06,-309.2080364E-03,+9.5477386E-03
-178.0000E-06,-317.2482373E-03,+6.0301507E-03
-177.7500E-06,-341.3688401E-03,+6.5326632E-03
-177.5000E-06,-349.4090410E-03,+7.0351758E-03
-177.2500E-06,-373.5296438E-03,+3.5175879E-03
-177.0000E-06,-381.5698447E-03,+2.0100502E-03
-176.7500E-06,-397.6502465E-03,+2.5125628E-03
-176.5000E-06,-413.7306483E-03,+0.0E+00
-176.2500E-06,-427.8010000E-03,-502.5126E-06
-176.0000E-06,-445.8914520E-03,-2.0100502E-03
-175.7500E-06,-453.9316529E-03,-4.0201005E-03
-175.5000E-06,-470.0120548E-03,-5.0251256E-03
-175.2500E-06,-484.0824064E-03,-4.5226130E-03
-175.0000E-06,-502.1728585E-03,-8.0402009E-03
-174.7500E-06,-502.1728585E-03,-8.0402009E-03
-174.5000E-06,-490.1125571E-03,-9.0452260E-03
-174.2500E-06,-472.0221050E-03,-10.0502511E-03
-174.0000E-06,-453.9316529E-03,-10.0502511E-03
-173.7500E-06,-437.8512511E-03,-12.0603014E-03
-173.5000E-06,-421.7708493E-03,-12.0603014E-03
-173.2500E-06,-407.7004977E-03,-14.0703516E-03
-173.0000E-06,-389.6100456E-03,-14.0703516E-03
-172.7500E-06,-373.5296438E-03,-16.0804018E-03
-172.5000E-06,-365.4894428E-03,-16.0804018E-03
-172.2500E-06,-343.3788903E-03,-18.0904521E-03
-172.0000E-06,-333.3286392E-03,-18.0904521E-03
-171.7500E-06,-305.1879359E-03,-18.5929646E-03
-171.5000E-06,-293.1276346E-03,-18.0904521E-03
-171.2500E-06,-283.0773834E-03,-18.5929646E-03
-171.0000E-06,-269.0070318E-03,-22.1105525E-03
-170.7500E-06,-258.9567807E-03,-22.1105525E-03
-170.5000E-06,-236.8462281E-03,-21.1055274E-03
-170.2500E-06,-220.7658263E-03,-22.1105525E-03
-170.0000E-06,-196.6452235E-03,-22.1105525E-03
-169.7500E-06,-190.6150728E-03,-22.6130651E-03
-169.5000E-06,-172.5246208E-03,-22.1105525E-03
-169.2500E-06,-152.4241185E-03,-23.6180902E-03
-169.0000E-06,-148.4040180E-03,-24.1206028E-03
-168.7500E-06,-132.3236162E-03,-24.6231153E-03
-168.5000E-06,-108.2030134E-03,-23.1155776E-03
-168.2500E-06,-100.1628125E-03,-24.1206028E-03
-168.0000E-06,-84.0824107E-03,-26.1306530E-03
-167.7500E-06,-68.0020088E-03,-25.6281404E-03
-167.5000E-06,-51.9216070E-03,-24.1206028E-03
-167.2500E-06,-33.8311549E-03,-24.1206028E-03
-167.0000E-06,-19.7608033E-03,-22.1105525E-03
-166.7500E-06,-3.6804015E-03,-22.1105525E-03
-166.5000E-06,+8.3798999E-03,-23.1155776E-03
-166.2500E-06,+22.4502515E-03,-24.1206028E-03
-166.0000E-06,+36.5206031E-03,-22.1105525E-03
-165.7500E-06,+52.6010050E-03,-20.6030149E-03
-165.5000E-06,+72.7015072E-03,-21.1055274E-03
-165.2500E-06,+82.7517584E-03,-22.1105525E-03
-165.0000E-06,+92.8020095E-03,-20.1005023E-03
-164.7500E-06,+108.8824114E-03,-20.1005023E-03
-164.5000E-06,+124.9628132E-03,-18.0904521E-03
-164.2500E-06,+141.0432151E-03,-17.0854270E-03
-164.0000E-06,+149.0834160E-03,-20.1005023E-03
-163.7500E-06,+173.2040187E-03,-16.5829144E-03
-163.5000E-06,+185.2643201E-03,-15.0753767E-03
-163.2500E-06,+205.3648224E-03,-16.0804018E-03
-163.0000E-06,+229.4854252E-03,-14.0703516E-03
-162.7500E-06,+229.4854252E-03,-14.0703516E-03
-162.5000E-06,+245.5658270E-03,-14.0703516E-03
-162.2500E-06,+267.6763795E-03,-12.0603014E-03
-162.0000E-06,+277.7266307E-03,-12.0603014E-03
-161.7500E-06,+293.8070325E-03,-12.0603014E-03
-161.5000E-06,+309.8874344E-03,-9.0452260E-03
-161.2500E-06,+323.9577860E-03,-9.5477386E-03
-161.0000E-06,+334.0080371E-03,-10.0502511E-03
-160.7500E-06,+350.0884390E-03,-8.0402009E-03
-160.5000E-06,+362.1487403E-03,-6.0301507E-03
-160.2500E-06,+382.2492426E-03,-6.0301507E-03
-160.0000E-06,+390.2894435E-03,-4.0201005E-03
-159.7500E-06,+404.3597952E-03,-2.0100502E-03
-159.5000E-06,+414.4100463E-03,-2.0100502E-03
-159.2500E-06,+438.5306491E-03,+1.5075377E-03
